Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0035303000', 'Ecology and Evolutionary Biology')",0.0036215482118605704,0.01509428802729118,0.14325086735190168,0.0003721590930390463,0.15975687081390866
"('0013284000', 'Department of Computer Science')",0.0018107741059302852,0.007211528815022243,0.1466166661135632,0.00037461079980864823,0.16295935340751908
"('0035303000', 'Economics')",0.0009053870529651426,0.0,0.13366815926418976,8.794029852901134e-05,0.1455927836812843
"('0037549000', 'School of Public and Internat. Affairs')",0.0015844273426889996,0.004568488397794414,0.14016497461928934,9.906047927020289e-05,0.15356644826427474
"('0014894000', 'National High Magnetic Field Laboratory')",0.002489814395654142,0.004116900768586435,0.10986496903986273,8.854906695248974e-07,0.11749307388037851
"('0014894000', 'Applied Superconductivity Center')",0.00022634676324128565,0.0,0.09899170961236836,8.144257142394858e-08,0.10388945630021351
"('0015982001', 'Odum School of Ecology')",0.002037120869171571,0.0015941322588763707,0.1449475065616798,0.0008076455772733659,0.15944351219928315
"('0015982001', 'Poultry Science')",0.00022634676324128565,0.0,0.1266011404991833,7.429088143617802e-05,0.13534561446196305
"('0015362000', 'Chemical, Environmental and Materials En')",0.001358080579447714,0.0018099541946303393,0.09985534761775608,6.684981455190841e-08,0.10504707862075871
"('0015354000', 'Mechanical and Aerospace Engineering')",0.001358080579447714,0.0045198635298636805,0.11090192534578407,6.345003708622574e-07,0.1176395674688078
"('0015354000', 'Environmental & Global Health')",0.000679040289723857,0.0004526935264825713,0.09984857730467603,6.507171708677548e-08,0.10470755847589677
"('6250015158', 'Unknown Dept')",0.0009053870529651426,0.0004526935264825713,0.1338706745045755,7.099409260333878e-05,0.1435566423541744
"('6250015158', 'CCS-3')",0.00022634676324128565,0.0,0.11806836099307838,6.530157575299758e-06,0.12439955651150474
"('0002824000', 'Biological Sciences')",0.0011317338162064282,0.0009052845640526493,0.11293456032719837,3.311126577496058e-05,0.12074680387265155
"('0002824000', 'Fisheries Science')",0.00022634676324128565,0.0,0.10147690470174794,3.1166815609109392e-06,0.10664033102353462
"('0021030000', 'Department of Electrical and Computer En')",0.002037120869171571,0.005172178875489584,0.152397378406347,0.0008824251274234655,0.16656304311351722
"('0010835000', 'College of Optical Sciences')",0.0036215482118605704,0.0443756721729474,0.1722887337674999,0.0009631894274191414,0.19256260438922249
"('0022210000', 'Department of Computer Science')",0.001358080579447714,0.0004526935264825713,0.15028233213143752,0.0007260349023449228,0.16345320842830902
"('0014266000', 'Electrical Engineering/ YINS')",0.0011317338162064282,0.0,0.15027722031361612,0.0007204097585966953,0.1633400350466884
"('0021550000', 'School of Engineering and Applied Scienc')",0.002037120869171571,0.003616526255148402,0.15031812459596475,0.0007478642740297214,0.16394362641533172
"('0021782000', 'EECS')",0.002716161158895428,0.019135573513840824,0.1556949534818156,0.0045127551472159255,0.17220599366932407
"('0013128000', 'Computer Science')",0.0029425079221367134,0.016141963882686714,0.14899500876837987,8.487774430703001e-05,0.1655019801635901
"('0013128000', 'EECS')",0.001358080579447714,0.0010823243345508848,0.1341104331724494,2.6547348391842412e-05,0.14568619349062853
"('0018929000', 'Computer Science')",0.000679040289723857,0.0009051820751401561,0.10689313106385037,9.692733329333903e-06,0.11307096810851347
"('0018929000', 'Computer Science Department')",0.0004526935264825713,0.0,0.09657463877412727,9.81617093639436e-07,0.10088926896334488
"('0018929000', 'Internal Medicine')",0.0004526935264825713,0.0,0.09657463877412727,9.81617093639436e-07,0.10088926896334488
"('0036327060', 'Civil Engineering')",0.00022634676324128565,0.0,0.1189456963627063,2.5878348967484345e-06,0.12716509039222837
"('0036327000', 'Construction Science')",0.002716161158895428,0.001686166304306507,0.13499969443256127,2.8107891761097343e-05,0.1487437044872525
"('0021030000', 'Mathematics')",0.001358080579447714,0.008445338327789176,0.14745836253796601,0.03191808794697583,0.16297633569589076
"('0021030000', 'Unknown Dept')",0.007695789950203712,0.03651235433522524,0.15294076920414026,0.29770660184045833,0.17410793145288214
"('0036756000', 'Mechanical Engineering')",0.0004526935264825713,0.004024184607429503,0.1455683690280066,0.00029847420909465827,0.15847647335311327
"('0023259000', 'Mechanical Engineering')",0.004300588501584427,0.03698725232303106,0.156295326706053,8.257988174787844e-05,0.17402684898723683
"('0033290000', 'Unknown Dept')",0.00882752376641014,0.07383275667251789,0.16236080996655763,0.0004476427562302561,0.18952123275346355
"('0033290000', 'Department of Geosciences')",0.00022634676324128565,0.0,0.1396863538636651,4.122340614841761e-05,0.15420563604696594
"('0013201000', 'Materials, Chemistry & Biochemistry')",0.000679040289723857,0.0,0.11294033437292295,1.8513730982678416e-06,0.11940592597530711
"('0013201000', 'Chemistry and Biochemistry')",0.0009053870529651426,0.0004526935264825713,0.11294322161719968,1.8673071604835074e-06,0.11951909935692774
"('0013151000', 'Chemistry and Biochemistry')",0.001358080579447714,0.0013574656459727544,0.11294899654863863,1.9056560524995066e-06,0.11974544612016906
"('0013151000', 'Chemical and Biomolecular Engineering')",0.0011317338162064282,0.003164550151053284,0.12729420577981387,1.6354447037493214e-05,0.13671921107412216
"('0036582000', 'Department of Linguistics')",0.000679040289723857,0.001357670623797741,0.148624100114378,2.4246454661748376e-05,0.16054621526554422
"('0036582000', 'Unknown Dept')",0.006337709370755998,0.06485685748083618,0.17452103495951019,0.00025846069205359793,0.19611422227990802
"('0038950000', 'Electrical and Computer Engineering')",0.002037120869171571,0.0021818433847301654,0.15256578492989847,0.00015959950448191866,0.1667527822009473
"('0038950000', 'Radiology')",0.00022634676324128565,0.0,0.132374531835206,1.4682684340129614e-05,0.14084636190226943
"('0017392000', 'NAISE')",0.002037120869171571,0.011698750581006457,0.13827856025039123,0.0008245874200775701,0.15201810663557977
"('0017392000', 'Industrial Engineering and Management Sc')",0.00022634676324128565,0.0,0.12148376275194545,7.582965978028054e-05,0.12985609971236878
"('0013177010', 'Integrative Oceanography Division')",0.001358080579447714,0.002258592787786229,0.12051939549348027,8.063198934282508e-06,0.12928537560723993
"('0013177010', 'Department of Oceanography')",0.00022634676324128565,0.0,0.10755934266585514,7.415881007871755e-07,0.11314677437040999
"('0033290000', 'Engineering Science & Mechanics')",0.0011317338162064282,0.0,0.13972169512966476,6.569582274610782e-05,0.1548092274156093
"('0018259000', 'NCN')",0.0011317338162064282,0.0,0.13972169512966476,6.569582274610782e-05,0.1548092274156093
"('0028654000', 'Unknown Dept')",0.0011317338162064282,0.0,0.13972169512966476,6.569582274610782e-05,0.1548092274156093
"('0052209000', 'Engineering')",0.002037120869171571,0.0018095442389803665,0.13973937246963564,6.86424583090099e-05,0.15526192094209185
"('0033290000', 'Engineering Science')",0.0011317338162064282,0.0,0.13972169512966476,6.569582274610782e-05,0.1548092274156093
"('0022905000', 'Microbiology & Molecular Genetics')",0.00022634676324128565,0.0,0.11509104644801625,1.6258594890633827e-07,0.12079156225545945
"('0036582000', 'Molecular Biosciences')",0.0011317338162064282,0.0009052845640526493,0.1300559317044451,1.7596087098636947e-06,0.13884210201548244
"('0022194000', 'Earth & Climate Sciences')",0.0004526935264825713,0.0,0.12415343543627932,5.8067048029764436e-05,0.13399941251344516
"('0026294000', 'Unknown Dept')",0.0033952014486192846,0.015857780285264925,0.14172975747465674,0.0005716568035327209,0.15809358264088774
"('0026294000', 'Marine and Coastal Sciences')",0.0011317338162064282,0.0013574656459727546,0.12416390309707155,5.976870965169241e-05,0.13433893265830713
"('0029207000', 'Unknown Dept')",0.0047532820280669985,0.014274036595352525,0.14113212369026323,4.959127385183411e-05,0.15470152803787876
"('0029207000', 'Chemistry, Radiology')",0.00022634676324128565,0.0,0.12368074801937236,4.573634140896846e-06,0.13155542586280428
"('0018259000', 'Unknown Dept')",0.01244907197827071,0.09925593520625513,0.1788663967611336,0.0010714364511995706,0.20648513500482693
"('0018259000', 'Earth Atmospheric and Planetary Sciences')",0.000679040289723857,0.0,0.1522713172950989,0.00012496050058455083,0.16692798235917167
"('0018697000', 'Dept. of Electrical and Computer Eng.')",0.00022634676324128565,0.0,0.12170463623591636,2.3988467539301892e-05,0.12957409335295275
"('0018697000', 'Unknown Dept')",0.001358080579447714,0.003149745684144517,0.1385647973905407,0.0002548885427978918,0.15126681765998073
"('0014894000', 'Earth, Ocean, and Atmospheric Science')",0.001358080579447714,0.0009052845640526493,0.09900723841964906,1.144770985600196e-07,0.10453077212939717
"('0014894000', 'Geological Sciences/NHMFL')",0.00022634676324128565,0.0,0.09008972267536705,1.0529036987456878e-08,0.09380937647562684
"('7203576228', 'Department of Geography')",0.00022634676324128565,0.0,0.11651458410253705,9.706083661111135e-07,0.12240467394383166
"('0025734000', 'Thayer School of Engineering')",0.001358080579447714,0.0018100566835428326,0.13187666039819707,1.0542994821865714e-05,0.14092345333857254
"('0013177000', 'Mathematics')",0.001358080579447714,0.0027142138695580562,0.11189909325768704,2.1964884932633206e-07,0.11786993803410509
"('0026120000', 'School of Mathematics')",0.001358080579447714,0.004018023038581145,0.12595147817658295,2.2704923199301242e-06,0.13385645802712956
"('0019893001', 'Physics and Astronomy')",0.00022634676324128565,0.0,0.09980797469784254,1.5947466612354544e-07,0.1040198748354535
"('0019893001', 'STEM Education')",0.000679040289723857,0.0004526935264825713,0.11087131098173057,1.7204029891164501e-06,0.11696814862706982
"('0033787000', 'Electrical and Systems Engineering')",0.001358080579447714,0.0022618278098129646,0.12989915027491106,1.7961300329543074e-05,0.13875888522221616
"('0033787000', 'Computer and Information Science')",0.000679040289723857,0.0013574656459727544,0.11498620581958253,1.6933211621038122e-06,0.12108533246741145
"('6250002735', 'Education')",0.0004526935264825713,0.0,0.12525160887931278,3.0160210810186737e-05,0.13617909201001643
"('5300005206', 'Unknown Dept')",0.003847894975101856,0.013761970447775414,0.1431719489273446,0.0002946641934755032,0.1616959809467718
"('6250002735', 'Unknown Dept')",0.0011317338162064282,0.0004526935264825713,0.12525515990020414,3.3215589732152793e-05,0.13629226539163708
"('0017749000', 'Unknown Dept')",0.007016749660479855,0.03904729944118812,0.16393929273813498,0.0011918414746728847,0.18527278955640036
"('0013128000', 'Chemical and Biomolecular Engineering')",0.000679040289723857,0.002184961612473701,0.14366078106201022,0.00011491136680222275,0.15594238641997774
"('0010637000', 'Civil, Geological, and Environmental Eng')",0.00022634676324128565,0.0,0.08592823106097443,1.4171030506925308e-07,0.08938262042520992
"('0010637000', 'Geology')",0.0011317338162064282,0.0004526935264825713,0.09400400017022001,1.5341131325598842e-06,0.09909740452090363
"('0013128000', 'Psychology')",0.0011317338162064282,0.001357670623797741,0.1374653847350571,1.046137493864868e-05,0.14821953736620927
"('0010835000', 'School of Human Ecology')",0.0004526935264825713,0.0,0.12085897961975106,1.0607790833635295e-06,0.12777881479216877
"('0010835000', 'Family and Consumer Sciences')",0.0004526935264825713,0.0,0.12085897961975106,1.0607790833635295e-06,0.12777881479216877
"('0036046000', 'Unknown Dept')",0.00022634676324128565,0.0,0.11651458410253705,9.706083661111135e-07,0.12240467394383166
"('0021303000', 'Electrical and Computer Engineering')",0.002037120869171571,0.001357670623797741,0.10902181423354061,3.2972647506916774e-06,0.11673109567951419
"('0021303000', 'Biomedical Engineering')",0.000679040289723857,0.0,0.09830666874346365,3.339317614890049e-07,0.10334209516831198
"('0034256000', 'Unknown Dept')",0.005658669081032141,0.03872488842136687,0.16208085699611124,0.003675654324984645,0.1838364856812111
"('0010819000', 'Knowledge Enterprise')",0.002037120869171571,0.00609334874708888,0.1497627118644068,0.0005934431378671353,0.16481333225900763
"('5300002722', 'President & CEO')",0.0011317338162064282,0.0,0.14172975747465674,0.0005581756491706248,0.15505775347332468
"('5300002722', 'Cyberinfrastructure Team')",0.0011317338162064282,0.0,0.14172975747465674,0.0005581756491706248,0.15505775347332468
"('0020776000', 'Space Department')",0.00022634676324128565,0.0,0.11266097156700242,5.769358671192616e-07,0.1212155016418315
"('0020776000', 'Unknown Dept')",0.006564056133997284,0.02215512886840024,0.12696131961606988,6.269915095647925e-06,0.14192189280464393
"('0025650000', 'School of Natural Resources')",0.0011317338162064282,0.001809851705717846,0.10666859819402193,1.0729385881661154e-07,0.11269883636055919
"('0025650000', 'Educational Psychology')",0.00022634676324128565,0.0,0.09638922221010145,9.875806424292484e-09,0.1004460368044816
"('0036582000', 'TACC')",0.0033952014486192846,0.003983612525084865,0.1500577406426194,6.579534220297711e-05,0.16446505307980935
"('0036582000', 'Texas Advanced Computing Center')",0.004979628791308284,0.042368465008433276,0.16941483242579952,0.0002951666772680358,0.19080727694919547
"('0010637000', 'Geophysical Institute')",0.003168854685377999,0.00406942475945596,0.10374301413610107,7.2453943358651675e-06,0.11108727902991816
"('0010637000', 'Geophysics')",0.0011317338162064282,0.0009031322968902916,0.1037259643603409,6.177976720596901e-06,0.11029506535857365
"('0010637000', 'International Arctic Research Center')",0.0015844273426889996,0.005869027573924484,0.11567867616254714,5.507130170762644e-05,0.12463527588301142
"('0036046000', 'Physics & Astronomy')",0.0011317338162064282,0.0,0.1495903027019706,0.00010390841080926114,0.1618507379145664
"('0036046000', 'Office of Information Technology')",0.0011317338162064282,0.0,0.1495903027019706,0.00010390841080926114,0.16185073791456636
"('0015693000', 'School of Computer Science')",0.005658669081032141,0.05328896794305488,0.1758687950320449,0.0007136276307060208,0.1977365958069894
"('0036046000', 'Statistics')",0.0011317338162064282,0.0,0.1495903027019706,0.00010390841080926114,0.16185073791456636
"('0036046000', 'Physics & Astronomy Department; Computer')",0.0011317338162064282,0.0,0.1495903027019706,0.00010390841080926114,0.16185073791456636
"('0036046000', 'Department of Earth, Environmental, and')",0.0011317338162064282,0.0,0.1495903027019706,0.00010390841080926114,0.1618507379145664
"('0036327060', 'Unknown Dept')",0.0029425079221367134,0.006728305426605971,0.13392748878380017,1.9937214929064488e-05,0.14764535110279656
"('0036327000', 'Mechanical Engineering')",0.000679040289723857,0.0,0.11811886747052376,2.249482047028363e-06,0.12657052123722473
"('0036327001', 'Psychology')",0.000679040289723857,0.0,0.11811886747052376,2.249482047028363e-06,0.1265705212372247
"('5300013181', 'Neuroscience & Experimental Therapeutics')",0.000679040289723857,0.0,0.11811886747052376,2.249482047028363e-06,0.12657052123722473
"('0036327000', 'Department of Construction Science')",0.000679040289723857,0.0,0.11906751111710012,5.526432683225862e-06,0.12814808204973324
"('0036327000', 'Unknown Dept')",0.004074241738343142,0.010649857697337787,0.12953352684199723,2.6394057534822323e-05,0.14351798514598296
"('0036327000', 'Department of Psychological & Brain Scie')",0.000679040289723857,0.0,0.11906751111710012,5.526432683225862e-06,0.12814808204973324
"('0013128000', 'Mechanical Engineering')",0.0009053870529651426,0.001357670623797741,0.11955727545801423,4.406520998202557e-06,0.126731845753462
"('6200000174', 'Unknown Dept')",0.00022634676324128565,0.0,0.10679236161469664,4.052897146569228e-07,0.11159802369242841
"('0010827000', 'Unknown Dept')",0.003847894975101856,0.01872678694069773,0.1306752639829631,0.00041582258835352746,0.14375658105286823
"('0010637000', 'Unknown Dept')",0.0018107741059302852,0.0011313238605564554,0.11564839537197005,5.5738144416171933e-05,0.12435234242895979
"('0010637000', 'Institute of Northern Engineering')",0.002037120869171571,0.001583709920301547,0.11565142273762467,5.632639677986198e-05,0.12446551581058043
"('0010637000', 'Water and Environmental Research Center')",0.00022634676324128565,0.0,0.10366511802524755,5.2017762500203965e-06,0.10928404981609594
"('0015826000', 'Biology')",0.0011317338162064282,0.0,0.11186509343191371,3.664799770650678e-06,0.11835644322878935
"('0015826000', 'Department of Biology')",0.0011317338162064282,0.0,0.11186509343191371,3.664799770650678e-06,0.11835644322878935
"('0015826000', 'Sociology')",0.0018107741059302852,0.00022629551878503902,0.11186792596156281,4.068037769597368e-06,0.11846961661041
"('0015826000', 'Physics and Dual-Degree Engineering')",0.002037120869171571,0.002713086491520631,0.1259335271649279,2.4702971647604116e-05,0.13541228903383667
"('0015826000', 'Division of Science & Mathematics')",0.001358080579447714,0.00022629551878503902,0.11186792596156281,3.7252336061177148e-06,0.11846961661041003
"('0015826000', 'Computer Science')",0.0011317338162064282,0.0,0.11186509343191371,3.6647997706506783e-06,0.11835644322878935
"('0035097000', 'Mechanical Engineering')",0.00022634676324128565,0.0,0.11410713363293559,3.5602451513188963e-06,0.12058609019620681
"('0014894000', 'Unknown Dept')",0.002489814395654142,0.005287015349359094,0.12880090959447246,3.871036483837983e-05,0.13923777105646654
"('0037986000', 'Chemical Engineering')",0.0015844273426889996,0.001981209593775414,0.1286321551272346,5.193314599464206e-06,0.13991270537218847
"('0037986000', 'Chemical Engineering/eScience Institute')",0.00022634676324128565,0.0,0.11397466656347548,4.789975863916433e-07,0.12116350362978391
"('0018259000', 'Mechanical Engineering')",0.003168854685377999,0.026681593445615694,0.16743093189828326,0.00042523204476453756,0.18766351160533942
"('0018259000', 'Chemistry')",0.0015844273426889996,0.0018100566835428326,0.15426516288976572,0.00015803524185511574,0.16923671683178126
"('0027854000', 'Electrical and Computer Engineering')",0.0022634676324128564,0.005868262805890005,0.13882604323780795,0.000509529994484879,0.1512202525104278
"('0027854000', 'Department of Electrical Engineering')",0.0011317338162064282,0.00016980233109457047,0.13563797126366203,7.630789307030255e-05,0.1462241458054034
"('0038000000', 'Institute of Biological Chemistry')",0.0018107741059302852,0.0022621352765504446,0.11510004168403501,4.32956723874421e-06,0.12266112667545286
"('0025163000', 'of Plant Sciences')",0.000679040289723857,0.0,0.11508505040506395,3.8634520344110446e-06,0.12224615760951046
"('0025163000', 'Computer Sciences Department')",0.001358080579447714,0.004517711262701322,0.13001383125864455,3.3731287054431866e-05,0.14063350661608393
"('0025163000', 'Biochemistry')",0.0011317338162064282,0.0009051820751401561,0.11509104644801625,3.930567727469376e-06,0.12247250437275177
"('0013201000', 'Materials Dept and BMSE Program')",0.000679040289723857,0.0004526935264825713,0.12877087644641347,0.024123498095876033,0.13915270509883373
"('0013201000', 'Department of Physics')",0.00022634676324128565,0.0,0.11408356143159634,0.0022183794311186264,0.12080381610994956
"('0013508000', 'Atmospheric Science')",0.0022634676324128564,0.007615992586813903,0.1313786130605448,1.538929208595148e-06,0.14272973015616683
"('0013508000', 'Department of Atmospheric Sciences')",0.0011317338162064282,0.00265203662999673,0.12018171431680313,5.807230931429306e-07,0.12898844968220216
"('0013508000', 'Dept. of Atmospheric Science')",0.0004526935264825713,0.0,0.11750312508311392,1.9700555569306153e-07,0.1250278323105391
"('0014811000', 'Dept. of Computer Science & Engineering')",0.0029425079221367134,0.0021375441830129827,0.1251628987478044,1.9631909963492167e-05,0.13480298937519308
"('0014811000', 'Department of Electrical Engineering and')",0.0004526935264825713,0.0,0.11124540464319888,2.0361905107201637e-06,0.11725795424584343
"('0014811000', 'biomedical science')",0.0004526935264825713,0.0,0.11124540464319888,2.0361905107201637e-06,0.11725795424584345
"('0017756000', 'Computer Science')",0.0047532820280669985,0.009485843974960412,0.15052810902896083,7.803876798753107e-05,0.16646535585534925
"('0017756000', 'Coordinated Science Laboratory')",0.0018107741059302852,0.001357670623797741,0.13870836080499827,2.4481591209377632e-05,0.15032855329369502
"('0026286000', 'Department of Geological, Environmental')",0.000679040289723857,0.0,0.11045828437132785,6.735210680144636e-06,0.11725939883160892
"('0026286000', 'GeoMarine Sciences')",0.000679040289723857,0.0,0.11045828437132785,6.735210680144636e-06,0.11725939883160895
"('0026286000', 'Graduate Education, Leadership, and Coun')",0.000679040289723857,0.0,0.11045828437132785,6.735210680144636e-06,0.11725939883160892
"('0029728000', 'Chemical & Biomolecular Engineering')",0.000679040289723857,0.0010548868481977235,0.12180865729252827,2.1844168187581453e-06,0.1316539145930263
"('0027110000', 'Chemical and Biomolecular Engineering')",0.002716161158895428,0.004069527248368453,0.11400113536667182,6.01093289778311e-07,0.12288306356889345
"('0029728000', 'Chemical and Biomolecular Engineering')",0.0015844273426889996,0.006487990784081948,0.1285947141692863,3.182871974957776e-06,0.1406408251473874
"('0071043000', 'Dept. of Chemistry and Biochemistry')",0.0004526935264825713,0.0,0.10585839223673175,3.4691238599449614e-07,0.11107441182318545
"('0071043000', 'Department of Zoology')",0.0004526935264825713,0.0,0.10585839223673175,3.4691238599449614e-07,0.11107441182318545
"('0030775000', 'Unknown Dept')",0.0018107741059302852,0.001357670623797741,0.11838473699724002,3.376426002907582e-06,0.12633445254257744
"('0028068000', 'Networking, Security and Systems Admin.')",0.000679040289723857,0.0,0.06382271788278462,5.229773635524096e-13,0.06661970112105624
"('0028068000', 'Information Technology')",0.0011317338162064282,0.0,0.06382271788278462,5.719281737556989e-13,0.06661970112105624
"('0028068000', 'Software Engineering')",0.000679040289723857,0.0,0.06382271788278462,5.229773635524096e-13,0.06661970112105622
"('0028068000', 'School of Information')",0.0018107741059302852,0.002262032787637951,0.06817059622268856,4.49313875892083e-12,0.07213113979867782
"('0025684000', 'Geological Sciences and Engineering')",0.0011317338162064282,0.0004526935264825713,0.09226078603349622,2.2146478032250295e-07,0.09662949612449659
"('0025684000', 'Geological Sciences')",0.00022634676324128565,0.0,0.08446934210274745,2.0366524948553145e-08,0.0874837168129472
"('0033290000', 'Dept. of Civil & Environmental Eng.')",0.0004526935264825713,0.0,0.13830886266161602,1.2447409283435173e-05,0.15025433296143909
"('0022905000', 'Chemical Engineering and Materials Scien')",0.0004526935264825713,0.0,0.13830886266161602,1.2447409283435173e-05,0.15025433296143906
"('0033290000', 'Civil and Environmental Engineering')",0.003847894975101856,0.04043120759044198,0.1604969666145966,0.00012173689028492684,0.1814970697779649
"('0022210000', 'Electrical and Computer Engineering')",0.002716161158895428,0.014492876062897833,0.14729612589184504,0.004648743585725214,0.1636434518903948
"('0022210000', 'Department of Microbiology')",0.000679040289723857,0.0,0.12844143384597495,0.0005436463870062618,0.1387177538773277
"('0022194000', 'Biomedical Engineering')",0.0011317338162064282,0.0,0.12844143384597495,0.0005936492543520892,0.13871775387732777
"('0022210000', 'Mechanical and Industrial Engineering')",0.0033952014486192846,0.005423303293491452,0.12848625854296933,0.0006683232459505334,0.1399249366146146
"('0016105000', 'Geology and Geophysics')",0.0011317338162064282,0.0013209057585026644,0.11383077398742657,1.2764007168196293e-06,0.12163664788405022
"('0016105000', 'Department of Geology and Geophysics')",0.0015844273426889996,0.0009947444333325121,0.10942414860681114,4.778126144575293e-07,0.11620137469187328
"('0016105000', 'Unknown Dept')",0.0015844273426889996,0.010540029259926809,0.12041099997274536,2.1770382319743606e-06,0.12923913582016733
"('0015354000', 'Higher Education')",0.0011317338162064282,0.0,0.11374285567169559,4.85227467431594e-06,0.12040948746188562
"('0015354000', 'Higher Education Admin and Policy')",0.0011317338162064282,0.0,0.11374285567169559,4.85227467431594e-06,0.12040948746188562
"('0015354000', 'School of Teaching and Learning')",0.002037120869171571,0.00406686253664363,0.12830714721342898,3.3132447968762224e-05,0.13786543357050307
"('0014936000', 'Computer Science')",0.0011317338162064282,0.0,0.11374285567169559,4.852274674315941e-06,0.12040948746188562
"('0014936000', 'Virtual Campus')",0.0011317338162064282,0.0,0.11374285567169559,4.852274674315941e-06,0.12040948746188562
"('0014936000', 'Unknown Dept')",0.002037120869171571,0.0018095442389803665,0.1137545702662341,5.069200245077599e-06,0.12086218098836816
"('0018259000', 'School of Mechanical Engineering')",0.001358080579447714,6.24040506042303e-05,0.1548219792542753,0.0001948006847616708,0.1699754875173603
"('0018259000', 'Dept. of Physics & Dept of Earth & Atmos')",0.0011317338162064282,0.002178655723832279,0.15324314949705167,0.00014916654229188577,0.16846345772330237
"('0018259000', 'Biomedical Engineering')",0.0009053870529651426,0.0,0.15232381740449594,0.0001452947000708945,0.16679900879764936
"('0018093000', 'Anatomy & Cell Biology')",0.0009053870529651426,0.0,0.15232381740449594,0.0001452947000708945,0.16679900879764936
"('0025734000', 'Mathematics Department')",0.00022634676324128565,0.0,0.09144536667149629,2.07886827351594e-09,0.09443395545106636
"('0025734000', 'Mathematics')",0.000679040289723857,0.0004526935264825713,0.10064698377984327,2.2524763981611542e-08,0.10488005781186865
"('0015354000', 'Department of Natural Sciences')",0.0004526935264825713,0.0,0.14211271230056613,7.772312625436925e-05,0.15341594613323803
"('0015354000', 'Unknown Dept')",0.005432322317790856,0.04039846784317543,0.16564187162567487,0.0007532691920159386,0.18601705937038623
"('0015354000', 'Florida Museum Natural History')",0.0004526935264825713,0.0,0.14211271230056613,7.772312625436925e-05,0.15341594613323803
"('0030908000', 'Physics')",0.0018107741059302852,0.004905356086862107,0.13572964669738863,9.018079986347226e-05,0.14756433019221496
"('0030908000', 'Chemistry')",0.00022634676324128565,0.0,0.11951199718668001,8.29340802131494e-06,0.12689581085631346
"('0015354000', 'Mathematics')",0.0009053870529651426,0.0004526935264825713,0.10261770376048127,5.088434650296403e-06,0.10798929738927687
"('0015354000', 'Department of Biology')",0.000679040289723857,0.0009051820751401561,0.11434339251514053,4.962905811237831e-05,0.12205328403551527
