Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0023259000', 'Department(s) of Mathematics & Education')",0.010178117048346057,0.0,0.10466045272969374,2.0935937228912346e-05,0.13490206587629436
"('0011932000', 'Instructional Development')",0.015267175572519085,0.0,0.07515777395295467,7.410050275543353e-05,0.11476620329612242
"('0013177010', 'Integrative Oceanography Division')",0.010178117048346057,0.038469777223866644,0.08495460440985733,2.7050193829908186e-07,0.13424521349740784
"('4009627000', 'Department of Publishing')",0.0076335877862595426,0.0,0.10513643659711075,0.07814683387574022,0.15429407983292198
"('0016105000', 'Department of Geology and Geophysics/VGP')",0.002544529262086514,0.0,0.0824590851867394,6.990231943729437e-09,0.11260900407493882
"('0010835000', 'Lab of Tree-Ring Research')",0.0076335877862595426,0.0,0.12036753445635529,0.004167769328186399,0.1686930675790489
"('0025163000', 'Division of Biological Sciences')",0.02290076335877863,0.03525990548891312,0.08317460317460318,4.100633785181745e-08,0.13266837642438767
"('5000418113', 'Dept of Outreach & Research Support')",0.010178117048346057,0.0,0.11251073575722874,0.004939854226486744,0.15749517584680614
"('0010827000', 'Center for Environmental Sciences')",0.005089058524173028,0.0,0.06603932112250042,9.635017392977181e-07,0.09558104775179051
"('0016105000', 'SOEST/HIGP')",0.002544529262086514,0.0,0.07677280718890409,2.6804467096915135e-09,0.10495697589744256
"('0028829000', 'Dept. of Earth Sciences')",0.002544529262086514,0.0,0.09713297083539298,8.726447267598072e-07,0.12581678077112532
"('0010637000', 'International Arctic Research Center')",0.015267175572519085,0.44277405618736043,0.12381852551984877,1.867600657303086e-05,0.17885985391805176
"('0010637000', 'Institute of Arctic Biology')",0.005089058524173028,0.0,0.08066502463054187,1.916934624369445e-09,0.10452893034601002
"('0034140000', 'Graduate School of Oceanography')",0.033078880407124686,0.19640909799034117,0.09793172190381261,1.1038908183516785e-07,0.16121605747139475
"('0027078000', 'Mathematics')",0.010178117048346057,0.0,0.10466045272969374,2.0935937228912346e-05,0.13490206587629436
"('0037986000', 'Department of Oceanography')",0.010178117048346057,0.0,0.11251073575722874,0.004939854226486744,0.15749517584680614
"('0028373000', 'Mechanical & Aerospace Engineering')",0.002544529262086514,0.0,0.05653862753560639,1.6162092317469915e-10,0.07298242612141684
"('0013177010', 'Shipboard Technical Support')",0.0076335877862595426,0.0,0.07283172720533729,2.0040455173202755e-08,0.10182202410447773
"('0027078000', 'Seismology Department')",0.005089058524173028,0.03593498468089526,0.09057386494584005,7.725904913809371e-08,0.12899846616765048
"('0028373000', 'Department of Civil Engineering')",0.012722646310432571,0.0050890585241730275,0.0677235912459073,3.90358546232132e-08,0.09823953347756573
"('0011932000', 'Department of Social Science Geography')",0.015267175572519085,0.0,0.07515777395295467,7.410050275543353e-05,0.11476620329612242
"('0027078040', 'Unknown Dept')",0.010178117048346057,0.31658617645531495,0.12751460090850097,0.00021606214931007658,0.1833687680631887
"('0039321000', 'Department of Statistics')",0.005089058524173028,0.0,0.11247853463079564,0.003554397513123582,0.15537473479506736
"('0014266000', 'Department of Geology & Geophysics')",0.005089058524173028,0.0,0.0827194274889497,1.378970401829446e-08,0.1181221508094597
"('0028357000', 'Dept of Earth and Atmospheric Sciences')",0.005089058524173028,0.0,0.056571181805095724,1.9597494574652022e-10,0.07531491127832947
"('0017400000', 'Unknown Dept')",0.005089058524173028,0.0,0.08017135862913097,1.0225407543882503e-05,0.10720673559103862
"('0011411000', 'Department of Earth Sciences')",0.015267175572519085,0.0,0.07515777395295467,7.410050275543353e-05,0.11476620329612242
"('0023879000', 'Dept Computer Science & Engineering')",0.0076335877862595426,0.0050890585241730275,0.055618454571185964,2.6596307951999024e-09,0.08963103829042039
"('0016105000', 'Oceanography')",0.002544529262086514,0.0,0.07677280718890409,2.6804467096915135e-09,0.10495697589744256
"('0022301000', 'Department of Physical Oceanography')",0.017811704834605598,0.020243720898028422,0.08486288058734615,9.982237479124168e-07,0.13768032800122462
"('0013284000', 'Dept. of Materials Science & Engineering')",0.0076335877862595426,0.0,0.08340407470288624,8.941784731166494e-05,0.11167365087289259
"('0026278000', 'Chemical and Biological Engineering')",0.02290076335877863,0.025185646777795088,0.09088806660499538,0.0005298092418936942,0.13279438368565882
"('0015370000', 'Geology')",0.002544529262086514,0.0,0.06508777740973833,5.4663161327444206e-12,0.07746474501817141
"('0010637000', 'Dept. Geology&Geophysics/Geophysical Ins')",0.005089058524173028,0.0050890585241730275,0.0696068012752391,3.831717441984453e-11,0.08611548721473465
"('0022905000', 'Plant Biology')",0.010178117048346057,0.02025237575946409,0.06611709286675639,8.866117083771903e-07,0.10003397396044204
"('0021782000', 'Department of Biology')",0.0076335877862595426,0.0,0.05561058440639592,3.917012471520209e-09,0.08886767951179445
"('0015362010', 'Meteorology/Physical Oceanography Dept.')",0.002544529262086514,0.0,0.09065743944636678,2.878919420032663e-07,0.11653337586123207
"('4102852000', 'GEO/OAD')",0.002544529262086514,0.0,0.0713378108549646,5.333115446058107e-10,0.09237286427363839
"('0025163000', 'Division of Plant Sciences')",0.010178117048346057,0.0,0.07684786859601095,1.889840079086244e-08,0.11042771381092864
"('0037283000', 'Department of Chemistry & Biochemistry')",0.010178117048346057,0.0,0.08431667024243725,7.197697622304457e-07,0.1275082693558835
"('0013201000', 'Marine Science Institute')",0.012722646310432571,0.09805525263540531,0.07566422795533308,1.833657987688425e-05,0.12405373510273818
"('0023879000', 'Department of Neuroscience')",0.005089058524173028,0.0,0.052758759565042286,9.599804596152826e-10,0.08003884790960018
"('0039321000', 'Geology & Geophysics')",0.002544529262086514,0.0,0.10128865979381443,0.0006242258685089313,0.1299759782377424
"('0029744000', 'Department of Geological Sciences')",0.0076335877862595426,0.0,0.08275426405559065,1.8190108705233654e-08,0.1198185036508507
"('0028373000', 'Industrial and Systems Engineering')",0.012722646310432571,0.039985459832788076,0.06780538302277432,3.9099239953335633e-08,0.10027515688723497
"('0016105000', 'Department of Oceanography')",0.015267175572519085,0.04519135898634263,0.08313941188914745,1.424365304005505e-08,0.12783377082642325
"('0022301000', 'Physical Oceanography Dept.')",0.002544529262086514,0.0,0.07824009556042205,1.7751569642171692e-07,0.1108194340499771
"('0028373000', 'Geology')",0.002544529262086514,0.0,0.06343825665859563,5.223367258998452e-09,0.08368173218909314
"('0010637000', 'Institute of Marine Science')",0.0076335877862595426,0.20330269512385105,0.11552028218694885,2.7083042506240235e-06,0.1648226130111907
"('0027078000', 'Lamont-Doherty Earth Observatory')",0.027989821882951654,0.12033935711689255,0.1261232349165597,0.0008023779556473125,0.18573016538505935
"('0010637000', 'Dept. of Geology and Geophysics')",0.0076335877862595426,0.0,0.11491228070175438,2.270160223096161e-05,0.1526562511877316
"('0022301000', 'Geology and Geophysics')",0.002544529262086514,0.0,0.09057386494584005,1.6044741528419287e-07,0.1284108010761686
"('0036046000', 'Department of Earth Science')",0.002544529262086514,0.0,0.08280657395701643,9.778463809619434e-09,0.11718915674669464
"('0037283000', 'Ocean, Earth, and Atmospheric Sciences')",0.010178117048346057,0.0,0.08431667024243725,7.197697622304457e-07,0.1275082693558835
"('4070546000', 'Unknown Dept')",0.0076335877862595426,0.0015989856502397514,0.0977855187857676,2.17502840427574e-07,0.13885045304472146
"('0013128000', 'Department of Psychology')",0.010178117048346057,0.0,0.07789890981169474,1.7586749482941375e-07,0.11109812058820559
"('0039321000', 'Department of Rangeland Ecology and')",0.005089058524173028,0.0,0.10139318885448917,0.0007266544492239637,0.13230846339465507
"('0016261000', 'College of Natural Resources')",0.017811704834605598,0.027691229163421094,0.0963707699852869,0.17550763446328393,0.14422990196452326
"('0013201000', 'Psychology')",0.005089058524173028,0.0,0.06581812091776922,5.803504916627406e-07,0.09053439804865217
"('0037283000', 'Department of Civil & Environmental Engr')",0.010178117048346057,0.0,0.08431667024243725,7.197697622304457e-07,0.1275082693558835
"('4050555000', 'Marine Operations')",0.002544529262086514,0.0,0.09708498023715414,8.433265538524686e-07,0.1249686043504298
"('0027078000', 'LDEO')",0.0076335877862595426,0.0,0.11209355390758699,0.00013176771692918277,0.14852673703795166
"('0013201000', 'Earth Research Institute')",0.0076335877862595426,0.06361323155216285,0.0868316394167035,2.844726706023109e-05,0.13021328084788952
"('0001057000', 'Tepper School of Business')",0.005089058524173028,0.0,0.04778115501519757,3.1034400992831326e-11,0.0654958179913781
"('0013706000', 'Joint Institute for Laboratory Astrophys')",0.0076335877862595426,0.0,0.06937334510150044,3.0820582973047707e-07,0.09049137821571598
"('0017756000', 'Industrial and Ent. Systems Engineering')",0.010178117048346057,0.035078153398764085,0.06365403304178814,5.719387323930403e-09,0.0921210875750135
"('0025163000', 'USDA/ARS & Dept of Agronomy')",0.010178117048346057,0.0,0.07684786859601095,1.889840079086244e-08,0.11042771381092864
"('0038950000', 'Department of Mathematics')",0.010178117048346057,0.0,0.0687062937062937,4.605119989143236e-08,0.10175423336631138
"('0019489001', 'Biodiversity Research Center')",0.02290076335877863,0.009733257170552699,0.10592991913746631,0.3012986387557527,0.1678224937430153
"('0023879000', 'Dept. of Neuroscience')",0.015267175572519085,0.054551591629018015,0.05878833208676141,8.89973364007243e-09,0.10337554869011202
"('0036913000', 'Department of Biology')",0.002544529262086514,0.0,0.10115830115830116,0.0004450314487771616,0.12857648714359482
"('0010637000', 'High Latitute Agriculture')",0.002544529262086514,0.0,0.07471482889733841,2.662173042115511e-10,0.0929083163296989
"('0011510000', 'College of Sciences')",0.0076335877862595426,0.0,0.07475746623549553,9.200771143121526e-06,0.10613903741704814
"('0028373000', 'Dept of Chemical & Biological Eng')",0.015267175572519085,0.0,0.09078309078309078,0.000499440241901704,0.1281294133718335
"('0021782000', 'Electrical Eng. and Computer Science')",0.010178117048346057,0.0,0.05869175627240143,7.822606708036417e-09,0.09743831374524352
"('0023010000', 'Earth, Environment, and Geographical Sci')",0.002544529262086514,0.0,0.053556827473426,2.96810743166065e-11,0.06766048693055605
"('0013201000', 'Institute of Crustal Studies')",0.002544529262086514,0.0,0.07035445757250268,2.8695490444319638e-06,0.1005059884440916
"('0013284000', 'Department of Physics')",0.005089058524173028,0.0,0.1051083177320139,0.0671430165768501,0.1530218152018787
"('0022301000', 'Unknown Dept')",0.002544529262086514,0.0,0.08202880400751408,3.176111420670093e-09,0.10901031268998784
"('4000253000', 'Education and Human Resources')",0.005089058524173028,0.0,0.1051083177320139,0.0671430165768501,0.1530218152018787
"('0013201000', 'Unknown Dept')",0.017811704834605598,0.015189281819598067,0.0807478939798644,4.0397512971517924e-05,0.12742107960771482
"('0027078000', 'Department of Mathematics')",0.012722646310432571,0.02020044659085008,0.11675579322638147,0.00010638304337369663,0.15919815496127798
"('0013177010', 'Marine Physical Laboratory-0205')",0.002544529262086514,0.0,0.07782178217821782,1.2249974964901045e-08,0.10568190830176423
"('0018093000', 'Luddy School of Informatics, Computing,')",0.0076335877862595426,0.0,0.05990853658536585,1.1129033796313718e-09,0.08288324810682446
"('0034017000', 'Ecology and Evolutionary Biology')",0.002544529262086514,0.0,0.07782178217821782,9.561796086967155e-08,0.10634833263231076
"('0017400000', 'Department of Physics and Astronomy')",0.0076335877862595426,0.0,0.0744600227358848,1.6591243165273174e-06,0.09962952078470108
"('0025361000', 'Division of Biological Sciences')",0.005089058524173028,0.0,0.06673458991339785,1.8998098577338696e-10,0.08647123894832952
"('0022301000', 'Marine Chemistry and Geochemistry')",0.012722646310432571,0.24938225926502908,0.10761226725082147,6.301293208586638e-07,0.16208181627280221
"('0019489001', 'Information Services')",0.010178117048346057,0.0,0.09615855150477122,0.06575805790813387,0.13901361697724582
"('0021550000', 'Dept. of Earth & Planetary Sci. & SEAS')",0.002544529262086514,0.0,0.1008209338122114,1.2454035615224987e-05,0.1243278436608507
"('0034140040', 'Department of Oceanography')",0.002544529262086514,0.0,0.08921679909194098,1.7211441619568095e-08,0.12567258650589294
"('0021550000', 'Dept. of Earth & Planetary Sciences')",0.005089058524173028,0.0050890585241730275,0.11209355390758699,0.00010071423554591787,0.14767856061725618
"('0019489001', 'Biodiversity Institute')",0.033078880407124686,0.04971871700334078,0.10615883306320907,0.3307210312162669,0.17460790510857935
"('0013177010', 'Inst of Geophysics & Planetary Physics')",0.005089058524173028,0.0,0.07789890981169474,1.508498015335841e-08,0.10822643756385078
"('0010835000', 'Department of Geosciences, University of')",0.005089058524173028,0.0,0.11247853463079564,0.003554397513123582,0.15537473479506736
"('0022921000', 'Department of Geol. Eng. & Sciences')",0.015267175572519085,0.015189281819598067,0.10530546623794212,0.08338959236245853,0.159383138357095
"('4000600000', 'Education and Research Directorate')",0.010178117048346057,0.0,0.11251073575722874,0.004939854226486744,0.15749517584680614
"('4100756000', 'Solar & Stellar Physics')",0.005089058524173028,0.0,0.1051083177320139,0.0671430165768501,0.1530218152018787
"('0037499000', 'Department of ISSE')",0.002544529262086514,0.0,0.0770135214579659,1.146451133034421e-05,0.096321134056582
"('0013177010', 'Geosciences Research Division')",0.010178117048346057,0.020239393467310587,0.07796072207895259,1.596934727419335e-08,0.11161914324663286
"('0032102000', 'College of Earth Ocean & Atmospheric Sci')",0.005089058524173028,0.0,0.09615855150477122,6.562652432260224e-07,0.12656820633171126
"('0032102000', 'College - Oceanic & Atmospheric Sciences')",0.005089058524173028,0.0,0.09615855150477122,6.562652432260224e-07,0.12656820633171126
"('0036616000', 'College of Education')",0.010178117048346057,0.0,0.11293103448275862,0.09433714683607732,0.16801327944121
"('0013151000', 'Environmental Health Sciences')",0.005089058524173028,0.0,0.08017135862913097,1.0225407543882503e-05,0.10720673559103863
"('0022301000', 'Applied Ocean Physics and Engineering')",0.015267175572519085,0.0007756919561717815,0.08486288058734615,1.0401370883713004e-06,0.1368321515805291
"('0014266000', 'Geology and Geophysics')",0.0076335877862595426,0.0,0.08275426405559065,1.8190108705233654e-08,0.1198185036508507
"('0027078040', 'Marine Superintendent')",0.002544529262086514,0.0,0.11464410735122521,0.0005436342066586908,0.14959591512867182
"('4002010000', 'Biodiversity Informatics')",0.015267175572519085,0.0,0.1056735681634848,0.23559688386159294,0.1623941646505641
"('0013128000', 'Mechanical Engineering')",0.0076335877862595426,0.020239393467310587,0.05278001611603546,5.241988606093827e-10,0.08041446889590818
"('0027078000', 'Unknown Dept')",0.02290076335877863,0.4194124214571324,0.1317907444668008,0.0007768249398439218,0.19436586810473136
"('0032102000', 'College of Oceanic & Atmospheric Science')",0.025445292620865142,0.05516175936023264,0.10633116883116883,4.6010879075267666e-06,0.15579477344900003
"('0036251000', 'Department of Mathematics')",0.010178117048346057,0.0,0.11293103448275862,0.09433714683607732,0.16801327944121
"('5300001158', 'Oregon Institute of Marine Biology')",0.005089058524173028,0.0,0.06203630623520126,1.6542772657826262e-07,0.08566840067349614
"('5300016183', 'Institute of Ecology & Resource M/ment')",0.002544529262086514,0.0,0.08735274505445655,8.916223942833567e-09,0.11270439128578927
"('0013508000', 'Botany')",0.010178117048346057,0.0025380381160097624,0.08103092783505154,0.003927827082493918,0.10731387679134273
"('0013177010', 'Inst. of Geophys. & Planetary Phys.-0025')",0.002544529262086514,0.0,0.06751417282253908,5.378308270218779e-10,0.08597810047809183
"('0021782000', 'Aeronautics and Astronautics Dept.')",0.002544529262086514,0.0,0.05557126696832579,2.238464049264579e-09,0.08526292972383857
"('0014266000', 'Department of Earth & Planetary Sciences')",0.010178117048346057,0.0050890585241730275,0.08277169334456613,1.8762104741788852e-08,0.12109076828189398
"('0010835000', 'Hydrology and Water Resources')",0.005089058524173028,0.0,0.11699910687704675,0.015302803280741979,0.16645557040707548
"('0034140040', 'Graduate School of Oceanography')",0.002544529262086514,0.0,0.08921679909194098,1.7211441619568095e-08,0.12567258650589294
"('0019489001', 'Physics & Astronomy')",0.0076335877862595426,0.0,0.08786049631120053,0.011557782196100404,0.11876671786746744
"('0035097000', 'Center for Earthquake Research and Infor')",0.002544529262086514,0.0,0.0764591439688716,3.5525451081593284e-09,0.10169755508076982
"('5300001547', 'Unknown Dept')",0.005089058524173028,0.0050890585241730275,0.10320378151260504,2.8956059667472026e-06,0.13034681174149612
"('0032102000', 'College of Oceanography')",0.0076335877862595426,0.01015215246403905,0.09622918707149854,5.955455928381776e-07,0.12868864738345
"('0023879000', 'Department of Chemistry')",0.020356234096692113,0.040232123383704625,0.055673608159796,3.700561832218052e-09,0.09684053786633215
"('0010637000', 'School of Fisheries and Ocean Sciences')",0.0076335877862595426,0.0,0.09618208516886931,7.6616769563726e-07,0.12784047096275447
"('0022301000', 'Ocean Physics & Engineering Department')",0.005089058524173028,0.0,0.07792980368828079,1.9667301332013867e-07,0.10751154600926457
"('0015362010', 'Meteorological & Physical Oceanography')",0.005089058524173028,0.0,0.09839759639459189,1.1869474390485588e-06,0.1313712347988618
"('0010637000', 'Geophysical Institute')",0.020356234096692113,0.4605208495611985,0.12961741424802112,0.00013774025818378218,0.18809248652736507
"('0034140000', 'Unknown Dept')",0.0076335877862595426,0.0,0.0892573245514422,2.5946791453270905e-08,0.12821711576797948
"('0096354000', 'Department of Curriculum and Instruction')",0.010178117048346057,0.0,0.07968369829683698,1.1286368988712903e-05,0.11195094753452918
"('0037283001', 'Department of Ocean, Earth and Atmospher')",0.010178117048346057,0.0,0.08431667024243725,7.197697622304457e-07,0.12750826935588352
"('0011312000', 'Dept. of Geological & Planetary Sciences')",0.0076335877862595426,0.01015215246403905,0.09065743944636678,1.7350847664920668e-07,0.13180350675895064
"('0022921000', 'Provost and Dept of Geol Engg and Sci')",0.0076335877862595426,0.0,0.10522088353413654,0.07888506589951866,0.15556634446396522
"('0013201000', 'Department of Mechanical Engineering')",0.005089058524173028,0.0,0.052688027885775576,6.405215441932558e-10,0.07655526618174362
"('0025320000', 'Microbiology & Plant Sciences')",0.005089058524173028,0.0,0.07145454545454545,7.232925303791977e-10,0.09580797877745524
"('0036582000', 'Marine Science Institute')",0.0076335877862595426,0.19935607830918625,0.10604425256341068,3.626515557920065e-07,0.15422002864002207
"('0027078000', 'Mathematics Department')",0.010178117048346057,0.0,0.10466045272969374,2.0935937228912346e-05,0.13490206587629439
"('0021782000', 'Department of Mechanical Engineering')",0.0076335877862595426,0.01015215246403905,0.05560271646859083,2.5007540275445673e-09,0.08865563540662057
"('0021782000', 'Center for Global Change Science')",0.0076335877862595426,0.0,0.08750835003340013,1.2154531675628908e-08,0.11673322928409297
"('0022301000', 'Marine Chemistry & Geochemistry')",0.010178117048346057,0.0010320922262034588,0.09133162909597956,5.969599826943987e-07,0.1417211124780831
"('0021782000', 'Mechanical Engineering')",0.025445292620865142,0.07943864568728254,0.05883233532934132,1.1077009787216065e-08,0.10808292782497217
"('0034140000', 'Department Ocean Engineering')",0.002544529262086514,0.0,0.08921679909194098,1.7211441619568095e-08,0.12567258650589294
"('0017756000', 'Department of Atmospheric Sciences')",0.0076335877862595426,0.010165134756192552,0.1103312745648512,2.3869411209854356e-06,0.14766218649961899
"('0114629000', 'Biological Sciences')",0.015267175572519085,0.015189281819598067,0.11273666092943202,0.0051458850913275855,0.16194810205545757
"('0010835000', 'Department of Agricultural Education')",0.015267175572519085,0.45375707534922366,0.12193608439342228,0.09878622598823485,0.18898833562618989
"('0013177000', 'Marine Research Division')",0.005089058524173028,0.0,0.07841181165203512,6.088977477597615e-08,0.11314586080388479
"('0028373000', 'Department of Chemistry')",0.0076335877862595426,0.0,0.05276584317937701,1.2990453389803308e-09,0.08131111254064344
"('5300007656', 'Department of Molecular Biophysics')",0.002544529262086514,0.0,0.050133945656333716,2.7644163489535366e-10,0.07040411641603789
"('0027078000', 'Physics & Mathematics')",0.010178117048346057,0.0,0.10466045272969374,2.0935937228912346e-05,0.13490206587629439
"('0017400000', 'Department of Chemical & Biological Engi')",0.02290076335877863,0.30186425715324294,0.0923185341789993,0.0005242139357829127,0.13741055490488346
"('0023879000', 'Ecology, Evolution, and Behavior')",0.010178117048346057,0.0,0.08069815195071868,3.6662652384424276e-05,0.12360428571458505
"('4005302000', 'Center for Botanical Informatics, LLC')",0.02290076335877863,0.009733257170552699,0.10592991913746631,0.3012986387557527,0.16782249374301533
"('0010835000', 'Department of Geosciences')",0.05597964376590331,0.5288077062886223,0.12661082474226804,0.025180391401531003,0.20670350454813893
"('4100319000', 'Geologic Sciences Division')",0.002544529262086514,0.0,0.11477803738317757,1.7039194779617447e-05,0.14947558961012344
"('4002127000', 'Department of Plant Biology')",0.002544529262086514,0.0,0.058429973238180194,2.249598489096087e-08,0.07580485043371019
"('4009353000', 'Engineering Foundation')",0.005089058524173028,0.2558290491769227,0.08213166144200627,9.079787338240839e-06,0.11654833405477452
"('0032102000', 'College of Earth, Ocean & Atm. Sciences')",0.005089058524173028,0.0,0.09615855150477122,6.562652432260223e-07,0.12656820633171126
"('0010827000', 'Department of Biological Sciences')",0.025445292620865142,0.0648725138910526,0.07068345323741007,5.170682521396351e-06,0.11802083153145378
"('0013177010', 'Ship Operations & Mar Technical Support')",0.002544529262086514,0.0,0.06791083462934162,3.6656461705925936e-09,0.08864985620328278
"('5300009900', 'Unknown Dept')",0.002544529262086514,0.0,0.10508021390374332,0.05885559144475807,0.15174955057083545
"('4003554000', 'Brookhaven National Laboratory')",0.002544529262086514,0.0,0.10508021390374332,0.05885559144475807,0.15174955057083545
"('0025361000', 'Department of Biological Sciences')",0.005089058524173028,0.0,0.06673458991339785,1.8998098577338696e-10,0.08647123894832952
"('0015982001', 'Marine Sciences')",0.010178117048346057,0.0050890585241730275,0.09548104956268222,6.53520772961048e-08,0.13041311712646944
