Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0037986000', 'Department of Applied Mathematics')",0.0013761467889908258,0.0033043987621404467,0.14418466219121004,0.00017555916747497772,0.1577813025404757
"('0013706000', 'Applied Mathematics')",0.0013761467889908258,0.002923254427516072,0.12924262635245296,1.83352299653507e-05,0.1392848713767488
"('0023879000', 'Ecology, Evolution, and Behavior')",0.0006880733944954129,0.0009173259585251225,0.09089582421247941,2.8998644484922467e-08,0.09476408839871506
"('0036756000', 'Department of Biology')",0.00022935779816513763,0.0,0.08332377785422161,2.5300295021314013e-09,0.08613150063553039
"('0020313000', 'School of Computing and Informatics')",0.0009174311926605505,0.0,0.10104989918186665,4.573776396451317e-07,0.1068235471867723
"('0020313000', 'Electrical and Computer Engineering')",0.0009174311926605505,0.0,0.10104989918186665,4.573776396451317e-07,0.1068235471867723
"('0020313000', 'Center for Advanced Computer Studies')",0.0009174311926605505,0.0,0.10104989918186665,4.573776396451317e-07,0.1068235471867723
"('0020313000', 'Mechanical Engineering; Informatics Rese')",0.0009174311926605505,0.0,0.10104989918186665,4.573776396451317e-07,0.1068235471867723
"('0035949000', 'Computer Science and Engineering')",0.0034403669724770644,0.0073233487185639335,0.11239720553736691,3.8610877996719085e-06,0.12116861679125503
"('0013706000', 'RASEI')",0.0011467889908256881,0.001298639907460599,0.11852335127494155,1.7903738319416458e-06,0.12590400434622634
"('0029207000', 'Mechanical Engineering and Materials Sci')",0.0011467889908256881,0.0004588208304657032,0.10125171268665381,7.921869656689521e-08,0.10683574911208778
"('0029207000', 'Department of Chemistry')",0.00045871559633027525,0.0,0.10124465911201933,6.683336695924888e-08,0.10649171241484005
"('0018259000', 'Department of Psychology')",0.0006880733944954129,0.0,0.16072547646256496,0.0034568391478610573,0.17720698516570005
"('0018259000', 'Lyles School of Civil Engineering')",0.0027522935779816515,0.03181443250600423,0.16400225691179238,0.0040713951827393525,0.18280832953998014
"('0018259000', 'School of Construction Management')",0.0006880733944954129,0.0,0.16072547646256496,0.0034568391478610573,0.17720698516570008
"('0018259000', 'Unknown Dept')",0.012385321100917432,0.18366283461274388,0.18948283355063017,0.03200737734495716,0.22054573675559966
"('0029058000', 'Industrial & Systems Engineering')",0.0006880733944954129,0.00045871559633027525,0.11678675702461629,1.1012115009704335e-05,0.12451392685236401
"('0029785010', 'Regenerative Medicine')",0.00022935779816513763,0.0,0.10457641753813682,9.702359456163851e-07,0.10968980317367871
"('0015354000', 'Engineering School of Sustainable Infras')",0.0020642201834862386,0.006955853033245003,0.14205656197054606,2.573127303682017e-05,0.1547889527648693
"('0015354000', 'Department of Fisheries & Aquatic Sci.')",0.00022935779816513763,0.0,0.12439017431742318,2.2759527799339023e-06,0.13207572848914576
"('0013151000', 'Electrical Engineering')",0.001834862385321101,0.0015290320334413528,0.11597286873254423,1.0715271212138157e-06,0.12427509555713734
"('0013151000', 'Electrical and Computer Engineering')",0.0011467889908256881,0.00045871559633027525,0.1133910691529479,9.026417170645301e-07,0.12076250636693076
"('0013151000', 'Physics and Astronomy')",0.0011467889908256881,0.00045871559633027525,0.1133910691529479,9.026417170645301e-07,0.12076250636693076
"('0013151000', 'Chemistry and Biochemistry')",0.0027522935779816515,0.007838956109029528,0.12654186620229285,7.335779611438336e-06,0.137265045191212
"('0013151000', 'Neurology')",0.0009174311926605505,0.0,0.11338812025382294,8.962327027567219e-07,0.12064782746784819
"('4062600000', 'Unknown Dept')",0.0027522935779816515,0.006868632019379918,0.1132085269908862,2.698452898587014e-06,0.12105236611442699
"('4062600000', ""UCAR President's Office"")",0.00022935779816513763,0.0,0.1016980779996268,2.354505926689838e-07,0.10662925502796504
"('0015354000', 'Chemical Engineering')",0.00045871559633027525,0.00045871559633027525,0.11215722590934815,5.824025551699709e-06,0.11765484302080301
"('0018259000', 'Chemical Engineering')",0.0006880733944954129,0.0036650944686833736,0.12631456963235507,6.612616975630012e-05,0.13436708137682887
"('0029728000', 'ECE')",0.0009174311926605505,0.0016029263508379795,0.14444738934534854,0.00030908079714750934,0.15856888046968243
"('0037549000', 'Electrical and Computer Engineering')",0.0016055045871559634,0.002750399363543949,0.12626701419055894,5.62072665280711e-05,0.13590416505452915
"('0037549000', 'Bradley Department of Electrical')",0.0009174311926605505,0.0016029263508379795,0.14444738934534854,0.00030908079714750934,0.15856888046968243
"('0037986000', 'Computer Science & Engineering')",0.002981651376146789,0.04841739157483323,0.17743051316485572,0.0067502860356706655,0.1991051538929979
"('0037986000', 'College of Engineering')",0.0013761467889908258,0.0,0.17055233922703802,0.005693302626959763,0.18839940258518206
"('0037986000', 'DO-IT')",0.0013761467889908258,0.0,0.17055233922703802,0.005693302626959763,0.18839940258518206
"('0034488000', 'Unknown Dept')",0.0022935779816513763,0.0011473677785705416,0.11391545174269739,4.373493162100164e-06,0.12275991603737123
"('0034488000', 'Education')",0.00022935779816513763,0.0,0.10226819599840499,3.8282884129168683e-07,0.10796260149383118
"('0038968000', 'Civil Engineering')",0.0013761467889908258,0.0002332470553371468,0.1314163426470145,0.0002709793857484646,0.1423618901485869
"('0038968000', 'Civil Engineering & Mechanics')",0.00045871559633027525,0.0,0.12121886120996442,4.186245242320987e-05,0.1294416242524037
"('0038968000', 'Mechanical Engineering')",0.0011467889908256881,0.0003188365036915809,0.13419926744436578,0.0002086869770577668,0.14558293706802872
"('0017392000', 'Mechanical Engineering')",0.00045871559633027525,0.0,0.13331294909035316,0.0003088018940945278,0.14245224799410558
"('0017392000', 'Civil and Environmental Engineering')",0.0011467889908256881,1.5785120314187037e-07,0.1333251788881414,0.00040149924055291557,0.14279628469135325
"('0033290000', 'Computer Science and Engineering')",0.0006880733944954129,0.00045871559633027525,0.099441213365264,7.074698888467618e-08,0.10472739930844675
"('0033290000', 'Dept. of Computer Science & Engineering')",0.0013761467889908258,0.0022921047037553852,0.11041049406163742,7.333064572951168e-07,0.11793022865034336
"('0013201000', 'ISBER')",0.0006880733944954129,0.00045871559633027525,0.12134706373504035,3.648579493964663e-05,0.12941314110651014
"('0013144000', 'Sociology')",0.00022935779816513763,0.0,0.10821812405371194,3.182300523882076e-06,0.11362718514246303
"('0013201000', 'Computer Science')",0.001834862385321101,0.003996255236014423,0.13320705141914393,8.076333083525123e-05,0.14616940812755028
"('0013201000', 'Dept. of Computer Science')",0.00022935779816513763,0.0,0.11755190078188191,7.052057021663265e-06,0.12564232954039972
"('0013177000', 'Mechanical and Aerospace Engineering')",0.0013761467889908258,0.0009173259585251225,0.13312164142647778,3.1564360671867174e-05,0.14443725203186158
"('0013177000', 'Department of Computer Science and Engin')",0.00022935779816513763,0.0,0.11748538169275956,2.760713750678178e-06,0.12461134695265139
"('0028381000', 'Applied Mathematics and Statistics')",0.0011467889908256881,0.00045871559633027525,0.10929235705512245,1.0482331772113442e-06,0.11601719624891425
"('0028381000', 'Applied Mathematics and Statsitics')",0.00022935779816513763,0.0,0.0985266202657507,9.163598734516335e-08,0.10305631790888391
"('0037549000', 'Industrial & Systems Engineering')",0.0011467889908256881,8.302541497071046e-05,0.14492271896293835,0.0018427037014653366,0.15875913586922688
"('0037549000', 'Industrial and Systems Engineering')",0.0011467889908256881,0.0009172207243896947,0.14492271896293835,0.001614815312582728,0.15875913586922685
"('0014175000', 'Anthropology')",0.0011467889908256881,0.0009173259585251225,0.13888004077212207,1.338023659530334e-05,0.15230258337483044
"('P270059116', 'Unknown Dept')",0.00022935779816513763,0.0,0.12194780857550415,1.1824787665178136e-06,0.13020936409411155
"('0029744000', 'Applied Physical Science')",0.00045871559633027525,0.00045871559633027525,0.11465839162678168,3.2022112020665592e-06,0.12224642054967852
"('0029744000', 'Unknown Dept')",0.0027522935779816515,0.01096560737985945,0.12949597552644868,3.637670363369954e-05,0.14155157956662262
"('0015982001', 'Department of Genetics')",0.0006880733944954129,0.0,0.12665582151986987,2.2517653930524304e-06,0.1366675834995789
"('0015982000', 'Department of Physics and Astronomy')",0.0006880733944954129,0.0,0.12665582151986987,2.2517653930524304e-06,0.13666758349957886
"('0015982001', 'College of Engineering')",0.0011467889908256881,0.0009172207243896947,0.12666318052408343,2.2877496273315535e-06,0.13689694129774402
"('0015982001', 'Unknown Dept')",0.003669724770642202,0.009996991073409794,0.14499983371578704,2.1009638729404178e-05,0.16170809058423616
"('0037549000', 'ECE')",0.00045871559633027525,0.001833599575695966,0.1444091149973503,0.0002525632340869105,0.15819426273267945
"('0011551001', 'Unknown Dept')",0.0009174311926605505,0.001375725852449114,0.12621218700246056,2.2602574641616726e-05,0.13526960847960573
"('0022921000', 'Department of Social Sciences')",0.0006880733944954129,0.0,0.1339477726574501,1.4915768019022508e-05,0.14325190832358245
"('0036756000', 'Electrical and Computer Engineering')",0.0020642201834862386,0.008076741289715882,0.1491975498750984,0.00012710705124807463,0.16234026899451123
"('0036756000', 'Department of Civil and Environmental En')",0.0006880733944954129,0.0,0.1339477726574501,1.491576801902251e-05,0.1432519083235825
"('0026211000', 'Helen and John C. Hartmann Department of')",0.00022935779816513763,0.0,0.12434760288623335,4.527570620236247e-06,0.13285696210008116
"('0039545000', 'Unknown Dept')",0.0022935779816513763,0.005313361362930705,0.14200104220948412,5.1801995050906974e-05,0.1559764681037611
"('7203576475', 'Unknown Dept')",0.0009174311926605505,0.001833599575695966,0.1388888888888889,1.1159231248015641e-05,0.1522834702249833
"('0001057000', 'Computer Science Department')",0.0009174311926605505,0.0006614215611690979,0.14303054161335826,0.0001517729991580914,0.1544979536263935
"('0001057000', 'Institute for Software Research')",0.00022935779816513763,0.0,0.12513632971700822,1.3285183093200475e-05,0.13234874039059757
"('0014175000', 'Unknown Dept')",0.0020642201834862386,0.011339728894104065,0.12603705952071229,7.525907190279185e-06,0.13736231954020622
"('0020776000', 'Biomedical Engineering')",0.0016055045871559634,0.007070782837587039,0.1336644287071952,2.6883934548699983e-05,0.14635817587551211
"('0011312000', 'Physics, Mathematics and Astronomy')",0.0011467889908256881,0.0022373610401768217,0.14838512064799375,0.00048556135263250205,0.16141891460985378
"('0021782000', 'Physics')",0.001834862385321101,0.0034896524607738164,0.1694124961143923,0.004977705190963291,0.18802183099774847
"('0013284000', 'Department of Computer Science')",0.002981651376146789,0.014981140052687532,0.14769147386606143,0.0002991776948870956,0.16278144892823662
"('0013284000', 'Collaboratory for Advanced Computing &')",0.00045871559633027525,0.0,0.1286932908291272,3.1031411069541716e-05,0.13765673801224237
"('0013284000', 'Department of Chemical Engineering and M')",0.00045871559633027525,0.0,0.1286932908291272,3.1031411069541716e-05,0.13765673801224237
"('0013508000', 'Statistics')",0.0006880733944954129,0.00045871559633027525,0.1376958059626074,1.5363856660865538e-05,0.14933808768957776
"('0013508000', 'Department of Computer Science')",0.00022935779816513763,0.0,0.12103378397135163,1.3419032366265476e-06,0.12841903868752189
"('0021550000', 'Department of Science Education')",0.0009174311926605505,0.0,0.11319677025728898,2.0661443791027885e-06,0.11980440799905777
"('0021550000', 'Science Education')",0.0009174311926605505,0.0,0.11319677025728898,2.0661443791027885e-06,0.11980440799905777
"('4100756000', 'Science Education')",0.0009174311926605505,0.0,0.11319677025728898,2.0661443791027885e-06,0.11980440799905777
"('0013706000', 'ATOC')",0.00022935779816513763,0.0,0.09137204769788546,8.393169799598914e-09,0.09525785201920088
"('0013706000', 'Atmospheric and Oceanic Sciences')",0.0016055045871559634,0.0009173259585251225,0.10055814382582222,9.540780220329804e-08,0.1064405505849745
"('0036756000', 'City & Metropolitan Planning')",0.0013761467889908258,0.0023987333434536853,0.14561971878026786,0.00010156127319315364,0.15719800055134558
"('0036327060', 'Landscape Architecture of Urban Planning')",0.0009174311926605505,0.0,0.14450004971331987,9.723627217371815e-05,0.15556940297664715
"('0021998000', 'Electrical and Computer Engineering')",0.0011467889908256881,0.0035334020842094365,0.141200854977654,2.7410040416000973e-05,0.1552588024233663
"('0036582000', 'Electrical and Computer Engineering')",0.0034403669724770644,0.02977051086370184,0.1563676792310727,0.0001951858102186203,0.17598177593303593
"('0035352000', 'Special Education')",0.0009174311926605505,0.0,0.12177070241586371,1.0475298472209075e-05,0.13077850420925813
"('0032235000', 'Special Education (CTL)')",0.001834862385321101,0.001833599575695966,0.1217843077009022,1.0888461248996693e-05,0.13123721980558836
"('0036582000', 'Meadow Center')",0.0009174311926605505,0.0,0.12177070241586371,1.0475298472209075e-05,0.13077850420925813
"('0013052000', 'Graduate School of Education')",0.0011467889908256881,0.00246105516227561,0.1270470307127455,6.794826472788266e-05,0.13790727757656374
"('4009395000', 'Unknown Dept')",0.001834862385321101,0.006950978780218525,0.1352105687527135,3.075567262812869e-05,0.14785925752382156
"('0034256000', 'Industrial Engineering')",0.0011467889908256881,0.00045871559633027525,0.11128694675583235,2.078358030159123e-06,0.1185056025441537
"('0034256000', 'Public Health Sciences')",0.00022935779816513763,0.0,0.10014470450421481,1.8163003594915562e-07,0.10498302736868408
"('0013219000', 'Institute of Marine Sciences, UCSC')",0.0006880733944954129,0.00045871559633027525,0.12201947833874398,1.3363913926515038e-06,0.13085156592897398
"('0013219000', 'Earth and Planetary Sciences')",0.0009174311926605505,0.0009172207243896947,0.12202289328594218,1.3481026575879697e-06,0.1309662448280565
"('0038950000', 'Soil Science')",0.0016055045871559634,0.004580315744499938,0.13895085728854611,1.3651017488515605e-05,0.15295243046963164
"('0024109000', 'Computer Science')",0.0009174311926605505,0.00045871559633027525,0.09796211831846675,8.299290064722356e-06,0.10303143862118994
"('0024109000', 'College of Science, Engineering and Tech')",0.00022935779816513763,0.0,0.0892235910448983,7.237525269153886e-07,0.09278276726933726
"('0029207000', 'Electrical & Computer Engineering')",0.00022935779816513763,0.0,0.11780281537921158,2.1207969021258103e-06,0.12456257682175134
"('0029207000', 'Computer Science')",0.00045871559633027525,0.00045871559633027525,0.13352933970354036,2.429758430014024e-05,0.14386946132358963
"('5300002935', 'Unknown Dept')",0.0020642201834862386,0.0054928009327953765,0.10966070575215675,5.039984073982043e-07,0.11842640401362625
"('0021030000', 'UMIACS')",0.00045871559633027525,0.0,0.09882811614570347,4.878606826637758e-08,0.1045085053710893
"('5300002935', 'Computer Science')",0.00045871559633027525,0.0,0.09882811614570347,4.878606826637758e-08,0.1045085053710893
"('0010637000', 'Dept. of Geosciences')",0.0006880733944954129,0.0,0.09185328754713801,2.3756724878890522e-05,0.09638332989789875
"('0010637000', 'Alaska Quaternary Center')",0.0006880733944954129,0.0,0.09185328754713801,2.3756724878890522e-05,0.09638332989789873
"('0010637000', 'Water and Environmental Research Center')",0.0006880733944954129,0.0,0.09185328754713801,2.3756724878890522e-05,0.09638332989789873
"('0010637000', 'Department of Geosciences')",0.0009174311926605505,0.0013755153841782583,0.10113662723266063,0.00022490599911090755,0.10736222944246916
"('0039545000', 'Materials Science and Engineering')",0.0009174311926605505,0.00045871559633027525,0.13024645257654965,2.9399389274645715e-05,0.1418467405727929
"('0020537000', 'Department of Physics & Astronomy')",0.00022935779816513763,0.0,0.11524026008352276,2.565629736131539e-06,0.12269235363035925
"('0034017000', 'Engineering')",0.00045871559633027525,0.0,0.11940952537452414,3.1070400425795923e-06,0.12860681622149492
"('0034017000', 'Unknown Dept')",0.001834862385321101,0.011883008345410109,0.13508070762462435,3.227686661055693e-05,0.1491985276446282
"('0013201000', 'Mechanical Engineering')",0.00022935779816513763,0.0,0.11449579831932773,5.235818589395197e-06,0.12192693328587846
"('0013201000', 'Materials')",0.0013761467889908258,0.004048238988405487,0.1292962842145844,5.9956089977703145e-05,0.14114259275383054
"('0034488000', 'Computer Science and Engineering')",0.002522935779816514,0.004578263678859094,0.12851121525628556,2.8746425459055928e-05,0.14101773649837573
"('0034488000', 'Computer Science & Engineering')",0.0006880733944954129,0.00022893686162342596,0.11389462135262925,2.9530784967637303e-06,0.12195716374379317
"('0014282000', 'Biological Sciences')",0.0009174311926605505,0.0013755153841782583,0.12047526941143963,6.772754410812268e-06,0.1282594473868753
"('0014282000', 'Physics and PreEngineering')",0.0009174311926605505,0.001833599575695966,0.13694757671891195,7.515300333067823e-05,0.148769882958529
"('0013144000', 'Statistics and Computer Science')",0.0006880733944954129,0.0,0.09967309055163112,2.3407369605118605e-08,0.10493728229584053
"('0013144000', 'Information and Computer Science')",0.001834862385321101,0.005034365960826242,0.11067675280499568,2.2014735796539867e-07,0.1182130877258338
"('0013144000', 'Mathematics')",0.0009174311926605505,0.0036638316590582387,0.09969132273922487,2.358164168765869e-08,0.10526220584324114
"('0013144000', 'Statistics')",0.0006880733944954129,0.0,0.09967309055163112,2.3407369605118605e-08,0.10493728229584053
"('0014316000', 'Unknown Dept')",0.005963302752293578,0.028236408681492343,0.1491363092184026,0.000660716672893274,0.16617158007639518
"('0014316000', 'Civil and Environmental Engineering')",0.00022935779816513763,0.0,0.1297850806691671,5.7833248578948183e-05,0.13933352866552365
"('0035097000', 'Electrical and Computer Engineering')",0.00045871559633027525,0.0,0.1094982168868351,3.455549645272166e-05,0.11527000904294402
"('0035097000', 'Civil Engineering')",0.0011467889908256881,0.0009172207243896947,0.12295544275239707,0.00036154863997028537,0.13153421629339054
"('0035097000', 'Communication')",0.00045871559633027525,0.0,0.1094982168868351,3.455549645272166e-05,0.115270009042944
"('0013144000', 'Civil and Environmental Engineering')",0.0011467889908256881,0.00045871559633027525,0.14201491808084427,6.881042377365777e-05,0.15380062184247892
"('0013144000', 'Civil & Environmental Engineering')",0.00022935779816513763,0.0,0.12435824301197947,6.008637965932945e-06,0.13175141190808362
"('0028944000', 'Teaching & Curriculum')",0.00045871559633027525,0.0,0.14378050389130723,0.00036394863403604546,0.1559114229297712
"('0014175000', 'Curriculum and Instruction')",0.0016055045871559634,0.013896392011524716,0.14663841522887028,0.0003805806724662623,0.1606825781252381
"('4012365000', 'Unknown Dept')",0.002522935779816514,0.02846229760902501,0.16598774127231888,0.0037825977308669247,0.18599359801768015
"('0017756000', 'Electrical and Computer Engineering')",0.002522935779816514,0.026526004331367762,0.16949811452785446,0.001099066316769577,0.18915243459394826
"('0017756000', 'CSL')",0.00022935779816513763,0.0,0.14493717173060303,9.599259985088927e-05,0.15608349856056158
"('0013201000', 'Electrical & Computer Engineering Dept.')",0.0009174311926605505,0.0013755153841782583,0.11451384146661764,5.385245100143634e-06,0.12238564888220874
"('0016105000', 'Education Department')",0.00045871559633027525,0.0,0.12327527708663198,1.021765222388585e-05,0.13375204252109893
"('0016105000', 'Unknown Dept')",0.009403669724770643,0.02889321818992463,0.14059527264519042,0.00010666266772997063,0.1595963055166025
"('0016105000', 'Mathematics, Natural, and Health Science')",0.0006880733944954129,0.00045871559633027525,0.12327876268838182,1.0289959362542703e-05,0.1338667214201815
"('0032235000', 'Unknown Dept')",0.0013761467889908258,0.0013755153841782583,0.11095841604316181,3.4629125049049268e-06,0.11756371388774832
"('0028944000', 'Chemical Engineering')",0.0006880733944954129,0.00045871559633027525,0.09988545246277206,3.3429510956994207e-07,0.10454758667265042
"('0028944000', 'Minsoo Kim')",0.00045871559633027525,0.0,0.09988316418867837,3.3194307798454926e-07,0.1044329077735678
"('0013177000', 'San Diego Supercomputer Center (SDSC)')",0.00045871559633027525,0.0,0.12940757449839724,1.2449390192241738e-05,0.14029579374948364
"('0021782000', 'CSAIL')",0.0022935779816513763,0.006832287856041116,0.14005782203662062,6.37289880228288e-05,0.15398507210619247
"('0025205000', 'Energy, Env. & Chem. Engineering')",0.0013761467889908258,0.0009172207243896947,0.09149092435211416,4.415786664291383e-09,0.09640556295833248
"('7203579222', 'Unknown Dept')",0.0009174311926605505,0.0,0.09148708479341965,4.347496550886022e-09,0.09617620516016737
"('0025205000', 'Energy, Environmental and Chemical Engr.')",0.0020642201834862386,0.004579000317807089,0.10068353962682432,3.6543054680832016e-08,0.107265572444299
"('0025205000', 'Energy, Environment,Chemical Engineering')",0.0011467889908256881,0.00045871559633027525,0.09148900453248279,4.378381595516403e-09,0.09629088405924993
"('0025205000', 'Chemistry')",0.0009174311926605505,0.0,0.09148708479341965,4.347496550886022e-09,0.09617620516016737
"('6250007704', 'Bioinformatics')",0.00045871559633027525,0.0,0.09877885769954009,9.206894075047873e-08,0.10473661910284711
"('7203580860', 'Unknown Dept')",0.00045871559633027525,0.0,0.09877885769954009,9.206894075047873e-08,0.10473661910284711
"('0013482000', 'Physics')",0.0027522935779816515,0.01323876993923781,0.10960006033030843,9.631122385832994e-07,0.11908620781613793
"('0010819000', 'Unknown Dept')",0.019954128440366974,0.09637146891699463,0.16696025120624952,0.6056250146793444,0.20081166221647748
"('0021030000', 'Geographical Sciences')",0.0006880733944954129,0.00045871559633027525,0.14309156547423696,0.05830760579318467,0.16008534470117
"('0014894000', 'Geography')",0.00045871559633027525,0.0,0.14308686948245875,0.05789974084602589,0.15997066580208744
"('0018259000', 'Chemistry')",0.0009174311926605505,0.004120863509221667,0.144495260820574,0.0007449083727272757,0.15636819284181624
"('0022301000', 'Physical Oceanography')",0.003211009174311927,0.02103876297010776,0.15836117971814614,0.0006115312706343546,0.17655327725281783
"('4003554000', 'AOPE')",0.0006880733944954129,0.0,0.13684441794042873,6.587473139190406e-05,0.14788424495993274
"('0022301000', 'Biology Department')",0.0016055045871559634,0.0015154331488510511,0.13764798737174427,7.037585917581788e-05,0.14969499982688025
"('0022301000', 'Geology and Geophysics')",0.0011467889908256881,0.0002747458917136857,0.13925263494091344,7.302913636861288e-05,0.15120908398431324
"('0037986000', 'The Information School')",0.003211009174311927,0.019905873095004193,0.16880250880792907,0.004857245361238913,0.1887060305265578
"('0037986000', 'Unknown Dept')",0.00871559633027523,0.15195751184489661,0.19261353596041703,0.03471917603733851,0.22203196968678798
"('0036582000', 'School of Journalism and Media')",0.0006880733944954129,0.0,0.16417517038822155,0.003810271484845679,0.18056302610488348
"('0036582000', 'School of Information')",0.0022935779816513763,0.006139878423179533,0.16707541385652974,0.0041037244276442885,0.1849836758552353
"('0015693000', 'Unknown Dept')",0.007339449541284404,0.037023466190917065,0.15540901800035645,0.00034465758464424307,0.17831477518404013
"('0015693000', 'Electrical and Computer Engineering')",0.0011467889908256881,0.0036617394639991254,0.14105923840952472,4.718346942352421e-05,0.15588944503508664
"('0015693000', 'H. Milton Stewart School of Industrial &')",0.00045871559633027525,0.0,0.13684871311989957,3.425918640510709e-05,0.14999603480108023
"('0001024000', 'Electrical Engineering Computer Science')",0.0016055045871559634,0.0013755153841782583,0.09259652550651999,1.7012625758410124e-07,0.0973752385409132
"('0001024000', 'Jack, Joseph and Morton Mandel School')",0.0006880733944954129,0.0,0.0847539995723422,1.8099791246698663e-08,0.08816415597429332
"('0030320000', 'Electrical Engineering and Computer Scie')",0.0006880733944954129,0.0,0.0847539995723422,1.8099791246698663e-08,0.08816415597429332
"('7203584019', 'Unknown Dept')",0.0006880733944954129,0.0,0.0847539995723422,1.8099791246698663e-08,0.08816415597429332
"('0038000000', 'Chemical Engineering')",0.0016055045871559634,0.010499525394049221,0.12582972582972582,2.6212513394955316e-06,0.13603693939028513
"('0032102000', 'Biological and Ecological Engineering')",0.0009174311926605505,0.0,0.11182928080435006,3.1203428180504943e-07,0.11900835446184119
"('0022905000', 'Microbiology and Molecular Genetics')",0.0013761467889908258,0.0009172207243896947,0.11183501769866105,3.169176880858111e-07,0.11923771226000633
"('0038000000', 'Chemical Engineering and Bioeng.')",0.0009174311926605505,0.0,0.11182928080435006,3.1203428180504943e-07,0.11900835446184119
"('0025205000', 'Biology')",0.0016055045871559634,0.007314193348781705,0.11187519244585857,3.2055281687056473e-07,0.11973465415603086
"('0025734000', 'Thayer School of Engineering')",0.0020642201834862386,0.004674361249197205,0.13884023819380314,8.910261191073744e-05,0.15136452773780723
"('0025734000', 'Chemistry')",0.00045871559633027525,0.0,0.12192052794944212,8.518842547580185e-06,0.12970620431241703
"('0025734000', 'Computer Science')",0.00045871559633027525,0.0,0.12192052794944212,8.518842547580185e-06,0.12970620431241703
"('P270051849', 'Unknown Dept')",0.00045871559633027525,0.0,0.12431923811696273,9.283293265836045e-05,0.1348719378525772
"('0030908000', 'Department of Psychology')",0.00045871559633027525,0.0,0.12431923811696273,9.283293265836045e-05,0.1348719378525772
"('0027078000', 'Unknown Dept')",0.006192660550458716,0.019705376569706404,0.14195943085989646,0.000971619863021953,0.1604260167075526
"('0017392000', 'Sociology')",0.0006880733944954129,0.00045871559633027525,0.11766610892211367,3.2508243506364176e-05,0.1240835710206325
"('0017392000', 'Pritzker School of Law')",0.00022935779816513763,0.0,0.10528095042619467,2.8372292813087947e-06,0.10967548581417813
"('0022228000', 'School for the Environment')",0.0011467889908256881,0.0009172207243896947,0.1241422510748555,8.491411705836106e-06,0.13449642492259176
"('0022228000', 'Environmental, Earth & Ocean Sciences')",0.00045871559633027525,0.0,0.11043846095392487,8.146346072086251e-07,0.11719521534635408
"('0022228000', 'Biology')",0.00045871559633027525,0.0,0.11043846095392487,8.146346072086251e-07,0.11719521534635408
"('0027854000', 'Department of Anthropology')",0.0006880733944954129,0.0009172207243896947,0.13680577345465955,0.0002714816785120238,0.1488744051864667
"('0026294000', 'Department of Genetics')",0.00045871559633027525,0.0,0.1367971887550201,0.0002695676017017105,0.14872149998768996
