Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0036046000', 'School Mathematics Project (RUSMP)')",0.0010692328254477412,0.0,0.13730959809139293,0.00014682989797286218,0.1511746680516439
"('0023259000', 'Youth Policy Lab')",0.0008019246190858059,0.0,0.11830745390721356,0.0002151393248226348,0.1308449701451725
"('0036525000', 'Physics')",0.0024057738572574178,0.005914466801194212,0.11459992647959809,1.1374642957254313e-06,0.12400516076337985
"('6250002767', 'Unknown Dept')",0.0005346164127238706,0.0,0.10159411237541754,5.255145104035194e-07,0.1079583654407493
"('0036327000', 'Industrial and Systems Engineering')",0.0013365410318096765,0.00546082060753921,0.1437298294144767,0.06801171775228727,0.16249511277578665
"('0011536001', 'Biology')",0.0005346164127238706,0.0,0.09836970812516434,1.7490509406801033e-07,0.10576292166448925
"('0039552000', 'Intelligent Systems and Robotics')",0.0002673082063619353,0.0,0.11678581462866419,3.1931635788980802e-06,0.12487506014841566
"('0022905000', 'Statistics & Probabilty')",0.0002673082063619353,0.0,0.13165581559035722,0.0017985295446077648,0.1473775753399792
"('0010512000', 'Center for Advanced Public Safety')",0.0010692328254477412,0.0,0.11140559857057772,0.001180773158976379,0.12022492011642393
"('0500744000', 'Unknown Dept')",0.0008019246190858059,0.0,0.13637854981590172,0.0005108774481978134,0.1506968683993549
"('0037549000', 'Interdisciplinary Ctr for Applied Math')",0.0002673082063619353,0.0,0.1265604384451436,0.00015371248456053435,0.1375740108298256
"('0035352000', 'Electrical Engineering and Computer Scie')",0.002673082063619353,0.0069294292040648,0.10678503125624411,3.03110990279696e-05,0.11658743095413947
"('4062600000', 'Research Applications Laboratory')",0.0016038492381716118,0.00020914760285140047,0.1301760734915443,0.00020259236149530355,0.14310229535640542
"('0013136000', 'Department of Evolution and Ecology')",0.0008019246190858059,0.0,0.09329875052996484,2.758152519062132e-08,0.09870876097926116
"('0035691000', 'Jindal School of Management')",0.0008019246190858059,0.0,0.13883322199955467,0.0006714237807757518,0.1539219683165154
"('0018259000', 'School of Mechanical Engineering')",0.002673082063619353,0.005771622619300478,0.14693059974078002,0.0018122256512167392,0.16612722232857646
"('0011429001', 'Criminal Justice')",0.0010692328254477412,0.0,0.11621621621621622,6.126409359155886e-05,0.12576615185877413
"('0026211000', 'Department of Biological Sciences')",0.0010692328254477412,0.0,0.12784061784506032,0.00022679250883872703,0.13980807870142337
"('0013706000', 'Vice Chancellor for Research')",0.0013365410318096765,0.0,0.13166044907439994,0.000115603036004081,0.14418099456839567
"('0028373000', 'Urban and Regional Planning')",0.0010692328254477412,0.0,0.123424612339162,2.462288259287118e-05,0.13374409827898262
"('0020396000', 'Computer Science')",0.0005346164127238706,0.0,0.1190529230181714,0.00019074910287006721,0.13111840120838153
"('0011080000', 'Sociology and Criminal Justice')",0.0010692328254477412,0.0,0.08893590718904526,1.4228907167288295e-06,0.09420453000195965
"('0034900000', 'Life and Physical Sciences')",0.0016038492381716118,0.0,0.09651204788194624,5.772366323724846e-06,0.10379235507000205
"('0036327000', 'Unknown Dept')",0.0048115477145148355,0.027827046808935968,0.13708318065225358,0.00033360982108849175,0.15563823965989185
"('0015354000', 'Schl of Forest Resources & Conservation')",0.0008019246190858059,0.0,0.13062150837988826,0.0001847574140618637,0.14399037984289711
"('0036327040', 'Ecosystem Science and Management')",0.0010692328254477412,0.0,0.09517873044141967,8.547401583798133e-07,0.10212614148294905
"('0013706000', 'CIRES')",0.002673082063619353,0.01674211522370893,0.12430223285486443,7.0730306390345985e-06,0.13816566871899696
"('0013136000', 'Center for Neuroscience')",0.0002673082063619353,0.0,0.1385914866817323,0.0020385111188685693,0.15176474631814596
"('0034256000', 'Mechanical Engineering')",0.0021384656508954825,0.0016888223108007417,0.13700285651505165,0.0028164451930639753,0.15847641584409797
"('0029728000', 'Crop Science')",0.0010692328254477412,0.0,0.14953233671756336,0.0008527812387594673,0.1681543818838034
"('0037549000', 'VT Carilion Research Institute')",0.0005346164127238706,0.0,0.1352299016772701,0.00015307922515002284,0.1476071383248616
"('0020081000', 'Engineering')",0.0010692328254477412,0.0,0.10758965804837364,1.1035198528904928e-05,0.11615739473408887
"('0026575000', 'Department of Computer Science')",0.0008019246190858059,0.0,0.10877213386444916,2.4520809128447637e-06,0.1170651026009761
"('0039206000', 'Unknown Dept')",0.0013365410318096765,0.0,0.13559752075102396,0.0029443722917978595,0.1491355591460553
"('0037051000', 'William & Mary Law School')",0.0008019246190858059,0.0005346164127238706,0.12266378123155616,2.054792016680977e-05,0.13209428824552283
"('0014894000', 'Center for Ocean-Atmospheric Prediction')",0.0005346164127238706,0.0,0.11415232515562065,6.588957606164318e-06,0.12238954751560892
"('0020107000', 'Educational Psychology')",0.0013365410318096765,0.0,0.08695753236791334,1.2017050020871213e-07,0.092708368931644
"('0023879000', 'Surgery')",0.0010692328254477412,0.0,0.09839040555467887,4.055378851830791e-07,0.10488543151376555
"('0047415000', 'Unknown Dept')",0.002673082063619353,0.0029415338345004836,0.0885653409090909,4.585392278211892e-09,0.09572197891166344
"('0013177010', 'Inst. of Geophysics & Planetary Physics')",0.0008019246190858059,0.0005346164127238706,0.13307957738963394,4.8284006723099515e-05,0.1469766042427433
"('0020537000', 'Climate Change Institute/School of Earth')",0.0002673082063619353,0.0,0.06386465677655052,1.82647411292874e-11,0.067484069117158
"('0018259000', 'Agricultural Economics')",0.0008019246190858059,0.0,0.13408121572703488,0.0010628611440253834,0.14757515750546166
"('7203580862', 'Mathematisches Institut')",0.0008019246190858059,0.0,0.129913876927351,0.00037204164617536293,0.14326552223504951
"('0018697000', 'Veterinary Pathology')",0.0005346164127238706,0.0,0.11200934159705381,6.69413779512176e-05,0.12308654539478998
"('0036327000', 'Materials Science and Engineering')",0.0002673082063619353,0.0,0.10728727523014712,3.8545121240660165e-06,0.11393918967035477
"('4062600000', 'NCAR/CGD')",0.0010692328254477412,0.0,0.13275843713403598,0.00021822095929663056,0.1460838687146538
"('0013136000', 'Chemistry')",0.0021384656508954825,0.006085148017728803,0.1442674790790945,0.0027499596450446377,0.16054008025386413
"('4012746000', 'Multiscale Computational Modeling')",0.0005346164127238706,0.0,0.12706769471145682,0.00040067927344371686,0.1379439952079002
"('0032656000', 'Physics and Astronomy')",0.0010692328254477412,0.0,0.09651204788194624,4.9166692763637174e-06,0.1036281514575226
"('7203597160', 'Unknown Dept')",0.0010692328254477412,0.0,0.12226289299954245,0.0003558801116798841,0.13624802128387228
"('0026294000', 'WINLAB, Electrical & Computer Eng.')",0.0005346164127238706,0.0,0.08846272080209984,3.551569559508715e-09,0.09358351326076812
"('6250012383', 'Education')",0.0005346164127238706,0.0,0.10903208883448456,5.021547874781205e-05,0.11887291015787485
"('0038950000', 'Chemistry')",0.0010692328254477412,0.0005346164127238706,0.139605179684293,0.0023877888205892867,0.1539801450451719
"('0025692000', 'Mathematical Sciences')",0.0010692328254477412,0.0,0.10949161471595399,0.00010560673538239282,0.1183764730612451
"('0001016000', 'Earth and Environmental Sciences')",0.0002673082063619353,0.0,0.14274812073110238,0.00014608526786205622,0.15938393242793855
"('0029504000', 'Information Technology Services')",0.0021384656508954825,3.8118817306514835e-07,0.11284046692607004,1.3428672286152738e-05,0.12103020441444362
"('0010819000', 'School of Sustainable Engineering and Th')",0.0008019246190858059,0.0,0.1426991150442478,0.0798724408443015,0.16071678996699063
"('0013284000', 'School of International Relations')",0.0005346164127238706,0.0,0.11768221711912925,4.555509624222292e-06,0.1265896891886265
"('0031849000', 'Communication')",0.0008019246190858059,0.0,0.0920091492658452,4.79162810567961e-07,0.09850006114691345
"('0012948000', 'Chemistry, School of Math, Science and E')",0.0010692328254477412,0.0,0.11401316591490918,5.446430224625879e-06,0.12150886087203214
"('0023259000', 'Electrical Engr & Computer Sci')",0.0002673082063619353,0.0,0.11490263529700842,1.0584484867915011e-05,0.12386358394176519
"('5300004653', 'Department of Computing Sciences')",0.0008019246190858059,0.0,0.1077011659709227,7.0476371127195435e-06,0.11587421016226522
"('0014803000', 'Chemistry')",0.0010692328254477412,0.0,0.06915227919701283,5.7064394354910495e-12,0.07295087161769259
"('0015693000', 'Materials Characterization Facility')",0.0010692328254477412,0.0,0.11098914139915741,1.9052743117940454e-06,0.12038214095150702
"('7203591180', 'Engineering and Computer Science')",0.0010692328254477412,0.0,0.12063072359086804,4.772316095484003e-05,0.13220928103646665
"('6250004721', 'Unknown Dept')",0.004276931301790965,0.005927386895660714,0.13141993957703926,0.00037974420852867295,0.14425679758478574
"('0019893001', 'Biochemistry')",0.0010692328254477412,0.0,0.11832242148211405,3.111062458246856e-06,0.12877195181595705
"('0010512000', 'Electrical and Computer Engineering')",0.0021384656508954825,0.014882205707244623,0.14301005390114302,0.08335497269657982,0.16221530704289333
"('0027854000', 'Mechanical and Aerospace Engineering')",0.0010692328254477412,0.0,0.12784061784506032,0.00022679250883872703,0.13980807870142337
"('0014266000', 'Department of Epidemiology of Microbial')",0.0010692328254477412,0.0,0.11699765441751368,0.0001974316724560747,0.12931725768121294
"('0011015000', 'Unknown Dept')",0.0010692328254477412,0.007989227622229178,0.1210836354220611,0.0003539951227702691,0.13208023075351785
"('0018093000', 'Department of Physics')",0.0018711574445335472,0.0010689469343179423,0.1382074774641643,0.00019426737323618437,0.1520233315506688
"('0014175000', 'Mechanical Engineering')",0.0010692328254477412,0.0037371688487307145,0.11211004225478738,6.893142884067901e-05,0.12405776521123842
"('0036566000', 'Computer Science and Engineering')",0.0037423148890670943,0.021350557553466577,0.14961007798440312,0.019292906163453537,0.1684770822601614
"('0018697000', 'Geological & Atmospheric Sciences')",0.0016038492381716118,0.0006360744098373295,0.11206974027141188,9.103756247813379e-05,0.12417805390410128
"('0013706000', 'EBIO')",0.0002673082063619353,0.0,0.10388492405098441,5.462649927522503e-07,0.11010226096197012
"('0038000000', 'Math and Statistics')",0.0010692328254477412,0.0,0.12549059072154573,1.2052516978977118e-05,0.14027970599389067
"('0022301000', 'Geology & Geophysics')",0.0013365410318096765,0.0017291836715752251,0.10206531525386735,4.807438709214336e-07,0.11113869064290482
"('0036426000', 'Department of Engineering')",0.0005346164127238706,0.0,0.10023310023310024,2.267002360115141e-07,0.10617002941156652
"('0021550000', 'Linguistics')",0.0002673082063619353,0.0,0.11582401931948358,1.5050451345856778e-06,0.12412798222388222
"('0023879000', 'Physics')",0.0005346164127238706,0.0,0.11557711319822046,4.501270726425053e-06,0.12428635764570789
"('0032102000', 'Fisheries and Wildlife')",0.0013365410318096765,0.001689437053815022,0.12617200674536255,4.339927992062749e-06,0.14154734632528385
"('0036756000', 'Chemical Engineering')",0.0008019246190858059,0.0,0.11943681757231339,6.393139411172234e-06,0.12875733947175394
"('0013706000', 'LASP')",0.0013365410318096765,0.0005346164127238706,0.12734452122408688,4.265550745810658e-05,0.14064757479528892
"('0015354000', 'Food and Resource Economics')",0.0008019246190858059,0.0,0.13062606934599671,0.00017830119718674137,0.1440349312106241
"('0023259000', 'Aerospace Engineering')",0.0024057738572574178,0.001671322286979537,0.13251859723698192,5.685089670498633e-05,0.1459239162491684
"('0025692000', 'Electrical and Computer Engineering')",0.0008019246190858059,0.0,0.0871012805587893,1.90474683302451e-08,0.09238603920465667
"('0032102000', 'School of Psychological Science')",0.0013365410318096765,0.0016029915647822151,0.11543089882440064,0.0001746720004395159,0.12360663256460197
"('0037283001', 'Electrical & Computer Engineering')",0.0010692328254477412,0.0,0.08647511615542867,4.8317171742189274e-08,0.0906596162321349
"('0001024000', 'Mechanical and Aerospace Engineering')",0.0002673082063619353,0.0,0.10012043356081894,0.0001228487039978722,0.10581975744483219
"('0023259000', 'Mechanical Engineering/Applied Mechanics')",0.0002673082063619353,0.0,0.10655084021646255,1.5133143939384924e-06,0.11325450131985121
"('0039693000', 'Forest Resources')",0.0010692328254477412,0.0,0.09533396192757575,8.608035254469584e-07,0.10271440275685584
"('0010835000', 'Unknown Dept')",0.0029403902699812884,0.009794335319447105,0.11110451130052568,4.435341061492892e-06,0.12227773598344606
"('0025650000', 'School of Biological Sciences')",0.0005346164127238706,0.0,0.08661927805691264,2.1863362223449473e-08,0.09146642775621566
"('0035097000', 'Physics')",0.0010692328254477412,0.0,0.10761441762793775,1.2447741233891777e-05,0.1163445104785422
"('0029504000', 'Mathematics and Physics')",0.0008019246190858059,0.0,0.10140134984956496,1.2040068161817085e-06,0.10678148503871226
"('0020537000', 'Computer Science')",0.0008019246190858059,0.0,0.07426302729528536,2.275576515020754e-09,0.08060117920677957
"('0037275000', 'Math, Science, Engineering')",0.0008019246190858059,0.0,0.08359963351136339,6.015192716578851e-09,0.08847896986520604
"('0015370000', 'School of Geosciences')",0.0008019246190858059,0.0005346164127238706,0.10965207960840637,8.319872820622104e-07,0.11845654075581674
"('0036525000', 'Natural Science and Mathematics')",0.0008019246190858059,0.0,0.10986138846470105,1.0123966308336914e-06,0.11689166924732201
"('0021303000', 'Center for Space Physics')",0.0005346164127238706,0.0,0.11137906395141121,1.958594838502156e-06,0.12164129989427602
"('0036301000', 'Computer Science')",0.0008019246190858059,0.0,0.09326386118867172,2.8406936260167573e-08,0.09808176967771576
"('0021055000', 'Graduate School')",0.0013365410318096765,0.0,0.09555311486296646,1.338976928929904e-07,0.1012243129505654
"('0080010000', 'Department of Computer Science')",0.0002673082063619353,0.0,0.08841254460804009,3.374195217906341e-07,0.09252818937362031
"('0025650000', 'Architectural Engineering')",0.0005346164127238706,0.0,0.11072305916476752,3.6466802327423465e-06,0.11850315704094126
"('0013128000', 'Integrative Biology')",0.0016038492381716118,0.002219848389693436,0.14345425262673517,0.09399789452252019,0.16318716330745217
"('0013706000', 'Electrical, Computer & Energy Engr')",0.0016038492381716118,0.00011685342645946754,0.13363577909552046,0.00012119045670717994,0.14591876425276684
"('0010827000', 'SICCS')",0.0032076984763432237,0.004361613294987859,0.10214892280807143,8.172953041595633e-07,0.11055494021053978
"('0020255000', 'Mechanical Engineering')",0.0021384656508954825,0.0008012813640437584,0.08696359663396717,1.2877956524014687e-07,0.09310933124118688
"('0018259000', 'Aeronautics & Astronautics Engineering')",0.0005346164127238706,0.0,0.12219899392434834,0.00034865380191896947,0.1322212659486833
"('0017590000', 'Geography')",0.0016038492381716118,0.0,0.09814003515307328,1.0207804525361622e-07,0.10452027655610195
"('0013169000', 'Department of Sociology')",0.0010692328254477412,0.0,0.0992518306271888,1.4904552959378318e-07,0.10539018395145365
"('0029728000', 'PowerAmerica')",0.0005346164127238706,0.0,0.13038477624424927,0.00012406363552405287,0.14156464799655608
"('0010512000', 'Unknown Dept')",0.0032076984763432237,0.005338730957863936,0.09124390243902439,2.067676679715542e-05,0.09786460925302405
"('0021998000', 'Mathematics')",0.0005346164127238706,0.0005346164127238706,0.1371786879835723,0.0004036291001733159,0.14972560699953597
"('0011379001', 'Physics')",0.0010692328254477412,0.0,0.09715621347876899,4.4412588414359585e-07,0.10260124544217332
"('0015370000', 'College of Pharmacy')",0.0005346164127238706,0.0,0.1096456519827662,8.239659889286753e-07,0.11827833528490879
"('0013177010', 'SIO CASPO')",0.0008019246190858059,0.0,0.12387827411503692,0.0004174989745751278,0.13393454754368062
"('0018697000', 'Department of Chemical Engineering')",0.0005346164127238706,0.0,0.1008654857235299,8.423578574452109e-06,0.1093316856482808
"('0036756000', 'School of Computing')",0.003475006682705159,0.011433758168831902,0.13562209976798145,5.295411168296905e-05,0.15047658609855002
"('0033795000', 'Chemistry/Arts and Sciences')",0.0010692328254477412,0.0010689469343179423,0.13072192326507792,0.00028125615216308895,0.1461875066490856
"('0020107000', 'Department of Geology and Geophysics')",0.0002673082063619353,0.0,0.12156760796802392,4.439635179852883e-05,0.1306409598363232
"('0036756000', 'Department of Biochemistry')",0.0008019246190858059,0.0,0.10470193115029387,2.430123406133709e-05,0.11315046465056507
"('0038273001', 'Unknown Dept')",0.0008019246190858059,0.0,0.09395720313441833,3.238040315892936e-06,0.09869261338719804
"('4062600000', 'Mesoscale & Microscale Meterology')",0.0002673082063619353,0.0,0.05664920197462067,2.0364324373976852e-13,0.059255274939593254
"('0036327001', 'University Telecommunications')",0.0013365410318096765,0.0007808930567215177,0.13951667039606175,0.00014977861881636142,0.15358864234164982
"('0037986000', 'Dept. of Computer Science & Engineering')",0.0002673082063619353,0.0,0.10062131848624223,3.952061554767088e-07,0.10699909876509471
"('0013706000', 'Electrical, Computer & Energy Engineerin')",0.0018711574445335472,0.007518995152643814,0.13950626491646778,0.00027619342144600406,0.15317028897622367
"('0032235000', 'Unknown Dept')",0.0056134723336006415,0.03268185389348976,0.14326197679316816,0.00023736951943268634,0.16225033802219008
"('0017756000', 'National Center for Supercomputing Appli')",0.0037423148890670943,0.03551085660363816,0.1654943596549436,0.004012051309117833,0.19181283939350333
"('0013706000', 'Cognitive and Computer Science')",0.0008019246190858059,0.0,0.1097872340425532,5.270894103684613e-06,0.11720775215161652
"('7203589803', 'Unknown Dept')",0.0002673082063619353,0.0,0.11535615171137835,1.2165180250064343e-05,0.1227827651732017
"('0016915000', 'Chemical and Biological Engineering')",0.0002673082063619353,0.0,0.09180593388794817,5.6141238584821785e-09,0.0965431321860422
"('0021055000', 'Education')",0.0002673082063619353,0.0,0.0771499278201691,7.545661173389211e-10,0.08081448172257383
"('0034140000', 'Graduate School of Oceanography')",0.0024057738572574178,0.016982647837876858,0.1432181003790054,0.09644365042288258,0.16304364425856016
"('7203588577', 'Unknown Dept')",0.0005346164127238706,0.0,0.11924266088674976,0.0010244864368825681,0.12861256072138738
"('0025171000', 'Materials Science & Engineering')",0.0010692328254477412,0.0,0.10115458453884217,2.612942140705564e-07,0.10907655458105808
"('0015941000', 'Unknown Dept')",0.0016038492381716118,0.0016037062926067124,0.08190476190476191,9.980849470443233e-10,0.08682486511722427
"('0010819000', 'Sch. of Human Evol. and Social Change')",0.0010692328254477412,0.0,0.1385093857603021,0.00014515777163296424,0.15379011002153647
"('0017749000', 'Unknown Dept')",0.0048115477145148355,0.016005069049375285,0.15304995295176532,0.0017217179788518884,0.1741166470682019
"('0021303000', 'Electrical and Computer Engineering')",0.0010692328254477412,0.0,0.1003056628056628,3.6760316952226807e-07,0.10847360987139056
"('0037549000', 'Civil & Environmental Engineering')",0.0005346164127238706,0.0,0.1352299016772701,0.00015160733742805547,0.1476071383248616
"('0011098000', 'Unknown Dept')",0.0016038492381716118,0.0,0.12052967330369224,7.65724617258188e-05,0.13303494605147986
"('0018093000', 'Electrical & Computer Engineering')",0.0018711574445335472,8.025028671371341e-05,0.12855670103092784,0.0003877399458659675,0.1416866976775468
"('0021998000', 'Communication Studies')",0.0013365410318096765,0.002418742388155606,0.1310745944430819,1.8427875465276108e-05,0.14366075980597975
"('0027854000', 'Linguistics')",0.0013365410318096765,0.0005346164127238706,0.12425269031486648,4.86822016972604e-05,0.13487136248764248
"('0014811000', 'Psychology')",0.0016038492381716118,0.0,0.08782308613282626,5.265964143268269e-07,0.09318824964253108
"('0025734000', 'Education')",0.0005346164127238706,0.0,0.09656934871834585,1.8007920545512444e-08,0.1014040317672734
"('0011643000', 'Biological Sciences')",0.0002673082063619353,0.0,0.09094445119727726,6.307326802605875e-08,0.09635278152769551
"('0036616000', 'Department of Electrical & Computer Eng.')",0.0013365410318096765,0.0,0.12458787091617544,1.385144682708622e-05,0.1342994125637184
"('0032102000', 'Computer Science')",0.0016038492381716118,0.002136750304116689,0.1154380226494276,0.00017992941447834775,0.12378483803550991
"('6250035115', 'Unknown Dept')",0.0008019246190858059,0.0,0.12220298565968706,0.00039065416589608657,0.13235492005186425
"('0023879000', 'Computer Science')",0.002673082063619353,0.021733979826345576,0.13761265403715284,0.00031347243979484553,0.15414666635243165
"('0015982001', 'Mathematics and Science Education')",0.0005346164127238706,0.0,0.1261379728909569,0.0005154058840927805,0.1404021551675923
"('0035352000', 'Unknown Dept')",0.0002673082063619353,0.0,0.12492903656703958,1.5954088978775242e-05,0.13550322109439966
"('0027110000', 'Cornell Tech')",0.0005346164127238706,0.0005346164127238706,0.11072961373390558,1.786828496093564e-06,0.11814930746896846
"('0037549000', 'Architecture + Design')",0.0008019246190858059,0.0,0.1265690022668065,0.00019353735492416352,0.13784131903618746
"('0036582000', 'Jackson School of Geosciences')",0.0008019246190858059,0.0,0.1188864524740204,3.149963739460583e-05,0.12815179039765104
"('0010827000', 'School of Earth & Sustainability')",0.0013365410318096765,0.0010689469343179423,0.11141223420096492,3.553152062588406e-05,0.1192298745820073
"('0021030000', 'Hearing and Speech Sciences')",0.0016038492381716118,0.0005346164127238706,0.1302758044295863,0.0017907890104267837,0.14210559884825344
"('0021303000', 'Faculty of Computing and Data Sciences')",0.0008019246190858059,0.0,0.1003056628056628,3.264733399203365e-07,0.10838450713593659
"('0035097000', 'Computer Science')",0.0013365410318096765,0.0010689469343179423,0.10761751337667567,9.999940056926228e-06,0.11629995911081524
"('0029058000', 'Computer Science')",0.002673082063619353,0.0021374650319411865,0.09305044274201572,2.1456781905001367e-05,0.09976411180821779
"('0033290000', 'Dept. of Materials Science & Engineering')",0.0005346164127238706,0.0,0.12655615696887687,3.171270603596141e-05,0.13737482848997684
"('0034256000', 'School of Computing')",0.0021384656508954825,0.004803828654010266,0.12585365853658537,0.0008140051808484689,0.14200995923305965
"('0036525000', 'Mathematics')",0.0008019246190858059,0.006121999001557522,0.13157709622960045,6.53165707798753e-05,0.14285549461973007
"('0029769000', 'Division of Student Success')",0.0010692328254477412,0.0,0.10631767414101799,5.553863001368253e-05,0.11555111718739593
"('0013136000', 'Physics Department')",0.0002673082063619353,0.0,0.10804332129963899,3.587327111659368e-06,0.11426368863027919
"('0034256000', 'Department of Materials Science and Engi')",0.0002673082063619353,0.0,0.10753708175232839,2.9812921096349823e-05,0.11635235640082435
"('0013201000', 'MCDB')",0.0018711574445335472,0.0003387522295253792,0.12301065368933316,8.532955700619226e-05,0.1328912845151825
"('5300004653', 'School of Engineering and Computer Sci.')",0.0008019246190858059,0.0,0.1077011659709227,7.0476371127195435e-06,0.11587421016226522
"('0027854000', 'Mech. & Aero. Eng., Civil & Urban Eng.')",0.0010692328254477412,0.0005346164127238706,0.11211004225478738,7.205173513279236e-05,0.12092948187575209
"('0021998000', 'College of Computer Science')",0.0005346164127238706,0.0023463441466220233,0.12897776245474918,4.0990433238091905e-05,0.13925703847162552
"('0015693000', 'Literature, Media & Culture')",0.0005346164127238706,0.0,0.09324294010617881,4.2392621538405306e-08,0.09879320919496423
"('0015354000', 'Animal Sciences')",0.0005346164127238706,0.0,0.13061694773227192,0.00015893642463380887,0.14385672573971617
"('6250004409', 'Conservation Medicine')",0.0010692328254477412,0.0,0.1003056628056628,3.6760316952226807e-07,0.10847360987139056
"('0035303000', 'Electrical Engineering & Computer Scienc')",0.0013365410318096765,0.013288370442276534,0.14303739389768297,0.0743027470687606,0.16227927007798706
"('0011551000', 'Department of Geography & Envir. Studies')",0.0013365410318096765,0.0,0.09009464634058233,2.6498643825347823e-06,0.09637648824148287
"('0021303000', 'Unknown Dept')",0.005078855920876771,0.01543268907767233,0.11147531213683363,2.6318259561032716e-06,0.12415845217085093
"('0035303040', 'Forestry, Wildlife, and Fisheries')",0.0010692328254477412,0.0,0.10482515131136516,3.156369939743476e-05,0.11405931255219554
"('7203583249', 'Process Research and Development')",0.0002673082063619353,0.0,0.13324073084731275,8.26020051955551e-05,0.14600213023298467
"('0024232000', 'Industrial and Systems Engineering')",0.0016038492381716118,0.0002672367335794856,0.1330606437844567,0.0007096046395915015,0.14706797178376083
"('0036368000', 'Mathematics')",0.0008019246190858059,0.0,0.10621805792163544,1.2272230788576335e-05,0.1146612366527149
"('0014316000', 'Department of Geography & Spatial Scienc')",0.0008019246190858059,0.0,0.10658726992991054,2.1873716701417543e-06,0.11508363368002857
"('0013169000', 'Political Science')",0.0018711574445335472,0.0010689469343179423,0.09925709737330857,1.6522299821062352e-07,0.10556838942236164
"('0014456000', 'Department of Computer Science')",0.0010692328254477412,0.0,0.13157709622960045,0.00027649325050028414,0.14275288924447022
"('6250003653', 'Teaching & Learning, Science')",0.0010692328254477412,0.0,0.12400556881463802,0.0007411119008638283,0.13462979589329951
"('0034017000', 'Epidemiology')",0.0010692328254477412,0.0,0.1006510977184675,5.897103769069914e-07,0.10766736928099953
"('0025171000', 'Dept. of Electrical & Computer Engineer')",0.0008019246190858059,0.0,0.10108625162127108,7.126082281918282e-08,0.10785084547690535
"('0028381000', 'Division of Information Technology')",0.0008019246190858059,0.0,0.08332219697982093,1.1749586157946483e-07,0.08767917671142926
"('0017756000', 'Department of Physics')",0.0010692328254477412,0.0,0.10855434971853055,3.7906997899388555e-05,0.11597927371713192
"('0026880000', 'Economics and Business')",0.0010692328254477412,0.0,0.10083286164793402,1.0322921669040307e-05,0.10719859262655959
"('0016105000', 'Hawai?i Institute of Marine Biology')",0.0002673082063619353,0.0,0.10014991701022648,2.685210219190481e-07,0.10592911498167558
"('0023259000', 'Ecology and Evolutionary Biology')",0.0008019246190858059,0.0005346164127238706,0.10637511373976342,2.163647148863097e-05,0.11470700488578539
