Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0026575000', 'Department of Computer Science')",0.002512562814070352,0.0006673766393663461,0.127527769866135,0.012824648635702046,0.14106003350344995
"('0019281000', 'Agronomy')",0.0011166945840312675,0.0,0.13645714285714286,0.009653163641734519,0.15281493730141868
"('7203577101', 'Unknown Dept')",0.0008375209380234506,0.0,0.09576515880654475,1.0140714433918925e-05,0.10100285982496207
"('0021030060', 'Appalachian Laboratory')",0.0016750418760469012,0.009723875722311556,0.1296276191510151,0.0003775374985808542,0.14273159373662014
"('0047415000', 'Unknown Dept')",0.001954215522054718,0.0022315181355285537,0.15513209181463838,0.04253199838033807,0.1743978397324788
"('0001057000', 'Department of Statistics and Data Scienc')",0.0005583472920156337,0.0,0.10909423158920631,2.7020239165407607e-05,0.11773884412230821
"('0013144000', 'Chemistry')",0.0011166945840312675,0.00298350613348295,0.1333432602464356,0.0012328354197011977,0.14463771447403023
"('0025171000', 'Civil, Architectural & Environmental Eng')",0.002233389168062535,0.01253942961410479,0.14967407655022563,0.014234176565687609,0.16718128542630978
"('0032235000', 'Oregon Center for Optics')",0.0008375209380234506,0.0,0.13794431393691994,0.002934654591356046,0.15211118125846673
"('0010819000', 'Department of Psychology')",0.0005583472920156337,0.0,0.15318166267533356,0.06609800563969694,0.17304367939221138
"('0036327000', 'Materials Science and Engineering')",0.0005583472920156337,0.0,0.1343132475908358,0.001869402575865402,0.1488511294834586
"('4004859000', 'Unknown Dept')",0.0016750418760469012,0.001116382745275604,0.12038312888590152,0.000536412579526236,0.13079479777757666
"('0029207000', 'Department of Physics')",0.0008375209380234506,0.0,0.09852840049511759,1.308877871496045e-05,0.10512819736553708
"('0019893000', 'Pharmaceutical Sciences,Col. of Pharmacy')",0.00027917364600781687,0.0,0.1097695513606276,5.5225131289632886e-05,0.1165835462438114
"('0035352000', 'Earth & Environmental Sciences')",0.0005583472920156337,0.0,0.09351992063077647,7.149674418454942e-06,0.0981047115738237
"('0038950000', 'Chemistry')",0.0008375209380234506,0.0,0.12254533014026685,0.0005625671042732691,0.13250736008909084
"('0030502000', 'Unknown Dept')",0.0011166945840312675,0.0,0.09976326416933574,0.0002901991806238451,0.10734177577812551
"('0038950000', 'Industrial & Systems Engineering')",0.0008375209380234506,0.0,0.11849156467085677,0.0006341354955329628,0.12843878529352432
"('0021303000', 'Astronomy Department')",0.0008375209380234506,0.0,0.12750053392183383,0.0006840686755877595,0.13777080892252475
"('0028357000', 'ETAP')",0.0008375209380234506,0.0,0.14071891573364761,0.008747235353822706,0.15812279480776836
"('7203585713', 'Unknown Dept')",0.0008375209380234506,0.0,0.1487912270499294,0.03659482659503091,0.16561733735531706
"('0013177000', 'Mechanical and Aerospace Engineer')",0.0008375209380234506,0.0,0.13412214026285244,0.0006413178689798922,0.147866765605584
"('0027078000', 'Department of statistics')",0.00027917364600781687,0.0,0.08226917776757005,9.139873006987607e-08,0.08599009481219738
"('6250004721', 'Unknown Dept')",0.0027917364600781687,0.0016742622791577424,0.0864090316977855,1.0877405144942983e-06,0.09356455475265345
"('0010512000', 'Electrical and Computer Engineering')",0.0008375209380234506,0.0,0.11673456086035522,0.00021490016349117545,0.1260910942668541
"('0029744000', 'Education (Learning Sciences and Psychol')",0.00027917364600781687,0.0,0.1170014698677119,9.783913832524393e-05,0.12488200721832103
"('0036525000', 'Electrical and Computer Engineering')",0.0005583472920156337,0.0,0.12343211578221916,0.00031088035289178294,0.13350731929471266
"('0033290000', 'Energy & Mineral Engineering')",0.0008375209380234506,0.0,0.11027985591576614,3.980424718543098e-05,0.12011179677021083
"('0013177000', 'San Diego SuperComputer Center')",0.00027917364600781687,0.0,0.13667582417582416,0.001411047040965945,0.15195001882762307
"('4005351000', 'Neuroscience')",0.0008375209380234506,0.0,0.13355206740986542,0.003425672947590203,0.14524883103347078
"('0033712000', 'Department of Psychology')",0.00027917364600781687,0.0,0.10343632688420444,7.85083132667737e-05,0.1099872372130188
"('0026393000', 'School of Systems and Enterprises')",0.0008375209380234506,0.00723419137326148,0.10702121302659098,9.55877558905595e-06,0.1145307047317086
"('7203589954', 'Unknown Dept')",0.0011166945840312675,0.0,0.08797308249625463,1.495914506516118e-06,0.09512679613223031
"('0037986000', 'Oceanography')",0.0008375209380234506,0.004915944315772527,0.14302255939309244,0.0019800216220482295,0.15998745645048712
"('0013706000', 'EBIO')",0.0008375209380234506,0.0,0.08343038151581497,1.5783219945088268e-06,0.08806614472234958
"('0033712000', 'Computer and Information Sciences')",0.0027917364600781687,0.007570238808468396,0.14122378173789624,0.00221726358654016,0.1568337563811266
"('0022301000', 'Geology & Geophysics')",0.001954215522054718,0.001725732671979318,0.11054190840636959,4.3359803440526595e-05,0.1184824651742566
"('0013177000', 'Computer Science Engineering')",0.0008375209380234506,0.0,0.15510522213561964,0.0395512344201055,0.17383949244046318
"('0023879000', 'Physics')",0.0011166945840312675,0.0005583472920156337,0.10208036477628954,2.827624149776931e-05,0.10914155058301889
"('0036756000', 'Chemical Engineering')",0.0011166945840312675,0.0012180779403516988,0.1197352587244284,0.0005767813038900388,0.1300284466966688
"('0013508000', 'Office of the Vice President for Researc')",0.0013958682300390843,0.0,0.12421111034052291,0.0010109159681053605,0.13533353617261343
"('0037549000', 'Scholarly Integrity Research Compliance')",0.0008375209380234506,0.0,0.11588857614287101,0.0005290294351631502,0.12491886621295917
"('0020537000', 'Department of Mathematics and Statistics')",0.0005583472920156337,0.0,0.10745462726863657,6.864531942350246e-05,0.11438947620487341
"('0032102000', 'School of Psychological Science')",0.0013958682300390843,0.0,0.1202497650060427,0.00011285782348152485,0.13018348206790445
"('0014795000', 'Doctoral Studies/Daytona Beach')",0.0013958682300390843,0.0,0.10810647673085048,7.183396286405319e-05,0.11575562044729276
"('0013144000', 'Urban and Regional Planning')",0.0008375209380234506,0.0,0.12771874777151823,0.0009821223027002106,0.143106477760463
"('0013128000', 'African American Studies')",0.0013958682300390843,0.0,0.08739569609134827,6.284796380900719e-07,0.09343012448841595
"('0010835000', 'Unknown Dept')",0.001954215522054718,0.009981734420405756,0.1474802371541502,0.01202591831729843,0.16230918005169248
"('0037549000', 'Aerospace and Ocean Engineerinig')",0.0013958682300390843,0.0,0.13466671679386444,0.0059841473643125875,0.15046751416529305
"('0036301000', 'Biology')",0.0013958682300390843,0.0005580354532599702,0.11891640661310669,0.00047976269974046057,0.1301802870140881
"('0023879000', 'Genetics, Cell Biology and Development')",0.0005583472920156337,0.0,0.12154733627417713,0.002367151932904543,0.13224021320959223
"('0022210000', 'Geosciences')",0.0011166945840312675,0.002788618072521533,0.11336160516488385,9.43548714605924e-05,0.12153058870132329
"('0036301000', 'Computer Science')",0.0016750418760469012,0.0022488150445307098,0.1346161073321057,0.0020375703249818685,0.15059020404497878
"('0021303000', 'Center for Space Physics')",0.0005583472920156337,0.0,0.12749599572877737,0.0006065256387207469,0.13763122209952083
"('4083028000', 'Unknown Dept')",0.0011166945840312675,0.0005583472920156337,0.13041578679094154,0.00039964458238489676,0.14053877833191195
"('0032235000', 'CAS - Psychology')",0.00027917364600781687,0.0,0.12154321197109022,0.002068111758269668,0.13210062638658832
"('0013706000', 'RASEI UCB-0027')",0.00027917364600781687,0.0,0.10585106382978723,6.382522160034854e-05,0.11227253122348392
"('0021055000', 'Graduate School')",0.0008375209380234506,0.0,0.11360248644191431,0.0001205288157159302,0.12268787933774364
"('0016105000', 'Architecture')",0.0011166945840312675,0.0,0.15324719774107984,0.09041191189827179,0.1736485556252283
"('0025650000', 'Electrical and Computer Engieering')",0.00027917364600781687,0.0,0.12485186476124085,0.0007394074192934595,0.13373164596376355
"('0080010000', 'Department of Computer Science')",0.00027917364600781687,0.0,0.13132905591200733,0.0006053014525666889,0.1423542070988882
"('0015693000', 'Bldg. Construction / Civil & Environ ENG')",0.00027917364600781687,0.0,0.13403682083520432,0.004416018235720916,0.1469009298863237
"('0013128000', 'Integrative Biology')",0.00027917364600781687,0.0,0.09785013795175786,9.175706026729943e-06,0.10364430077783171
"('0026294000', 'Div of Computer & Information Sciences')",0.0011166945840312675,0.001116382745275604,0.11741952402806005,0.0023195599566499915,0.1265815165647146
"('0029728000', 'Teacher Education and Learning Sciences')",0.0033500837520938024,0.01188685268802593,0.14833526586052675,0.00815372835611048,0.1670166368110752
"('0013706000', 'Electrical, Computer & Energy Engr')",0.0005583472920156337,0.0,0.11830762625094957,0.0005549352709700363,0.1276332567386649
"('0014803000', 'Department of Electrical and Computer En')",0.00027917364600781687,0.0,0.11746187899655681,0.0001316110214655002,0.12811141734292053
"('0015354000', 'Department of Industrial and Systems Eng')",0.0011166945840312675,0.0,0.12998983887356655,0.001127896285638075,0.141265502803911
"('0001024000', 'Radiology')",0.0005583472920156337,0.0,0.07371432099273557,8.60412127935804e-09,0.0776958889796897
"('0010512000', 'Unknown Dept')",0.005583472920156337,0.018633378994369742,0.13779572994806694,0.002329131755326472,0.1558713060431217
"('0010835000', 'Materials Science and Engineering')",0.0011166945840312675,0.0,0.12860374106918465,0.0005579350897627783,0.138992143472882
"('0013177010', 'SIO CASPO')",0.0005583472920156337,0.0,0.10712042824247137,1.4342421181283005e-05,0.11380499823634524
"('0036756000', 'School of Computing')",0.001954215522054718,0.01140546078486016,0.1462458661658433,0.0011523670242670641,0.16148678621459236
"('0029207000', 'Electrical & Computer Engineering')",0.00027917364600781687,0.0,0.11995177817962628,0.0001985805323161296,0.12870083708035732
"('0013151000', 'Chemical Engineering / Chem & Biochem')",0.0008375209380234506,0.0,0.1078266104756171,9.860980367989823e-05,0.11611081463241427
"('0033795000', 'Chemistry/Arts and Sciences')",0.0011166945840312675,0.0,0.13771626297577855,0.007813275945850712,0.1546432707885299
"('0038000000', 'Psychology')",0.0011166945840312675,0.0,0.11116283400055861,4.277489371323327e-05,0.1199586300213919
"('0010512000', 'Civil & Enviromental Engineering')",0.002233389168062535,0.007608754504907356,0.13818911307434126,0.0017324133049478197,0.1576548466011267
"('0038273001', 'Unknown Dept')",0.001954215522054718,0.007234893010461723,0.1199799028638419,0.0005344090979232647,0.13182023856383718
"('0023879000', 'Plant and Microbial Biology')",0.0011166945840312675,0.0,0.11674597483866762,0.0005587302067540211,0.12771704873470754
"('0029744000', 'School of Education')",0.001954215522054718,0.006882503851226479,0.13249981504771768,0.0008629879688035229,0.1450479145830916
"('5300016405', 'Unknown Dept')",0.00027917364600781687,0.0,0.09060326293157961,3.3652811372577583e-07,0.09430144003705052
"('0011510001', 'Dual Language and English Learner Educat')",0.00027917364600781687,0.0,0.1128757799205899,0.00020146659503471144,0.11996308099741855
"('0032235000', 'Unknown Dept')",0.006141820212171971,0.014527534651337106,0.1373045078196872,0.0031013309960293152,0.15455534890639466
"('0017756000', 'National Center for Supercomputing Appli')",0.0013958682300390843,0.00039106047854651306,0.14294265533341313,0.004519208415593177,0.16071615110715498
"('0023879000', 'Food Science and Nutrition')",0.0011166945840312675,0.0,0.12256210223773352,0.0005401697690487874,0.13398616658255355
"('0028829000', 'Dept. of Earth Sciences')",0.0005583472920156337,0.0,0.1251353711790393,0.0014455000717391276,0.13500831147828504
"('5300007120', 'Unknown Dept')",0.0005583472920156337,0.0,0.10202802779993164,1.3845569109460565e-05,0.10846222804439988
"('0034140000', 'Graduate School of Oceanography')",0.0005583472920156337,0.0005583472920156337,0.0836349202643069,4.860936962490215e-07,0.08763496943593665
"('6250000549', 'Industrial Technology')",0.0005583472920156337,0.0,0.12107486902146358,0.0010750332584473338,0.1319995500754172
"('0015982000', 'Chemistry')",0.00027917364600781687,0.0,0.12154321197109022,0.002068111758269668,0.13210062638658832
"('0023879000', 'Computer Science & Engineering')",0.0016750418760469012,0.002231985893662049,0.13902041449972832,0.004519183946063249,0.15533635213487723
"('0033290000', 'Ecosystem & Science Mgmt')",0.001954215522054718,0.0016741063597799106,0.11333649738965354,0.00016908636351048944,0.12433664158114505
"('0017749000', 'Unknown Dept')",0.0030709101060859855,0.040608217573822006,0.1638084785292907,0.009641761362126149,0.18918143998139553
"('0010819000', 'Geography')",0.001954215522054718,0.0016741063597799106,0.13532811968718123,0.024102751916694174,0.15042045155266184
"('0021303000', 'Electrical and Computer Engineering')",0.0013958682300390843,0.0025912233899625173,0.1165825874694874,8.993860847351028e-05,0.12562474234530951
"('6250040541', 'Unknown Dept')",0.00027917364600781687,0.0,0.09975492926367384,0.00019151291871086974,0.1069230153091138
"('0019505000', 'Biomedical Engineering')",0.0011166945840312675,0.0,0.13705758561316242,0.00992474831582568,0.15150201928640808
"('0037549000', 'Sociology')",0.0011166945840312675,0.0,0.11640452359287665,0.00047297840744726563,0.12591473739308512
"('4000840000', 'Programs')",0.0008375209380234506,0.0,0.1180152872957301,0.00018581079330170938,0.1276074287653735
"('0037549000', 'ECE Dept.')",0.00027917364600781687,0.0,0.13453521126760562,0.0030150841866736855,0.1494764477219653
"('0036616000', 'Department of Electrical & Computer Eng.')",0.00027917364600781687,0.0,0.10825349814137629,9.743858594043754e-05,0.11526016323452229
"('0032102000', 'Computer Science')",0.0013958682300390843,0.0,0.1202497650060427,0.00011285782348152485,0.13018348206790445
"('0023879000', 'Computer Science')",0.001954215522054718,0.006503246900526716,0.1375259156876296,0.003055926534147125,0.15493698006416493
"('0033290000', 'Department of Mechanical and Nuclear Eng')",0.0005583472920156337,0.0,0.13314995167645527,0.0017937837660658067,0.14344475607469742
"('0029751000', 'Philosophy')",0.0008375209380234506,0.0,0.12208172863910569,0.00031855653365306846,0.13208399901394705
"('0036582000', 'Civil, Architectural and Environmental E')",0.00027917364600781687,0.0,0.09098760414549888,5.458296505493738e-07,0.09581131332783742
"('0015354000', 'CISE (Comp & Info Sci & Eng)')",0.0011166945840312675,0.0,0.09868584180510787,1.3977712802496412e-05,0.10530990137135632
"('0038950000', 'Yea-Seul Kim')",0.00027917364600781687,0.0,0.11151583076492015,1.9192891419731015e-05,0.12256475931303136
"('0033290000', 'Chemical Engineering')",0.0016750418760469012,0.0031831881465508886,0.13859547301218805,0.0026516520914345045,0.1511305174874266
"('0027078000', 'Applied Physics & Applied Mathematics')",0.0011166945840312675,0.0005585032113934656,0.11379014581149338,0.0007721861866984834,0.12409752547697114
"('0035352000', 'Unknown Dept')",0.0013958682300390843,0.001116382745275604,0.10316226023846553,5.592485916875334e-05,0.10962789217193195
"('0027110000', 'Cornell Tech')",0.0013958682300390843,0.001674418198535574,0.1000922122558471,4.4800448300449195e-06,0.10682629680518249
"('0021055000', 'Chemical & Biochemical Engineering')",0.0008375209380234506,0.0,0.11858963747723887,0.0003636618916481631,0.12819065801071403
"('0034017000', 'Population Studied and Training Center')",0.00027917364600781687,0.0,0.10856848422392629,8.471690782951487e-05,0.11638309306860314
"('0032235000', 'Anthropology')",0.0008375209380234506,0.0011165386646534356,0.12074835664924996,0.00036096886310244014,0.13108752627333667
"('0021030000', 'Geology and ESSIC')",0.0011166945840312675,0.0,0.14324562105094776,0.0023021959142362556,0.15728601846692392
"('0024232000', 'Electrical and Computer Engineering')",0.0030709101060859855,0.0383572338727669,0.16993215996963804,0.12172388988391901,0.19727517560863267
"('0015370000', 'Electrical Engineering')",0.001954215522054718,0.003346653525781503,0.10140414449099762,8.010226949007255e-06,0.10874580670084785
"('0025692000', 'Anthropology')",0.00027917364600781687,0.0,0.09286769852998367,6.031586897534574e-06,0.09766516260833089
"('0015982001', 'Genetics')",0.0011166945840312675,0.0,0.07084231552716413,1.2299610830452946e-09,0.07431622520696667
"('0034256000', 'School of Computing')",0.0013958682300390843,0.0016741063597799106,0.13132905591200733,0.0008413643998480022,0.14985714672895442
"('0010512000', 'Aerospace  Engineering and Mechanics')",0.0005583472920156337,0.0,0.08620523681170582,3.110849637047633e-07,0.09063422851830742
"('0036525000', 'Mathematics')",0.0016750418760469012,0.0,0.07955756929637527,3.170156299994054e-07,0.08502796984697092
"('0014795000', 'Management, Marketing and Operations')",0.0013958682300390843,0.0,0.10810647673085048,7.183396286405319e-05,0.11575562044729276
"('6250007423', 'Natural Science')",0.0011166945840312675,0.0,0.11215128839350011,0.00023850625994076283,0.12268116222673521
"('0013078000', 'Math, Science, and Engineering')",0.0005583472920156337,0.0,0.12181601768406733,0.0003269303888566876,0.13137946808586531
"('0022921000', 'Department of Chemical Engineering')",0.0011166945840312675,0.0,0.10386823638577973,0.00017253952916259057,0.11365651618181528
"('0035303000', 'Material Science and Engineering')",0.0011166945840312675,0.0,0.09609400150230711,1.1768712391154722e-05,0.10232734832406858
"('0025361000', 'Chemistry & Biochemistry')",0.0030709101060859855,0.016297380042438015,0.1352770119717512,0.0018346850705041654,0.1524455248325835
"('0021303000', 'Unknown Dept')",0.0041876046901172526,0.014844757391139163,0.14609674524838895,0.004595831925558893,0.16287262491999493
"('0029744000', 'UNC Eshelman School of Pharmacy')",0.0008375209380234506,0.0,0.11286511012383023,6.474926062013734e-05,0.1204174229154003
"('0018929000', 'Microbiology and Immunology')",0.00027917364600781687,0.0,0.13097849934181657,0.0009331802782017789,0.14199384176783555
"('0023259000', 'Departments of Chemistry and Biophysics')",0.00027917364600781687,0.0,0.12960416817425285,0.0021426896942749363,0.1404375233750775
"('0030908000', 'ElectroScience Laboratory, ECE Dept.')",0.0008375209380234506,0.0,0.1265858571580026,0.001345695255118043,0.1375715675987362
"('0036756000', 'Math')",0.0005583472920156337,0.0,0.1445345599806319,0.00362143659115101,0.16089746234422792
"('6250035623', 'Unknown Dept')",0.0005583472920156337,0.0,0.08663055044984037,9.875816682076106e-07,0.09273879976761068
"('0026211000', 'Electrical & Computer Engineering')",0.0005583472920156337,0.0,0.1224406084430012,0.00026714709583945163,0.13203681112773216
"('0023879000', 'Aerospace Engr/Mechanics')",0.0008375209380234506,0.0,0.12206508774919066,0.0006624381899717927,0.132623156802458
"('0018259000', 'ece')",0.0011166945840312675,0.0,0.13910139412061667,0.004183215164366327,0.153292343913666
"('0037986000', 'School of Aquatic and Fishery Sciences')",0.0005583472920156337,0.0,0.11291491977429625,5.413417597656209e-05,0.12098637925893992
"('0017756000', 'Department of Physics')",0.00027917364600781687,0.0,0.13614077762152713,0.002213656961736099,0.149477823704674
"('0028357000', 'Department of Mathematics and Statistics')",0.0011166945840312675,0.0,0.10323956652063639,3.907929139920638e-05,0.10937325586386702
"('0020537000', 'Mathematics and Statistics')",0.0005583472920156337,0.0,0.10745462726863657,6.864531942350246e-05,0.11438947620487341
"('0010512000', 'ISM')",0.0013958682300390843,0.0,0.12799256771242765,0.0007416446929180464,0.14166938733677295
"('0035303000', 'Electrical Engineering & Computer Sci.')",0.0008375209380234506,0.0,0.08979243958688458,3.017586928228419e-06,0.09571787770035903
"('0037143000', 'Unknown Dept')",0.0016750418760469012,0.0005583472920156337,0.08235808061067298,1.266226365273958e-07,0.08737577098849317
"('0036327060', 'Mechanical Engineering')",0.001954215522054718,0.0022315181355285537,0.13993280725056645,0.0036445090149348183,0.1559957088014046
"('0036582000', 'Community and Regional Planning')",0.0008375209380234506,0.0,0.12771874777151823,0.0009821223027002106,0.143106477760463
"('0032102000', 'Chemistry')",0.0008375209380234506,0.0,0.12833649815484935,0.0008397876234635576,0.1402793410346666
"('0024232000', 'High Performance Computing Collaboratory')",0.0011166945840312675,0.0,0.14973664409330323,0.043433442421423635,0.16716052708946155
"('0026294000', 'Computer Science')",0.002512562814070352,0.0046909181832152464,0.1265053858378951,0.0009677386969360993,0.13977928113988403
"('0026575000', 'Biology')",0.001954215522054718,0.0,0.12312240057745849,0.011058893752165627,0.13535494581553098
"('5300010745', 'Unknown Dept')",0.0011166945840312675,0.0,0.12011669628785085,0.0018577702218654933,0.13113472748308463
"('0015693000', 'CEE')",0.00027917364600781687,0.0,0.08849907350216182,9.090638657896966e-07,0.09236531265082898
"('0013706000', 'Mechanical Engineering')",0.0041876046901172526,0.018521935940616182,0.1341623281770853,0.004324999015390781,0.14930874288508136
"('6250035271', 'Unknown Dept')",0.0011166945840312675,0.0,0.11852293031566409,0.0003255738026526396,0.1273341374744936
"('0026575000', 'Computer Science')",0.0005583472920156337,0.0,0.1320650370534233,0.006558256952691268,0.14421033234003047
"('0022335000', 'Computer Science')",0.001954215522054718,0.003345406170758849,0.12565334830041744,0.0007781869594614329,0.13849396054601004
"('0018259000', 'Department of Mathematics')",0.0027917364600781687,0.02308365309341551,0.1545297670405522,0.008871430010656805,0.17282933503620343
"('0013482000', 'Civil and Environmental Engineering')",0.0011166945840312675,0.0016741063597799106,0.10414304404709987,2.081700675144251e-05,0.112581994388893
"('0013169000', 'Physics')",0.0005583472920156337,0.0,0.05231488243026143,4.778683105451666e-14,0.05485183307173073
"('0010819000', 'Physics')",0.002233389168062535,0.009030713898453164,0.14591820107544404,0.01609457137366772,0.16312627045613515
"('0037655000', 'Unknown Dept')",0.0011166945840312675,0.0039018824302405014,0.13009842734173538,0.003377316686992963,0.14193129032337473
"('0013284000', 'Dept. of Chemical Eng. & Material Sci.')",0.0011166945840312675,0.0,0.14356138030539858,0.010510408370870103,0.15778342172970194
"('0013482000', 'Petroleum Engineering')",0.0005583472920156337,0.024653539025951823,0.12433614495470166,0.0006870728855871935,0.13689874222131101
"('0024414000', 'School of Polymer Science and Engineerin')",0.002233389168062535,0.0016722353272459291,0.11079492731209403,0.0016019808972942075,0.12170127580285865
"('0026633000', 'Biology')",0.0027917364600781687,0.007238868954596434,0.1000922122558471,5.8319095520405084e-05,0.10864507143492881
"('6250028671', 'Unknown Dept')",0.0008375209380234506,0.0,0.11673456086035522,0.00021490016349117545,0.1260910942668541
"('0028068000', 'Center for Imaging Science')",0.0016750418760469012,0.0022315181355285537,0.11361689980017128,4.092443267217883e-05,0.12354041953282932
"('0033290000', 'Industrial and Manufacturing Engineering')",0.0008375209380234506,0.0005583472920156337,0.12909038489260488,0.0010519172872249889,0.13902581753047488
"('6250001416', 'Science')",0.0011166945840312675,0.0,0.08338765248160909,8.358357737324685e-07,0.08770321898253944
"('0038950000', 'Educational Psychology')",0.001954215522054718,0.0035103169456753495,0.1045290066534376,0.00010675198808344922,0.113297347622967
"('0114629000', 'Mechanical Engineering')",0.0013958682300390843,0.0,0.09638100363244989,0.0001313672400776851,0.10247751625515578
"('4003045000', 'Unknown Dept')",0.002233389168062535,0.004559476424670435,0.13904199984473256,0.002173057011885711,0.15465170471883033
"('0036616000', 'Unknown Dept')",0.002233389168062535,0.004461632996656621,0.12139080927206182,0.0008595993129024257,0.13210580587681614
"('0037986000', 'Bioengineering')",0.00027917364600781687,0.0,0.11577246283128637,0.00010266033850510434,0.12424279357290018
