Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('4004842000', 'Department of Medicine')",0.018691588785046728,0.0,0.2729591836734694,0.01566423438428082,0.3260087524106214
"('0021550000', 'School of Engineering and Applied Scien')",0.08411214953271028,0.0,0.25235849056603776,0.3079637868762823,0.32167334223409
"('0028829000', 'Mechanical and Aerospace Engineering')",0.02803738317757009,0.0,0.2743589743589744,0.01764909899566562,0.332239282005637
"('0068585000', 'Unknown Dept')",0.018691588785046728,0.0,0.2729591836734694,0.015452907257642865,0.3260087524106214
"('0013201000', 'Chemical Engineering')",0.102803738317757,0.19008993122906012,0.3128654970760234,0.32386901975585036,0.39893190921228333
"('0013052000', 'Division of Biomechanical Engineering')",0.04672897196261682,0.0,0.23777777777777778,0.00402477633861035,0.29245660881174884
"('0013052000', 'Chemical and Mechanical Engineering')",0.05607476635514018,0.08993122906013049,0.24044943820224718,0.004071644926777485,0.30336003560302616
"('0011510001', 'Department of Biology')",0.04672897196261682,0.139657908658085,0.1848013816925734,0.005126974373667369,0.2296283934134401
"('0013201000', 'Earth Sciences')",0.009345794392523364,0.0,0.17953020134228187,0.004001772342765607,0.20875611927013796
"('0013201000', 'Materials Research Laboratory')",0.08411214953271028,0.0,0.25235849056603776,0.3079637868762823,0.32167334223409
"('0020537000', 'School of Earth and Climate Sciences')",0.018691588785046728,0.0,0.2165991902834008,0.0019615129617482764,0.250089007565643
"('4003180000', 'Unknown Dept')",0.009345794392523364,0.0,0.23883928571428573,0.03548973950152488,0.2736315086782376
"('0010819000', 'Mathematical & Statistical Sciences')",0.07476635514018691,0.09063657203315112,0.19705340699815838,0.00028577963163763326,0.2512282369759005
"('4004842000', 'Renal Unit')",0.037383177570093455,0.0,0.2729591836734694,0.01738098039945571,0.3260087524106214
"('0010819000', 'Chemical Engineering')",0.02803738317757009,0.0,0.27365728900255754,0.017621978937573255,0.3306816496068831
"('0038950000', 'Department of Botany')",0.02803738317757009,0.12343502027861047,0.15946348733233978,0.0005778292860170234,0.2032376502002669
"('0026211000', 'Dept of Chemical Engineering')",0.02803738317757009,0.0,0.27365728900255754,0.017621978937573255,0.3306816496068831
"('0010819000', 'SEMTE')",0.037383177570093455,0.0,0.16563467492260062,4.670319232807086e-05,0.20622412374748805
"('0038950000', 'Biochemistry')",0.037383177570093455,0.018691588785046728,0.12341407151095732,1.0678549147916047e-05,0.16748762659977617
"('0010512000', 'Dept.  of Biological Sciences')",0.009345794392523364,0.0,0.272264631043257,0.013759326237381159,0.32133585521435964
"('0021782000', 'Department of Chemistry')",0.02803738317757009,0.1555281255510492,0.2853333333333333,0.014161206349385141,0.34797136923305144
"('0014316000', 'Physics & Astronomy')",0.018691588785046728,0.0,0.2296137339055794,0.0025270032547048482,0.2750111259457053
"('0013201000', 'Department of Chemistry & Biochemistry')",0.102803738317757,0.0372068418268383,0.25355450236966826,0.31477674353137747,0.33101913662661336
"('6250000430', 'RVBXD')",0.018691588785046728,0.0,0.22061855670103092,0.0020534366341584637,0.2595905651980418
"('0038950000', 'UW Biotechnology Center')",0.018691588785046728,0.0,0.13878080415045396,7.150200601337921e-05,0.17382806705236595
"('0023879000', 'Chemical Engineering & Materials Science')",0.09345794392523364,0.1713983424440134,0.3119533527696793,0.32036410375081303,0.3942590120160216
"('0013201000', 'Executive Vice Chancellor')",0.08411214953271028,0.0,0.25235849056603776,0.3079637868762823,0.32167334223409
"('0021550000', 'Applied Physics & Electrical Engineering')",0.08411214953271028,0.0,0.25235849056603776,0.3079637868762823,0.32167334223409
"('0013151000', 'Department of Earth, Planetary, and Spac')",0.018691588785046728,0.0,0.18938053097345134,0.000425023680865974,0.22508226456824576
"('0001024000', 'Philosophy Department')",0.009345794392523364,0.0,0.15922619047619047,3.46217101469319e-05,0.18560774635540986
"('0021782000', 'Unknown Dept')",0.06542056074766354,0.12449303473814143,0.2296137339055794,0.0019056496700655626,0.29370271473075205
"('0013177000', 'Comp. Sci. and Eng. Dept')",0.009345794392523364,0.0,0.16138763197586728,2.590067115432172e-05,0.18176929508705197
"('0015693000', 'Chemical & Biomolecular Engineering')",0.02803738317757009,0.0,0.16537867078825347,6.66446867107184e-05,0.20148447087699412
"('0036830000', 'Department of Natural Sciences')",0.018691588785046728,0.0,0.2729591836734694,0.015452907257642865,0.3260087524106214
"('0014316000', 'Department of Physics and Astronomy')",0.11214953271028036,0.2565685064362546,0.2955801104972376,0.02050063835572142,0.39002744399940664
"('0047415000', 'DIMACS')",0.02803738317757009,0.018691588785046728,0.19210053859964094,0.0002362584475175408,0.2267734083154643
"('0015693000', 'Computer Science Department')",0.018691588785046728,0.0,0.1917562724014337,0.0002336991260265422,0.22210051111920262
"('0013201000', 'Community & Organization Research Inst.')",0.009345794392523364,0.0,0.17953020134228187,0.004001772342765607,0.20875611927013796
"('0013169000', 'Inst. of Geophysics & Planetary Physics')",0.02803738317757009,0.008464115676247575,0.2884097035040431,0.01780255584347826,0.354201898828067
"('0038950000', 'Department of Biochemistry')",0.04672897196261682,0.08993122906013049,0.13968668407310705,7.46890018866778e-05,0.19096202343865887
"('0021782000', 'Materials Science and Engineering')",0.04672897196261682,0.018691588785046728,0.18904593639575973,0.0003157880732825417,0.23956824587665695
"('0021782000', 'Dept. of Materials Science & Engineering')",0.009345794392523364,0.0,0.15922619047619047,3.46217101469319e-05,0.18560774635540989
"('0027110000', 'Mechanical & Aerospace Engineeering')",0.02803738317757009,0.0,0.2743589743589744,0.01764909899566562,0.332239282005637
"('0038950000', 'Computer Sciences Department')",0.037383177570093455,0.009257626520895785,0.12341407151095732,1.0796656710440246e-05,0.16748762659977617
"('0027110000', 'Sibley School of Mechanical')",0.037383177570093455,0.018691588785046728,0.2750642673521851,0.017842257056918234,0.3369121792018987
"('4009353000', 'Exxon Research & Engineering Co.')",0.02803738317757009,0.0,0.16537867078825347,6.66446867107184e-05,0.20148447087699412
"('0021782000', 'Laboratory for Mfg & Productivity')",0.037383177570093455,0.0,0.18871252204585537,0.0003123667105606401,0.23489534868039527
"('0014373000', 'Department of Physics')",0.05607476635514018,0.03703050608358314,0.22153209109730848,0.002346225479376763,0.26893635959056517
"('5300002773', 'Unknown Dept')",0.02803738317757009,0.0,0.27365728900255754,0.017621978937573255,0.3306816496068831
"('0013201000', 'Marine Biotechnology Center')",0.09345794392523364,0.22958913771821549,0.26097560975609757,0.3115703536505,0.3372274143302181
"('0013151000', 'JIFRESSE')",0.018691588785046728,0.0,0.15994020926756353,3.562739935818918e-05,0.1865423257946621
"('0021782000', 'Dept. of Linguistics & Philosophy')",0.009345794392523364,0.0,0.18706293706293706,0.00020887688094748226,0.21776139229410243
"('0032235000', 'Physics')",0.009345794392523364,0.0,0.20265151515151514,0.03449321946868395,0.23540275923453488
"('0013052000', 'Department of Computer Science')",0.08411214953271028,0.2010227473108799,0.30140845070422534,0.020069693853240943,0.3794355436878802
"('0018697000', 'Aerospace Engineering')",0.04672897196261682,0.0,0.23777777777777778,0.00402477633861035,0.29245660881174884
"('0010819000', 'Environmental Fluid Dynamics Program')",0.037383177570093455,0.0,0.16563467492260062,4.670319232807086e-05,0.20622412374748805
"('0021782000', 'Biology')",0.009345794392523364,0.0,0.16486902927580893,5.201224768120664e-05,0.19213867648447075
"('0013201000', 'Department of Mechanical Engineering')",0.04672897196261682,0.0,0.23777777777777778,0.00402477633861035,0.29245660881174884
"('0014316000', 'Physics and Astronomy')",0.037383177570093455,0.0,0.23160173160173161,0.0033678374625031133,0.28747218513573647
"('0038950000', 'Atmos & Oceanic Sci and Soil Science')",0.018691588785046728,0.0,0.11008230452674897,2.366098703397946e-06,0.13975131825599113
"('0014316000', '217 Sharp Lab')",0.018691588785046728,0.05501675189560924,0.23160173160173161,0.0022786845707301723,0.279684023141967
"('0021550000', 'Chemistry and Chemical Biology')",0.018691588785046728,0.0,0.226215644820296,0.0017608894748543712,0.26722296395193584
"('0023879000', 'Geology and Geophysics')",0.018691588785046728,0.0,0.2165991902834008,0.0019615129617482764,0.250089007565643
"('0020776000', 'Applied Physics laboratory')",0.009345794392523364,0.0,0.2192622950819672,0.0017962651760687588,0.25180240320427233
"('0021782000', 'Mechanical Engineering')",0.04672897196261682,0.018691588785046728,0.18904593639575973,0.0003157880732825417,0.23956824587665695
"('0013201000', 'Department of Physics')",0.08411214953271028,0.0,0.25235849056603776,0.3079637868762823,0.32167334223409
"('0013201000', 'Dept. Geological Sciences')",0.009345794392523364,0.0,0.17953020134228187,0.004001772342765607,0.20875611927013796
"('4003315000', 'Unknown Dept')",0.04672897196261682,0.018691588785046728,0.23210412147505424,0.003404718836324835,0.29214508233199815
"('0013201000', 'Marine Science Institute')",0.05607476635514018,0.22130135778522306,0.21836734693877552,0.03651928424335296,0.2792167334223408
"('0025890000', 'Space Science Center')",0.05607476635514018,0.03703050608358314,0.2326086956521739,0.0034518354338333363,0.29681797952825983
"('0036756000', 'Department of Physics')",0.04672897196261682,0.03703050608358314,0.18971631205673758,0.00028931579844499394,0.22757447640625197
"('0014316000', 'Department of Chemistry')",0.009345794392523364,0.0,0.18739054290718038,0.00028003882467650507,0.21417883777696844
"('6250013460', 'Unknown Dept')",0.037383177570093455,0.0,0.18871252204585537,0.0003123667105606401,0.23489534868039527
"('0013151000', 'Department of Mathematics')",0.05607476635514018,0.2232410509610298,0.3022598870056497,0.01682706070462793,0.3770990950897494
"('5300004738', 'NASA/GSFC')",0.018691588785046728,0.0,0.18197278911564627,0.00029278884521829936,0.21155311459049767
