Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0013177010', 'Inst. of Geophysics & Planetary Physics')",0.04195804195804196,0.0552546045503792,0.14415322580645162,9.254965618573821e-09,0.20875917012280637
"('0022244000', 'Mathematics')",0.04895104895104895,0.0,0.14742268041237114,0.12728446499617366,0.25792107077072135
"('0020537000', 'Dept of Food Science and Human Nutrition')",0.02097902097902098,0.0,0.1330232558139535,0.05065725165607864,0.22958107640337178
"('5300008713', 'Warren County Schools')",0.055944055944055944,0.0,0.11996644295302013,0.24861760253114965,0.2131853925817315
"('0021030000', 'Department of Psychology')",0.006993006993006993,0.0,0.1327762302692665,0.038993949612969474,0.22258806941036474
"('0012385000', 'Mathematics and Computer Sciences')",0.013986013986013986,0.0,0.1330232558139535,0.04413597907123914,0.2272500740723694
"('0021550000', 'Sociology')",0.013986013986013986,0.0,0.13289962825278812,0.04406691755977085,0.22608457290686823
"('0037549000', 'Department of Biochemistry')",0.006993006993006993,0.0,0.1327762302692665,0.038993949612969474,0.22258806941036474
"('0013508000', 'Colorado Bioprocessing Center')",0.02097902097902098,0.0,0.1330232558139535,0.05065725165607864,0.22958107640337178
"('0016261000', 'Department of Mathematics & Statistics')",0.006993006993006993,0.0,0.12767857142857142,7.081215627238667e-08,0.14490171832829163
"('0022301000', 'Geology & Geophysics Department')",0.02097902097902098,0.09376538954003744,0.16943127962085308,2.5802869610995136e-07,0.22438117438117433
"('0018697000', 'Electrical and Computer  Engineering')",0.013986013986013986,0.0,0.13289962825278812,0.04406691755977085,0.22608457290686823
"('0022301000', 'Ocean Engineering Department')",0.006993006993006993,0.0,0.11394422310756971,4.785093914543457e-10,0.13658389008039348
"('4204210000', 'Central Fuel Research Institute')",0.006993006993006993,0.0,0.1327762302692665,0.038993949612969474,0.22258806941036474
"('0027078040', 'Department of Geological Sciences')",0.027972027972027972,0.03609770511178962,0.15476190476190477,2.7950223077133925e-07,0.2096242141696686
"('0022335000', 'Mathematical Sciences')",0.04895104895104895,0.0,0.14742268041237114,0.12728446499617366,0.25792107077072135
"('0016105000', 'Sch. Ocean & Earth Science & Technology')",0.02097902097902098,0.04136708362060475,0.09727891156462586,1.1212686215354347e-12,0.13681387571247702
"('0036442000', 'Mathematics and Statistics')",0.013986013986013986,0.013986013986013986,0.10719640179910045,8.156593342177283e-10,0.13291836368759435
"('0013177010', 'Physical Oceanography Research Division')",0.006993006993006993,0.0,0.1298819255222525,5.094406255851225e-10,0.1734416515885046
"('0013177000', 'Department of Chemistry & Biochemistry')",0.013986013986013986,0.027775041859548905,0.1361904761904762,4.008777978876526e-09,0.1735332848969212
"('0013177000', 'Dept. of Chemistry and Biochemistry')",0.02097902097902098,0.04136708362060475,0.15679824561403508,3.4345853175063914e-08,0.21069435614890147
"('0036582000', 'Department of Civl and Env. Engineering')",0.02097902097902098,0.0,0.1330232558139535,0.05065725165607864,0.22958107640337178
"('0022301000', 'Marine Chemistry and Geochemistry')",0.02097902097902098,0.013986013986013986,0.12848158131176998,4.155377506467141e-09,0.16516160607069683
"('0022301000', 'Geology & Geophysics')",0.006993006993006993,0.0,0.16647264260768335,2.2506565709714786e-07,0.20736485736485727
"('0016105000', 'Hawaii Institute of Marine Biology')",0.03496503496503497,0.4532650448143406,0.1754601226993865,0.015995434106077143,0.25076252418909784
"('0025684000', 'Nevada Seismological Laboratory')",0.02097902097902098,0.0,0.18791064388961892,1.194136546567206e-05,0.23894186621459335
"('0013177010', 'Inst of Geophysics and Planetary Physics')",0.03496503496503497,0.04323845168915592,0.1621315192743764,3.970737068422628e-08,0.23195365240819782
"('0013177000', 'Inst. of Geophysics & Planetary Physics')",0.006993006993006993,0.0,0.12610229276895943,1.0657718567976713e-09,0.16186434001119307
"('0027078000', 'Lamont-Doherty Earth Observatory of Col')",0.006993006993006993,0.0,0.17354368932038836,1.6033661509746501e-06,0.2172801945529217
"('0015693000', 'Electrical and Computer Engineering')",0.006993006993006993,0.0,0.10735735735735735,5.3876669376636344e-11,0.12681593852922515
"('0016105000', 'Geophysics')",0.013986013986013986,0.0,0.08881987577639752,1.4622116389137716e-13,0.11897235094993217
"('5300008713', 'Office of the Superintendent')",0.03496503496503497,0.0,0.13427230046948357,0.15143911159324522,0.24589809272038815
"('0034140040', 'Department of Oceanography')",0.006993006993006993,0.0,0.16455696202531644,3.644637401749837e-05,0.1962618966115469
"('0016261000', 'Department of Mathematics')",0.013986013986013986,0.013986013986013986,0.14621676891615543,6.150334112171905e-07,0.17259389794354818
"('5300007161', 'Unknown Dept')",0.04195804195804196,0.006599034768048853,0.13439849624060152,0.15731282906675664,0.24939459621689175
"('0023291000', 'Department of Mathematics')",0.006993006993006993,0.0,0.09688346883468835,9.393049241639441e-11,0.11450900498103288
"('4203188000', 'Department of Botany')",0.006993006993006993,0.0,0.1327762302692665,0.038993949612969474,0.22258806941036474
"('5300006884', 'Superintendent')",0.08391608391608392,0.04619324337634197,0.13516068052930058,0.33109249977349486,0.27037361719591285
"('0016105000', 'Department of Zoology')",0.013986013986013986,0.0,0.14958158995815898,0.0020810248224400005,0.19370965087748296
"('0017749000', 'Department of Sociology')",0.013986013986013986,0.0,0.13289962825278812,0.04406691755977085,0.22608457290686823
"('5300004803', 'Deputy Director')",0.013986013986013986,0.0,0.15577342047930284,3.3878017583540945e-08,0.20335169880624415
"('0022095000', 'Mathematics')",0.04895104895104895,0.0,0.14742268041237114,0.12728446499617366,0.25792107077072135
"('0037986000', 'Department of Economics')",0.013986013986013986,0.0,0.13289962825278812,0.04406691755977085,0.22608457290686823
"('0013177010', 'Geosciences Research Division')",0.06993006993006994,0.4439082044715848,0.18404118404118405,2.603438410428036e-07,0.27417582417582426
"('0078857000', 'Dept. Geology & Geophysics')",0.006993006993006993,0.0,0.16647264260768335,2.2506565709714786e-07,0.20736485736485727
"('0036442000', 'Department of Biological Sciences')",0.013986013986013986,0.027775041859548905,0.11976549413735343,6.9893396609911e-09,0.15243156222177193
"('0027110000', 'Earth and Atmospheric Sciences')",0.013986013986013986,0.0,0.1262135922330097,1.2044857966015172e-09,0.16536084350769656
"('4000069000', 'Department of Research and Development')",0.006993006993006993,0.0,0.13376987839101964,3.055494067728313e-08,0.1647651105693063
"('0013177010', 'Integrative Oceanography Division')",0.03496503496503497,0.2709543977149611,0.14911366006256518,4.423891339399729e-09,0.22826466462830092
"('4000394000', 'Petroleum Research Fund')",0.006993006993006993,0.0,0.15560391730141457,2.997699294341769e-08,0.19985519530974064
"('0022301000', 'Dept of Geology & Geophysics')",0.013986013986013986,0.0,0.18571428571428572,1.8284318080717978e-06,0.24056499056499053
"('0020107000', 'Environmental Sciences')",0.013986013986013986,0.0,0.16589327146171692,0.0020925115945908375,0.21206788549445887
"('0017749000', 'Biochemistry & Molecular Biology')",0.006993006993006993,0.0,0.1327762302692665,0.038993949612969474,0.22258806941036474
"('0016105000', 'Mathematics')",0.06293706293706294,0.4373091697035359,0.16455696202531644,0.13050771581563422,0.28310359027142273
"('0016105000', 'SOEST/HIGP')",0.006993006993006993,0.0,0.1180842279108175,7.055300947900118e-11,0.16590967307750512
"('0029264000', 'Unknown Dept')",0.055944055944055944,0.0,0.11996644295302013,0.24861760253114965,0.2131853925817315
"('0021550000', 'Department of Science Education')",0.006993006993006993,0.0,0.1483402489626556,1.8708757161837518e-07,0.17594955549500987
"('0013177010', 'Marine Physical Laboratory')",0.027972027972027972,0.29941889096818675,0.16608594657375145,3.612452620178034e-08,0.24173553719008264
"('0037986000', 'College of the Environment')",0.006993006993006993,0.0,0.1396484375,4.572320775979858e-09,0.17782621418985042
"('0029264000', 'Turnage Sci., Math., and Tech. Scholars')",0.055944055944055944,0.0,0.11996644295302013,0.24861760253114965,0.2131853925817315
"('0027078040', 'Marine Superintendent')",0.006993006993006993,0.0,0.14880332986472425,2.1439019821576013e-07,0.1788633084087628
"('0034140000', 'Graduate School of Oceanography')",0.06293706293706294,0.5093075938146361,0.19669876203576342,0.000316574608508321,0.2631623427077972
"('0027078000', 'Unknown Dept')",0.027972027972027972,0.05505761843790013,0.13541666666666666,5.988331342846326e-08,0.18143177723597292
"('0013177010', 'Department of Oceanography')",0.013986013986013986,0.0,0.11818181818181818,7.97368711084966e-11,0.16940617657400864
"('0013482000', 'Chemistry and Geochemistry')",0.006993006993006993,0.0,0.12813620071684587,3.6274536432068597e-09,0.1570030979121887
"('0025205000', 'Mathematics')",0.006993006993006993,0.0,0.12423979148566464,0.001752878152843636,0.16349716031945563
"('0016105000', 'School of Ocean & Earth Science &Technol')",0.02097902097902098,0.013986013986013986,0.08887507768800497,1.4798289887492577e-13,0.12246885444643563
"('5300007161', 'Hertford County Board of Education')",0.013986013986013986,0.0,0.11936560934891485,0.05689873000032131,0.1922063716027105
"('6250040639', 'Unknown Dept')",0.02097902097902098,0.0,0.13402061855670103,3.969714320434691e-08,0.17175811756231327
"('0027078040', 'Unknown Dept')",0.04195804195804196,0.05505761843790013,0.15426105717367852,2.653645747715893e-07,0.21218831673377112
"('0016105000', 'Dept. of Geology and Geophysics')",0.013986013986013986,0.0,0.17481662591687042,0.0002875106693691131,0.21559256594221618
"('0034140040', 'Grad Sch of Oceanography')",0.006993006993006993,0.0,0.16455696202531644,3.644637401749837e-05,0.1962618966115469
"('0013136000', 'CEGE & Department of Economics')",0.006993006993006993,0.0,0.1327762302692665,0.038993949612969474,0.22258806941036474
"('0017749000', 'Surgery')",0.006993006993006993,0.0,0.1327762302692665,0.038993949612969474,0.22258806941036474
"('0013177010', 'Inst. of Geophys. & Planetary Phys.-0025')",0.013986013986013986,0.0,0.1262135922330097,1.2044857966015172e-09,0.16536084350769656
"('0013177000', 'Geosciences Research Division')",0.006993006993006993,0.0,0.15560391730141457,2.997699294341769e-08,0.19985519530974064
"('0022301000', 'Department of Geology and Geophysics')",0.04895104895104895,0.5171870383137989,0.199442119944212,1.954739697825714e-06,0.28203740703740726
"('0072793000', 'College of Natural Sciences')",0.013986013986013986,0.0,0.11818181818181818,7.97368711084966e-11,0.16940617657400864
"('0016105000', 'Hawaii Institute of Geophysics and Plane')",0.013986013986013986,0.054762139269181526,0.10719640179910045,9.439982759592012e-12,0.15124087256954383
"('0021550000', 'Department of Astronomy')",0.013986013986013986,0.013986013986013986,0.17396593673965938,1.6249075820773602e-06,0.22194219921492633
"('0016105000', 'School of Ocean & Earth Science & Tech.')",0.006993006993006993,0.0,0.08166761850371217,1.7050227911563594e-14,0.10382344870724129
"('0016105000', 'Geology and Geophysics/SOEST')",0.006993006993006993,0.0,0.15714285714285714,0.0002510642953516147,0.18887441230098564
"('0013177010', 'Marine Biology Research Division')",0.027972027972027972,0.027775041859548905,0.13047445255474452,5.937878457072904e-10,0.18626216440901747
"('4000069000', 'Monterey Bay Aquarium Research Institute')",0.013986013986013986,0.013986013986013986,0.12836624775583483,3.6762038490181322e-09,0.16166510257419334
"('0029264000', 'Bertie County Schools')",0.055944055944055944,0.0,0.11996644295302013,0.24861760253114965,0.2131853925817315
"('4001942000', 'Deepwater Reserviors')",0.006993006993006993,0.0,0.11936560934891485,6.895409168574706e-09,0.14602130581151554
"('0034140000', 'Mathematics')",0.04895104895104895,0.0,0.14742268041237114,0.12728446499617366,0.2579210707707215
"('0010637000', 'Geophysical Institute')",0.02097902097902098,0.032601201615286124,0.15376344086021507,2.2669086577935469e-07,0.20030020484565922
"('0024414000', 'Marine Science')",0.006993006993006993,0.0,0.17354368932038836,1.6033661509746501e-06,0.21728019455292166
"('0013177010', 'Center for Marine Biotech. & Biomed.')",0.013986013986013986,0.0,0.11560226354082458,7.72847503668147e-11,0.15223168439951645
"('0010819000', 'Global Futures Laboratory')",0.013986013986013986,0.0,0.17417783191230207,1.8177563491904102e-06,0.22310770038042754
"('0016105000', 'Dept. of Oceanography')",0.006993006993006993,0.0,0.1180842279108175,7.055300947900118e-11,0.16590967307750512
"('0036582000', 'Chemistry & Biochemistry')",0.013986013986013986,0.013986013986013986,0.12016806722689076,4.678355915229746e-10,0.1487221791417595
"('0022228000', 'Environmental, Earth and Ocean Sciences')",0.02097902097902098,0.0,0.11827956989247312,9.166987761826279e-11,0.17290268007051213
"('0013177000', 'Institute of Geophys. & Plantary Phys.')",0.006993006993006993,0.0,0.12610229276895943,1.0657718567976713e-09,0.16186434001119307
"('0020537000', 'Sen. George J. Mitchell Center')",0.02097902097902098,0.0,0.1330232558139535,0.05065725165607864,0.22958107640337178
"('0027078000', 'Seismology, Geology & Tectonophysics')",0.02097902097902098,0.0,0.13402061855670103,3.9697143204346914e-08,0.17175811756231327
"('5300008713', 'Unknown Dept')",0.09090909090909091,0.05348172953806757,0.13528855250709557,0.3369662172470063,0.2738701206924164
"('0096354000', 'Department of Earth and Environment')",0.013986013986013986,0.0,0.15577342047930284,3.387801758354094e-08,0.20335169880624412
"('0022301000', 'Marine Chemistry & Geochemistry')",0.03496503496503497,0.08204471584753276,0.14681724845995894,3.1502531118566064e-08,0.19850124622851892
"('0016105000', 'Department of Curriculum Studies')",0.013986013986013986,0.0,0.11818181818181818,7.97368711084966e-11,0.16940617657400864
"('0037549000', 'Department of Geosciences')",0.03496503496503497,0.27272727272727276,0.2042857142857143,4.5169137240816605e-05,0.26612301839574576
"('0037549000', 'Department of Geological Sciences')",0.013986013986013986,0.027775041859548905,0.17064439140811455,5.271141282161952e-06,0.2073265118719662
"('0027078040', 'Biology')",0.02097902097902098,0.0,0.13402061855670103,3.9697143204346914e-08,0.17175811756231327
"('4001500000', 'Unknown Dept')",0.02097902097902098,0.0,0.11827956989247312,9.166987761826279e-11,0.17290268007051213
"('0029264000', 'TRIO Program')",0.055944055944055944,0.0,0.11996644295302013,0.24861760253114965,0.2131853925817315
