Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0037499000', 'Mathematics')",0.0009363295880149813,0.0018714898602784607,0.08523997020325635,7.881934563096766e-06,0.09284924594369888
"('0017756000', 'College of Education, Special Education')",0.0006242197253433209,0.0,0.10393486229603918,5.4036990835112045e-06,0.11349995284115891
"('0025650000', 'School of Biological Sciences')",0.0006242197253433209,0.0,0.09312058592728224,1.1599610781721245e-06,0.10285023314951737
"('0023879000', 'Genetics, Cell Biology and Development')",0.0012484394506866417,0.0,0.12858174813387913,0.04663228165915432,0.14854908456008853
"('0021030000', 'Accounting')",0.0012484394506866417,0.0,0.10501130739733211,7.478882321127596e-05,0.11429623371771584
"('0039321000', 'Computer Science')",0.00031210986267166043,0.0,0.08669534864842926,7.16007744564439e-08,0.09408067232793078
"('4083028000', 'Unknown Dept')",0.0028089887640449437,0.040514290294415195,0.09689418453443009,7.651421962679939e-05,0.11068705979848809
"('0026989000', 'Computer Science')",0.00031210986267166043,0.0,0.10095790269725233,4.232931804271491e-05,0.11038990822004285
"('0023275000', 'CIT')",0.00031210986267166043,0.0,0.09546510934985997,7.129052812863048e-07,0.10384103128657508
"('0013706000', 'RASEI UCB-0027')",0.0012484394506866417,0.0,0.102455871066769,8.198034916563825e-06,0.11342456582082976
"('7203592282', 'Unknown Dept')",0.00031210986267166043,0.0,0.10255097141759754,0.0016036294328371041,0.1107632924530839
"('0022194000', 'Mathematics and Statistics')",0.00031210986267166043,0.0,0.09083949987241643,2.305639033351738e-05,0.09740049465339566
"('0021055000', 'Graduate School')",0.0009363295880149813,0.0,0.09533728092361711,1.0808358895632534e-06,0.10469747657475849
"('0080010000', 'Department of Computer Science')",0.00031210986267166043,0.0,0.09266811279826465,9.111841495088167e-07,0.10137816268909293
"('0028373000', 'Department of Engineering Education')",0.0012484394506866417,0.00249454026987028,0.10995572943477813,9.750932203193347e-05,0.12477102799553041
"('0029744000', 'Exercise and Sport Science')",0.0006242197253433209,0.0,0.11020913593835993,0.00025836470894571547,0.12110391811317038
"('0010827000', 'SICCS')",0.0012484394506866417,0.0,0.09592814371257485,7.134893218098003e-05,0.10693525081204344
"('0013706000', 'Electrical, Computer & Energy Engr')",0.0009363295880149813,0.0,0.10245259489016084,6.975863048524998e-06,0.11326851088949393
"('0029728000', 'Teacher Education and Learning Sciences')",0.0009363295880149813,0.0,0.12893360160965794,0.0003291580196016934,0.14881548261027763
"('0017756000', 'Office of the Chancellor')",0.0012484394506866417,0.0,0.08931259407927747,2.8659808753488047e-06,0.09806972318150965
"('0020255000', 'Mechanical Engineering')",0.0028089887640449437,0.004363691498645738,0.08064028994261552,1.954418056110728e-08,0.08756582429147294
"('0013706000', 'Institute for Cognitive Science')",0.0006242197253433209,0.0,0.09165546242526533,2.184899168852453e-05,0.0994349826077189
"('0035998000', 'Physics & Astronomy')",0.0012484394506866417,0.0,0.10992177850967476,0.00030563279865032287,0.1236746136242888
"('7203592516', 'Unknown Dept')",0.00031210986267166043,0.0,0.08833746898263027,8.769468049169697e-06,0.09718241822106706
"('0015354000', 'Department of Industrial and Systems Eng')",0.001560549313358302,0.0006242197253433209,0.07506853166514374,8.165908106871137e-07,0.08197302555417146
"('0021998000', 'Mathematics')",0.002184769038701623,0.011216172291010252,0.1163525438500926,0.0004071859964494664,0.13342170383905108
"('0096354000', 'Sea Level Solutions Center')",0.0006242197253433209,0.0,0.08045197740112994,1.0973072249300754e-08,0.08784746815602913
"('0013177010', 'SIO CASPO')",0.0018726591760299626,0.001871879632195628,0.08923299727065115,7.182589398897877e-07,0.0975039916783471
"('0031708000', 'Sociology')",0.0009363295880149813,0.0,0.10662229617304493,0.00040101555765647325,0.11770080322505265
"('0036756000', 'School of Computing')",0.003121098626716604,0.02034256632606902,0.1215247487198938,0.0004511692476345033,0.13838234656095344
"('0018093000', 'Medical Humanities and Health Studies')",0.0012484394506866417,0.0,0.06978719696804687,5.081988112647377e-10,0.07470632884240941
"('0017103000', 'Department of Mathematics and Statistics')",0.0009363295880149813,0.0,0.11246445996700481,0.00031171628533561833,0.12532829080664415
"('0013052000', 'Economics')",0.00031210986267166043,0.0,0.0935693008585947,5.236236998837362e-07,0.10179236211648184
"('0037499000', 'Systems Engineering&Operations Research')",0.001560549313358302,0.013360233101162407,0.1145799806887673,0.009235751813836604,0.13034252142503241
"('0010819000', 'SFIS/SST')",0.0012484394506866417,0.0,0.11934294334562522,0.007051552508618256,0.13562447155510435
"('0029744000', 'School of Education')",0.0006242197253433209,0.0,0.09871522321841206,2.464926444547463e-05,0.10785973101087758
"('0013706000', 'Electrical, Computer & Energy Engineerin')",0.0009363295880149813,0.0,0.10245259489016084,6.975863048524998e-06,0.11326851088949393
"('0032235000', 'Unknown Dept')",0.0018726591760299626,0.00040096198839143887,0.09140705237932215,3.9134616431952204e-05,0.10105733813533616
"('0017756000', 'National Center for Supercomputing Appli')",0.0012484394506866417,0.007356828175778318,0.10767938161653504,4.184932013204852e-06,0.12062211770039911
"('0013706000', 'Cognitive and Computer Science')",0.0006242197253433209,0.0,0.10089114211040086,0.00016291270448036023,0.11170438585726757
"('0023879000', 'Food Science and Nutrition')",0.0012484394506866417,0.0,0.08407683426052273,2.3391966831553076e-06,0.09131288122645781
"('0016915000', 'Chemical and Biological Engineering')",0.0018726591760299626,0.0,0.07386402932429628,1.9628243236274203e-08,0.08014242364149181
"('0021550000', 'Div. Engineering and Applied Sciences')",0.0009363295880149813,0.0,0.10958341883849784,6.101076066402732e-05,0.12136274913028375
"('0018697000', 'Genetics/Development & Cell Biology')",0.0009363295880149813,0.0006242197253433209,0.08810669599890004,1.0855912946398867e-05,0.09758137536688741
"('0015941000', 'Unknown Dept')",0.0009363295880149813,0.0,0.09987842513794071,0.0004010027914551883,0.11052620303752222
"('0021030000', 'Geography')",0.0006242197253433209,0.0,0.09619599483592038,1.2373907925305264e-05,0.10703562555041912
"('0096354000', 'School of Computing and Info Sciences')",0.0009363295880149813,1.559087668668925e-06,0.08048431259262981,1.2332242730526194e-08,0.0886693574610645
"('0017749000', 'Unknown Dept')",0.004993757802746567,0.024018106675422462,0.11394836048083079,0.00045889143954562376,0.13177631954000563
"('0029751000', 'Department of Geography and Earth Scienc')",0.00031210986267166043,0.0,0.10541901095647024,0.0003040742186609781,0.11498694838104796
"('0031849000', 'CAPS')",0.0006242197253433209,0.0,0.0759691760521636,1.7276461425323546e-07,0.08037520658580909
"('0019505000', 'Biomedical Engineering')",0.0012484394506866417,0.0,0.10148232611174458,1.1938748191048222e-06,0.11325388907393755
"('0028068000', 'Interactive Games and Media')",0.0009363295880149813,0.0,0.07300401020780167,3.8374099432984256e-08,0.07820804246935842
"('0023259000', 'Department of Learning Health Sciences')",0.0009363295880149813,0.0006242197253433209,0.11786344908769865,0.007692045815087127,0.12990052755763765
"('0010512000', 'Anthropology')",0.0009363295880149813,0.0,0.09619888308412898,1.421556307873517e-05,0.10719168048175495
"('0037499000', 'Geography & Geoinformation Science')",0.003745318352059925,0.019786124647508237,0.10913178241765728,0.0011964125184607186,0.12647688928188372
"('0023879000', 'Computer Science')",0.0006242197253433209,0.0006242197253433209,0.09858158210516599,7.157943898796587e-05,0.10644794973674096
"('0039321000', 'Chemistry')",0.00031210986267166043,0.0,0.09491364753976952,5.447867547707161e-07,0.10525236498113302
"('0027078000', 'Applied Physics & Applied Mathematics')",0.0009363295880149813,0.0,0.0725527048753425,2.1710619654885925e-08,0.07824624891093572
"('0033290000', 'Chemical Engineering')",0.0009363295880149813,0.0006242197253433209,0.08596495935177484,5.0248811228094e-06,0.09276334191539094
"('0035352000', 'Unknown Dept')",0.0046816479400749065,0.023067306436388726,0.11752622698261316,3.6357400875393106e-05,0.13781620418580987
"('0033787000', 'Electrical & Systems Engineering')",0.0006242197253433209,0.0,0.0986362097096943,2.46806012232786e-06,0.1090663246983899
"('0021030000', 'Geology and ESSIC')",0.0012484394506866417,0.0,0.07526957502290507,2.7303325505423976e-07,0.08240089047660012
"('0013177000', 'Department of Physics')",0.0012484394506866417,0.0,0.12035610983809775,0.0003067553441089662,0.13525599195281346
"('0024232000', 'Electrical and Computer Engineering')",0.0028089887640449437,0.020397572516015258,0.1068463000633608,4.7609621083634805e-06,0.12237161631511392
"('0019281000', 'Department of Sociology, Anthropology, a')",0.0009363295880149813,0.0,0.07781798751609065,7.919411358367256e-08,0.0854437047840658
"('0029058000', 'Computer Science')",0.0012484394506866417,0.0,0.09342469747776644,1.079169843728162e-06,0.10288234410364189
"('0031849000', 'South Central Climate Adaptation Science')",0.0009363295880149813,0.0,0.09828522347311268,6.724312129567575e-05,0.10776913911556107
"('0034256000', 'School of Computing')",0.002184769038701623,0.01179410844156325,0.09047524920227035,0.00027899129783791186,0.10213629763234859
"('0019893001', 'Biosystems/AG Engineering')",0.0009363295880149813,0.0,0.05952845437823979,3.352604926853757e-11,0.06395577766945533
"('0013136000', 'Physics Department')",0.0009363295880149813,0.0,0.06371808129822608,1.9431657977122476e-08,0.06740151817264993
"('0025692000', 'Geoscience')",0.0009363295880149813,0.0006242197253433209,0.09300435413642962,3.007721713911348e-06,0.10165101016346008
"('0027854000', 'Mech. & Aero. Eng., Civil & Urban Eng.')",0.0018726591760299626,0.0022806011176935022,0.12080081438751272,0.0031843116128313195,0.1345685493363942
"('0021998000', 'College of Computer Science')",0.0006242197253433209,0.0,0.097858953605571,1.9915350746444494e-05,0.10757572093385305
"('0027078000', 'Earth and Environmental Sciences')",0.00031210986267166043,0.0,0.08188718787538017,1.311200985365252e-06,0.08940169056786726
"('0018259000', 'Environmental and Ecological Engineering')",0.0009363295880149813,0.0,0.1289024782748632,0.08068507604972881,0.14700102699455528
"('0020776000', 'Space Exploration Sector')",0.0006242197253433209,0.0,0.1110456451668804,6.71713234849881e-05,0.12182454122555016
"('0036616000', 'Electrical and Computer Engineering')",0.00031210986267166043,0.0,0.08559749939889397,3.6518733110661415e-08,0.09220749821852378
"('0030908000', 'Ohio State ADVANCE')",0.0009363295880149813,0.0,0.09002275856255795,1.971922896418626e-06,0.09726890176306548
"('0026179000', 'Department of Computer Science')",0.0009363295880149813,0.0,0.08570740711018378,1.5446170620549066e-07,0.09313753257197332
"('0014316000', 'Department of Geography & Spatial Scienc')",0.0009363295880149813,0.0,0.12206179283020306,0.0002792330277913729,0.1375838090646741
"('0030908000', 'Department of Chemistry & Biochemistry')",0.0006242197253433209,0.0,0.07319580563360976,1.2274309085108114e-08,0.0774127994360878
"('0023879000', 'Aerospace Engr/Mechanics')",0.002184769038701623,0.016341256922640084,0.10976737812189523,5.662678517200119e-05,0.12430540718198936
"('0027110000', 'Department of Information Science')",0.0012484394506866417,0.0,0.10757092496222931,0.0012606981585919534,0.11822235651280061
"('0036327060', 'Mechanical Engineering')",0.003745318352059925,0.012919650467004353,0.1295121063907191,0.030358749313333093,0.14941714749698357
"('0025650000', 'Center for Children, Youth, Families')",0.0012484394506866417,0.0,0.09461374911410347,1.436955272382668e-05,0.1070657142231987
"('0013151000', 'Civil & Environmental Engineering')",0.0012484394506866417,0.0,0.10422901756668836,1.0631846830897323e-05,0.11509122746059726
"('0023879000', 'Chemistry')",0.00031210986267166043,0.0,0.09266543267006015,4.933998060805482e-06,0.10079249975475033
"('0013128000', 'School of Public Health')",0.00031210986267166043,0.0,0.10347834512159675,5.600345645329558e-05,0.11313349743656868
"('0015693000', 'CEE')",0.00031210986267166043,0.0,0.10122583091115886,0.0002339870417922688,0.1118184351377517
"('0039545000', 'Political Science')",0.00031210986267166043,0.0,0.10636037710795379,2.7504068269241246e-05,0.11915500956643618
"('0015354000', 'Research Computing - UFIT')",0.0009363295880149813,0.0012480496787694744,0.11656843483955469,0.004525212230378954,0.13218906337970857
"('0025205000', 'Vice Provost, Faculty Affairs & Diversit')",0.0009363295880149813,0.0,0.09198438217730823,2.9472324608387082e-06,0.10050535407866563
"('0033852000', 'Department of Physics and Astronomy')",0.0006242197253433209,0.0,0.09833348678758862,9.24907954568324e-06,0.10725327537291929
"('0010637000', 'Atmospheric Sciences')",0.0012484394506866417,0.0,0.07524836186852674,2.53452055689876e-07,0.08207837695183937
"('0035295000', 'Civil, Chemical, and General Engineering')",0.0006242197253433209,0.0,0.05452410530435819,5.037690691296577e-13,0.057556357381879183
"('0022335000', 'Computer Science')",0.0028089887640449437,0.032378928846016716,0.11687458962573867,0.0003385993673207895,0.13367239627642863
"('0026575000', 'Computer Science')",0.002184769038701623,0.002183307394012246,0.08398867568417741,4.465497246139237e-07,0.09353862605875814
"('0036582000', 'Department of Integrative Biology C0990')",0.00031210986267166043,0.0,0.1064133647746521,1.3943034496560314e-05,0.11606817261048517
"('0039545000', 'Department of ECE')",0.0009363295880149813,0.0,0.11632297415045019,4.2993942010293676e-05,0.1324782522059266
"('0016162000', 'Provost Office')",0.001560549313358302,0.0,0.09175783263646257,2.6137111104465892e-05,0.10144876746638469
"('6250012558', 'Unknown Dept')",0.00031210986267166043,0.0,0.10256738587617645,3.994196656051044e-05,0.11272292117528775
"('0028381000', 'Humanities')",0.0012484394506866417,0.0,0.06339533043134152,4.663010236858172e-10,0.0676274026649899
"('0010637000', 'Alaska Sea Grant Marine Advisory Program')",0.0012484394506866417,0.0,0.08135076805890568,1.8989291749347812e-06,0.09022936290467283
"('0027110000', 'Cornell Jeb E Brooks School of Public Po')",0.0006242197253433209,0.0,0.08048431259262981,2.401766212281934e-06,0.08623472721985131
"('0013284000', 'Dept. of Chemical Eng. & Material Sci.')",0.0012484394506866417,0.0,0.09056219791401679,1.3782094858105995e-06,0.09889263797537982
"('0010819000', 'Sustainable Phosphorus Alliance')",0.0012484394506866417,0.0,0.12707730139213896,0.0001540221910559223,0.1484162432413551
"('0011510001', 'Psychology')",0.0012484394506866417,0.0006242197253433209,0.10457943010085843,7.192623549765016e-05,0.11446735997214366
"('0024414000', 'School of Polymer Science and Engineerin')",0.001560549313358302,0.0,0.08411435772229661,1.2847110476992491e-05,0.091951487966081
"('5300017434', 'Dean of Instruction/Mathematics Dept.')",0.001560549313358302,0.0006242197253433209,0.08360296419997912,1.956730161169265e-05,0.09009151141188809
"('0014316000', 'DENIN')",0.0012484394506866417,0.0,0.12206179283020306,0.00032759830111367817,0.13768784568556464
"('7203593670', 'Unknown Dept')",0.0012484394506866417,0.0,0.11632719747304215,5.0732416998936515e-05,0.1326343071372624
"('0010835000', 'Arizona Geological Survey')",0.0012484394506866417,0.0,0.0921113155473781,8.57781793057026e-06,0.10092606851830221
"('0017103000', 'Mathematics and Statistics')",0.0012484394506866417,0.0,0.11940966010733453,0.020203011050311522,0.1348691698667338
"('0037499000', 'College of Education &Human Development')",0.0006242197253433209,0.0006242197253433209,0.09313141295817225,5.0860588753583115e-05,0.10301796762528842
"('0036616000', 'Unknown Dept')",0.003121098626716604,0.004364860814397239,0.09537701306819873,1.2170810860905224e-06,0.10615398926722629
"('0039545000', 'Physics')",0.0028089887640449437,0.0020281120816744674,0.11676384839650146,0.00019357915491971688,0.1342159988249864
"('0016162000', 'Electrical and Computer Engineering')",0.0009363295880149813,0.0,0.08721452486593897,8.877717558326732e-06,0.09520797000472782
"('0013201000', 'Molecular Cell and Developmental Biology')",0.0006242197253433209,0.0,0.10338151781104801,0.0001754342764856753,0.11221842827608118
"('0031849000', 'School of Geosciences')",0.0006242197253433209,0.0,0.08952971749517981,9.686944591797393e-06,0.09665787440877688
"('0013177000', 'Electrical & Computer Engineering')",0.001560549313358302,0.010011601362771181,0.11444083294638711,9.13870577809501e-05,0.12826748655643008
"('0021782000', 'Haystack Observatory')",0.00031210986267166043,0.0,0.10123222748815165,4.368321691813862e-05,0.10879194542352043
"('0017756000', 'Materials Science & Engineering')",0.0012484394506866417,0.0,0.09843922821678751,7.268216371792095e-05,0.10965993308161537
"('7203585746', 'Unknown Dept')",0.0012484394506866417,0.0,0.09792774619475518,1.888728561809083e-05,0.10930141598120661
"('4001434000', 'President')",0.00031210986267166043,0.0,0.07771794498617378,6.483660487072648e-08,0.08287996606529326
"('0037549000', 'Department of English')",0.0012484394506866417,0.0,0.09915820747709829,0.001064123176996269,0.11121555586890992
"('0033712000', 'Center for Biodiversity, Rm 502')",0.0009363295880149813,0.0,0.09885227693446871,2.7487384150183808e-06,0.10916958469460222
"('0032102000', 'Forest Engineering, Resources and Manage')",0.00031210986267166043,0.0,0.10118107749636834,1.90815998953829e-05,0.11207719958404734
"('0022905000', 'CEPSE')",0.0012484394506866417,0.0,0.10525278407411058,8.642041197144794e-06,0.11624518959324044
"('0033290000', 'Human Development and Family Studies')",0.0006242197253433209,0.0006242197253433209,0.10371281520085457,1.1466262692652604e-05,0.11763449357469907
"('0013169000', 'Theatre, Film, and Digital Production')",0.0012484394506866417,0.0,0.09189995410738871,3.778915588471805e-05,0.10015555545244761
"('4002995000', 'Plant Biology and Conservation')",0.0012484394506866417,0.0006242197253433209,0.09547648846772752,9.459971641919277e-07,0.10436121439102782
