Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0038950000', 'Department of Botany')",0.02803738317757009,0.12343502027861047,0.15946348733233978,0.000517255025290912,0.2032376502002669
"('0026211000', 'Dept of Chemical Engineering')",0.02803738317757009,0.0,0.27365728900255754,0.01458047337638498,0.3306816496068831
"('0010819000', 'SEMTE')",0.037383177570093455,0.0,0.16563467492260062,3.355965940743901e-05,0.20622412374748805
"('0038950000', 'Biochemistry')",0.037383177570093455,0.018691588785046728,0.12341407151095732,9.597732156443257e-06,0.16748762659977617
"('0010512000', 'Dept.  of Biological Sciences')",0.009345794392523364,0.0,0.272264631043257,0.01137955548697739,0.32133585521435964
"('0021782000', 'Department of Chemistry')",0.02803738317757009,0.1555281255510492,0.2853333333333333,0.011713144328835884,0.34797136923305144
"('0014316000', 'Physics & Astronomy')",0.018691588785046728,0.0,0.2296137339055794,0.0018292360615356105,0.2750111259457053
"('0013201000', 'Department of Chemistry & Biochemistry')",0.102803738317757,0.0372068418268383,0.25355450236966826,0.31643587866247636,0.33101913662661336
"('6250000430', 'RVBXD')",0.018691588785046728,0.0,0.22061855670103092,0.0016702349068019042,0.2595905651980418
"('0038950000', 'UW Biotechnology Center')",0.018691588785046728,0.0,0.13878080415045396,6.412095149013834e-05,0.17382806705236595
"('0023879000', 'Chemical Engineering & Materials Science')",0.09345794392523364,0.1713983424440134,0.3119533527696793,0.31982066368662654,0.3942590120160216
"('0013201000', 'Executive Vice Chancellor')",0.08411214953271028,0.0,0.25235849056603776,0.30956663128536105,0.32167334223409
"('0021550000', 'Applied Physics & Electrical Engineering')",0.08411214953271028,0.0,0.25235849056603776,0.30956663128536105,0.32167334223409
"('0013151000', 'Department of Earth, Planetary, and Spac')",0.018691588785046728,0.0,0.18938053097345134,0.00030844157103655014,0.22508226456824576
"('0001024000', 'Philosophy Department')",0.009345794392523364,0.0,0.15922619047619047,2.8819908255030653e-05,0.18560774635540986
"('0021782000', 'Unknown Dept')",0.06542056074766354,0.12449303473814143,0.2296137339055794,0.0015795715649312776,0.29370271473075205
"('0013177000', 'Comp. Sci. and Eng. Dept')",0.009345794392523364,0.0,0.16138763197586728,2.1152630069164882e-05,0.18176929508705197
"('0015693000', 'Chemical & Biomolecular Engineering')",0.02803738317757009,0.0,0.16537867078825347,4.727918193041767e-05,0.20148447087699412
"('0036830000', 'Department of Natural Sciences')",0.018691588785046728,0.0,0.2729591836734694,0.012782652277447383,0.3260087524106214
"('0014316000', 'Department of Physics and Astronomy')",0.09345794392523364,0.2565685064362546,0.2955801104972376,0.014814127743849954,0.39002744399940664
"('0047415000', 'DIMACS')",0.02803738317757009,0.018691588785046728,0.19210053859964094,0.000192635179907203,0.2267734083154643
"('0015693000', 'Computer Science Department')",0.018691588785046728,0.0,0.1917562724014337,0.00019054181685653827,0.22210051111920262
"('0013201000', 'Community & Organization Research Inst.')",0.009345794392523364,0.0,0.17953020134228187,0.004027866335002677,0.20875611927013796
"('0013169000', 'Inst. of Geophysics & Planetary Physics')",0.02803738317757009,0.008464115676247575,0.2884097035040431,0.014488043993457815,0.354201898828067
"('0038950000', 'Department of Biochemistry')",0.04672897196261682,0.08993122906013049,0.13968668407310705,6.698952992845354e-05,0.19096202343865887
"('0021782000', 'Materials Science and Engineering')",0.04672897196261682,0.018691588785046728,0.18904593639575973,0.00026241032088036593,0.23956824587665695
"('0021782000', 'Dept. of Materials Science & Engineering')",0.009345794392523364,0.0,0.15922619047619047,2.8819908255030653e-05,0.18560774635540989
"('0027110000', 'Mechanical & Aerospace Engineeering')",0.02803738317757009,0.0,0.2743589743589744,0.01460302626233651,0.332239282005637
"('0038950000', 'Computer Sciences Department')",0.037383177570093455,0.009257626520895785,0.12341407151095732,9.704215810054952e-06,0.16748762659977617
"('0027110000', 'Sibley School of Mechanical')",0.037383177570093455,0.018691588785046728,0.2750642673521851,0.01476332472676907,0.3369121792018987
"('4009353000', 'Exxon Research & Engineering Co.')",0.02803738317757009,0.0,0.16537867078825347,4.727918193041767e-05,0.20148447087699412
"('0021782000', 'Laboratory for Mfg & Productivity')",0.037383177570093455,0.0,0.18871252204585537,0.0002595574039341589,0.23489534868039527
"('0014373000', 'Department of Physics')",0.037383177570093455,0.03703050608358314,0.22153209109730848,0.0017120107030459237,0.26893635959056517
"('5300002773', 'Unknown Dept')",0.02803738317757009,0.0,0.27365728900255754,0.01458047337638498,0.3306816496068831
"('0013201000', 'Marine Biotechnology Center')",0.09345794392523364,0.22958913771821549,0.26097560975609757,0.31319615418422764,0.3372274143302181
"('0013151000', 'JIFRESSE')",0.018691588785046728,0.0,0.15994020926756353,2.2922379416371112e-05,0.1865423257946621
"('0021782000', 'Dept. of Linguistics & Philosophy')",0.009345794392523364,0.0,0.18706293706293706,0.00017341132347884952,0.21776139229410243
"('0032235000', 'Physics')",0.009345794392523364,0.0,0.20265151515151514,0.034729257946417916,0.23540275923453488
"('0013052000', 'Department of Computer Science')",0.06542056074766354,0.2010227473108799,0.30140845070422534,0.014448290954015843,0.3794355436878802
"('0018697000', 'Aerospace Engineering')",0.04672897196261682,0.0,0.23777777777777778,0.002841855737473775,0.29245660881174884
"('0010819000', 'Environmental Fluid Dynamics Program')",0.037383177570093455,0.0,0.16563467492260062,3.355965940743901e-05,0.20622412374748805
"('0021782000', 'Biology')",0.009345794392523364,0.0,0.16486902927580893,3.687218003091743e-05,0.19213867648447075
"('0013201000', 'Department of Mechanical Engineering')",0.04672897196261682,0.0,0.23777777777777778,0.002841855737473775,0.29245660881174884
"('0014316000', 'Physics and Astronomy')",0.037383177570093455,0.0,0.23160173160173161,0.0024394104125355412,0.28747218513573647
"('0038950000', 'Atmos & Oceanic Sci and Soil Science')",0.018691588785046728,0.0,0.11008230452674897,2.1300617062455794e-06,0.13975131825599113
"('0014316000', '217 Sharp Lab')",0.018691588785046728,0.05501675189560924,0.23160173160173161,0.0016466029171626625,0.279684023141967
"('0021550000', 'Chemistry and Chemical Biology')",0.018691588785046728,0.0,0.226215644820296,0.0014591119275703525,0.26722296395193584
"('0023879000', 'Geology and Geophysics')",0.018691588785046728,0.0,0.2165991902834008,0.0014421469917074866,0.250089007565643
"('0020776000', 'Applied Physics laboratory')",0.009345794392523364,0.0,0.2192622950819672,0.001482289852810826,0.25180240320427233
"('0021782000', 'Mechanical Engineering')",0.04672897196261682,0.018691588785046728,0.18904593639575973,0.00026241032088036593,0.23956824587665695
"('0013201000', 'Department of Physics')",0.08411214953271028,0.0,0.25235849056603776,0.30956663128536105,0.32167334223409
"('0013201000', 'Dept. Geological Sciences')",0.009345794392523364,0.0,0.17953020134228187,0.004027866335002677,0.20875611927013796
"('4003315000', 'Unknown Dept')",0.04672897196261682,0.018691588785046728,0.23210412147505424,0.0024662086036918267,0.29214508233199815
"('0013201000', 'Marine Science Institute')",0.05607476635514018,0.22130135778522306,0.21836734693877552,0.03669999750884205,0.2792167334223408
"('0025890000', 'Space Science Center')",0.05607476635514018,0.03703050608358314,0.2326086956521739,0.002500461503712405,0.29681797952825983
"('0036756000', 'Department of Physics')",0.02803738317757009,0.03703050608358314,0.18971631205673758,0.00018581219533390052,0.22757447640625197
"('0014316000', 'Department of Chemistry')",0.009345794392523364,0.0,0.18739054290718038,0.00020303740786601124,0.21417883777696844
"('6250013460', 'Unknown Dept')",0.037383177570093455,0.0,0.18871252204585537,0.0002595574039341589,0.23489534868039527
"('0013151000', 'Department of Mathematics')",0.05607476635514018,0.2232410509610298,0.3022598870056497,0.013672807846086049,0.3770990950897494
"('5300004738', 'NASA/GSFC')",0.018691588785046728,0.0,0.18197278911564627,0.00021112697892878662,0.21155311459049767
