Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0021030000', 'Electrical and Computer Engineering Dept')",0.002477291494632535,0.02611734035801298,0.0873296314992428,7.812921433988963e-07,0.10153375672849524
"('0029728000', 'Nuclear Engineering')",0.0033030553261767133,0.0,0.07888736890104879,8.113488414603268e-08,0.0932232194288027
"('0088567000', 'Management in Science and Technology')",0.002477291494632535,0.0,0.07957158814639595,7.364870029748848e-07,0.09411903123971545
"('0022921000', 'Department of Biological Sciences')",0.006606110652353427,0.008230340337539496,0.06319469811616135,2.546051903249067e-08,0.08045139301765579
"('0026633000', 'Department of Computer Science')",0.0008257638315441783,0.0,0.06949784791965567,7.167813684913906e-05,0.07934844858312344
"('0010512000', 'Department of Mathematics')",0.002477291494632535,0.0,0.07136963696369637,1.8696080335180234e-09,0.0827042385598471
"('0015693000', 'Electrical & Computer Engineering')",0.0008257638315441783,0.0,0.10276646300067889,6.682307405260845e-06,0.12458715953691069
"('0020107000', 'Ctr for Advanced Microstructures/Devices')",0.002477291494632535,0.0,0.09107317440024065,9.639272517217011e-06,0.10547221313845917
"('0036046000', 'Bioengineering')",0.004128819157720892,0.02127331417925217,0.10828936779039613,1.905531697627534e-05,0.13470090560046385
"('0036046000', 'Biochemistry & Cell Biology')",0.0008257638315441783,0.0,0.08916869155437744,4.4475772669375935e-07,0.10278464189651128
"('0029207000', 'Department of Physics')",0.0016515276630883566,0.0,0.08319021776464931,6.473017429760497e-07,0.10145620698027284
"('0037457000', 'Department of Electrical Engineering')",0.0016515276630883566,0.0016515276630883566,0.10170487948265726,5.1124810333684465e-06,0.12154784863219927
"('0016717000', 'Department of Mathematics')",0.0008257638315441783,0.0,0.07304421255805538,1.0049531621150665e-05,0.08425262292909816
"('0029728000', 'Chemical and Biomolecular Engineering')",0.005780346820809248,0.008235799933119953,0.08295656939306754,1.5215782211221039e-06,0.09958118521068975
"('0096354000', 'Dept. of Physics')",0.0016515276630883566,0.0,0.07603440698185471,3.118740188248933e-08,0.08653439071715609
"('4003554000', 'Unknown Dept')",0.033856317093311314,0.7070212910342304,0.14053614947197401,0.007017785185728589,0.19899646298283705
"('0033795000', 'Department of Physics & Astronomy')",0.0033030553261767133,0.0,0.08622285510857956,3.16898827538382e-06,0.10338177356154972
"('0040766000', 'Unknown Dept')",0.00495458298926507,0.0,0.08389912706110572,1.5763081733453016e-06,0.09975458404095658
"('0029751000', 'William States Lee College of Engineerin')",0.0033030553261767133,0.0,0.1090990990990991,0.03350946564280941,0.13120223733462033
"('0023291000', 'Computer Science')",0.006606110652353427,0.009049279674608102,0.06949784791965567,3.3794068680773993e-09,0.08171533712252611
"('0021550000', 'School of Engineering & Applied Sciences')",0.006606110652353427,0.4267300180648216,0.1328287813973895,0.00023918576142427286,0.17120428058580722
"('5300001789', 'Unknown Dept')",0.0016515276630883566,0.0,0.0990755133764215,3.510265231792255e-05,0.11386054573943981
"('0013474000', 'Quantitative Reasoning Center')",0.0008257638315441783,0.0,0.06502711700585298,9.738086132828762e-06,0.0729184735691945
"('0029207000', 'Nicholas Sch. of the Envir. &  Ear. Sci.')",0.0008257638315441783,0.0,0.0804277080427708,0.0017438923275646496,0.09437367999242759
"('0013201000', 'Mathematics')",0.00495458298926507,0.0033003255283864845,0.08322452065150161,9.59813226570648e-07,0.10338298925387594
"('0026278000', 'Ecology & Evolutionary Biology')",0.0016515276630883566,0.006589731865612055,0.061288526747305026,9.711432494190665e-10,0.06991129017896773
"('0022905000', 'Physics and Astronomy')",0.0008257638315441783,0.0,0.08450802512212142,5.786989723558489e-07,0.09589948621040693
"('0013201000', 'Electrical & Computer Engineering Dept.')",0.0033030553261767133,0.0,0.06785073957866428,2.7251994843731986e-07,0.08143489322216169
"('0023259000', 'Computer Science and Engineering')",0.004128819157720892,0.0468242214957927,0.09796941994984225,2.5920200254923125e-06,0.12161962168925566
"('4202578000', 'Biological Sciences')",0.0033030553261767133,0.0,0.08079258122623258,6.70774830552821e-07,0.09828649501032667
"('5300004339', 'Unknown Dept')",0.0033030553261767133,0.0016515276630883566,0.09029227557411273,1.1092408332325944e-05,0.1092325499317457
"('0029728000', 'Department of Chemical Engineering')",0.002477291494632535,0.01313578696658045,0.09037313432835821,8.33899322660858e-06,0.11019594106854728
"('0011312000', 'Div. of Chemistry & Chemical Engineering')",0.0033030553261767133,0.0,0.08196832272911872,2.774519760386029e-07,0.09453824125811171
"('0017756000', 'Electrical and Computer Engineering')",0.004128819157720892,0.0020659532145156354,0.11099908340971586,2.7227854601048343e-05,0.13713326084041616
"('0033712000', 'Chemistry')",0.007431874483897605,0.008235799933119953,0.09432933478735006,1.2799051141165408e-05,0.11930000041471135
"('0017756000', 'Department of Educational Psychology')",0.005780346820809248,0.011120793227241837,0.11514690501093468,7.990308613163471e-05,0.15139535437583743
"('0021782000', 'CSAIL')",0.0033030553261767133,0.004947076045341941,0.08482174126216992,2.3468421428210498e-07,0.09828583729302885
"('0010835000', 'Mathematics Bldg. #89')",0.0008257638315441783,0.0,0.0789748271814269,7.274522647318665e-08,0.09052136946606498
"('0014175000', 'Department of Mechanical Engineering')",0.0016515276630883566,0.0,0.11275605214152701,0.00016944774318643666,0.1346272764734657
"('0028381000', 'Department of Applied Math & Statistics')",0.007431874483897605,0.014765476247346978,0.10486664357464497,5.236850845981462e-05,0.12968211925883227
"('0014894000', 'Department of Scientific Computing')",0.0016515276630883566,0.0016515276630883566,0.08948496268380994,9.305598759871191e-07,0.10625175755508401
"('5300002737', 'Secure Systems Research')",0.0008257638315441783,0.0,0.07940983606557377,1.0555269570508337e-07,0.09116594248976462
"('0029728000', 'Department of Computer Science')",0.0016515276630883566,0.0,0.08635812593596234,2.0617470214398954e-06,0.10416624920151667
"('0022210000', 'Polymer Science and Engineering Dept')",0.0033030553261767133,0.0,0.07310153326089582,3.1711645194755677e-07,0.08439641126991987
"('0010819000', 'Department of Chemistry and Biochemistry')",0.004128819157720892,0.0033003255283864845,0.06304992971312542,8.637458613060554e-09,0.07816677975038362
"('0013052000', 'Dept. of Environmental Earth System Scie')",0.004128819157720892,0.014765476247346978,0.07491493968450355,1.995010192763467e-07,0.09029277395151102
"('0017392000', 'Civil and Environmental Engineering')",0.0016515276630883566,0.0016515276630883566,0.10463106963884569,5.624728855502254e-06,0.12627424092052383
"('6250008434', 'Unknown Dept')",0.002477291494632535,0.0,0.08798314443475734,1.829617268424274e-06,0.10933057634148374
"('0015982001', 'Mathematics')",0.0008257638315441783,0.0,0.07903667928468869,2.1512103873172505e-07,0.09458666307208802
"('0013706000', 'Electrical, Computer,  and Energy Engine')",0.0008257638315441783,0.0,0.056670878375216435,6.896346370760977e-11,0.06292570742537255
"('0010512000', 'Department of Biological Sciences')",0.006606110652353427,0.01313578696658045,0.07475770109266004,0.0006894664083454151,0.09100734775939717
"('0022905000', 'Department of Chemistry')",0.004128819157720892,0.0033003255283864845,0.0849347734605134,1.3069965081063854e-06,0.10004010199429272
"('0025205000', 'Unknown Dept')",0.0033030553261767133,0.0016515276630883566,0.0971208597321357,3.236710524823923e-05,0.11807089006851657
"('0021030000', 'Electrical and Computer Engng. & ISR')",0.0008257638315441783,0.0,0.08005023796932839,1.9724972441423471e-07,0.08968506043911995
"('9000134000', 'Chemistry')",0.0008257638315441783,0.0,0.12323191207896611,0.000914455797888546,0.15347735096302106
"('0029207000', 'Department of Computer Science')",0.005780346820809248,0.0001198251239539431,0.10598634692805882,0.0001569748420130213,0.13382147242791295
"('0023259000', 'Aerospace Engineering')",0.0008257638315441783,0.0,0.08908341915550978,4.0200283282449925e-07,0.1041571958341546
"('0021030000', 'Mathematics')",0.007431874483897605,0.024755887389459823,0.08437260503030725,0.0005963142823193702,0.10509679530642406
"('0037986000', 'Dept. of Electrical & Computer Eng.')",0.004128819157720892,0.0016515276630883566,0.09263367245467757,2.1767422325270617e-06,0.1104528974305316
"('0019505000', 'Mathematics, Statistics, and Physics')",0.002477291494632535,0.0,0.06104446012702894,9.092235758956188e-11,0.06819761654363385
"('0018408000', 'Department of Physics')",0.0016515276630883566,0.0,0.10120340966070533,2.112377477062116e-05,0.12060559672478804
"('0010819000', 'Intl Institute for Sustainability')",0.0033030553261767133,0.0,0.0720575984767345,3.9890603317046996e-07,0.09509239792735376
"('0013052000', 'Computer Science Department')",0.0033030553261767133,0.0033003255283864845,0.09670206819452208,4.3975485645106464e-05,0.11925615148596339
"('0020107000', 'Ctr. for Adv. Microstructures & Devices')",0.002477291494632535,0.0,0.09107317440024065,9.639272517217011e-06,0.10547221313845917
"('0028381000', 'Unknown Dept')",0.010734929810074317,0.2154400547779422,0.11690317598223766,0.00019024342082668924,0.15098518704677893
"('0001024000', 'Mechanical and Aerospace Engineering')",0.006606110652353427,0.14774757559833754,0.11378370760124025,0.00019753425111684268,0.1393907142468126
"('0019489001', 'Department of Chemistry')",0.004128819157720892,0.014765476247346978,0.1030989272943981,4.750365685371598e-05,0.12486611717452982
"('0010835000', 'Unknown Dept')",0.0033030553261767133,0.0,0.10126264737854336,1.5048102500002247e-05,0.1243085799643592
"('0023259000', 'Mechanical Engineering/Applied Mechanics')",0.0016515276630883566,0.0,0.09745694511508128,1.992197625234055e-06,0.11654314022961977
"('0029728000', 'Dept of Chemical & Biomolecular Eng')",0.0033030553261767133,0.0,0.07662132236633977,3.4719675984552786e-07,0.08888821722365767
"('0013201000', 'Materials Research Laboratory')",0.005780346820809248,0.05933761456620101,0.09840728100113766,6.780083297231504e-06,0.12372011945724185
"('0048827000', 'Center for Spoken Language Understanding')",0.0033030553261767133,0.0016515276630883566,0.07303540196610578,5.114244428068575e-08,0.08589426470150563
"('0022210000', 'College of Info. and Computer Sciences')",0.0008257638315441783,0.0,0.07430815487513039,7.671589419531677e-08,0.08279927958876179
"('0022210000', 'Electrical and Computer Engineering')",0.002477291494632535,0.0,0.08068492237990539,1.713037984587859e-06,0.0944161199533141
"('0013136000', 'Dept. of Plant Biology and Genome Center')",0.004128819157720892,0.0016515276630883566,0.06529357847630345,6.218769986091047e-09,0.07608420319463151
"('0015693000', 'School of Biological Sciences')",0.0033030553261767133,0.006589731865612055,0.0651110274745954,1.6796649841418777e-05,0.07569068071794995
"('0013136000', 'Mathematics')",0.0033030553261767133,0.0,0.05566536428407263,3.422292823513844e-11,0.06701375842870387
"('0026278000', 'Chemistry')",0.0016515276630883566,0.0,0.10977157360406091,0.00014283797644678103,0.12963340172562002
"('0013144000', 'Electrical Engr & Computer Science')",0.0016515276630883566,0.0,0.07960297114310129,1.5993867826080482e-07,0.09494875921550262
"('0038000000', 'Department of Mathematics')",0.0033030553261767133,0.0,0.08686607847356717,1.2976507632835643e-06,0.10405259897432395
"('0017756000', 'Department of Materials Science')",0.002477291494632535,0.0,0.10911876013696162,1.3220620056753862e-05,0.1312217510271723
"('0027110001', 'Natural Resources')",0.00495458298926507,0.018016665415509347,0.0762690515178234,2.9489768307386324e-08,0.0919940934306564
"('0017392000', 'EECS')",0.0008257638315441783,0.0,0.05370526409153399,2.761416194290891e-12,0.06149557976593847
"('0010835000', 'Biosphere 2')",0.0016515276630883566,0.0,0.05015115749368452,1.0196236396004787e-12,0.058374096967936565
"('4004685000', 'Unknown Dept')",0.004128819157720892,0.006589731865612055,0.09112800060200166,8.26079828794918e-06,0.10675214707735259
"('0027110000', 'Communication')",0.002477291494632535,0.0,0.07651965120687476,5.389688390365708e-08,0.09018508904167767
"('4203741000', 'Materials and Interfaces')",0.0016515276630883566,0.0,0.12325699745547074,0.0010541028019628478,0.15402786018405049
"('0013177000', 'SDSC: San Diego Supercomputer Center')",0.0016515276630883566,0.0,0.10309015067676854,1.2721821293867288e-05,0.1263614381072257
"('0013706000', 'Anthropology')",0.002477291494632535,0.0,0.06387130801687764,2.6423375534602957e-09,0.07392790473782261
"('4004859000', 'Mathematics Department')",0.0033030553261767133,0.0,0.08321308321308321,9.228870305013691e-07,0.10255722542233177
"('0022608000', 'College of Education')",0.002477291494632535,0.0,0.08483956844612582,2.4849870469037606e-06,0.09969603373114932
"('7203590539', 'Data Science')",0.0016515276630883566,0.0016515276630883566,0.05262014426001564,3.925060132631746e-12,0.06002150736782996
"('0038950000', 'Statistics & Forestry')",0.0016515276630883566,0.0,0.06311894089440216,1.7377803078794378e-08,0.07663911666202688
"('0019489001', 'Molecular Biosciences Department')",0.0033030553261767133,0.0,0.10296743474194371,6.49371671674971e-05,0.12394401422930554
"('0037457000', 'Science, Technology, and Society')",0.004128819157720892,0.01313578696658045,0.07397226803493984,2.865666474893434e-08,0.09006287453523189
"('0013177000', 'Office of Graduate Studies and Research')",0.0016515276630883566,0.006589731865612055,0.058780700902824966,1.7318708105760045e-10,0.07025568811877728
"('0010835000', 'Materials Science and Engineering')",0.0016515276630883566,0.0,0.09197934072611272,2.556027860910939e-06,0.10797418237713355
"('0010512000', 'Dept.  of Biological Sciences')",0.002477291494632535,0.0,0.06958970233306516,0.00011980879385489281,0.08144628193611776
"('0021030000', 'Institute for Systems Research')",0.005780346820809248,0.003301690427281599,0.0870096278200891,1.494924073309243e-06,0.10104354137453098
"('0027110000', 'School of Electrical Engineering')",0.0008257638315441783,0.0,0.10991105463786531,0.000223981335658079,0.13051421647926714
"('0036756000', 'School of Computing')",0.00990916597853014,0.027819369280220566,0.09449126092384519,1.2370774563745538e-05,0.12198373286722991
"('0018259000', 'Mechanical Engineering')",0.002477291494632535,0.0,0.06820613911574204,1.5876266181331399e-09,0.07759550176896468
"('0001057000', 'Physics')",0.006606110652353427,0.011488354000177435,0.08962403789224394,1.4482438337248127e-06,0.1098300674917755
"('0011080000', 'Department of Mechanical Engineering')",0.0033030553261767133,0.0,0.06616763195279204,6.6444013161465775e-09,0.07840522949377507
"('0022210000', 'Electrical & Computer Engineeering')",0.002477291494632535,0.0,0.08738634723625342,3.2459604041690503e-06,0.10282209765171049
"('0010819000', 'Department of Zoology')",0.0008257638315441783,0.0,0.07166104503225043,9.946878374893438e-08,0.0885806602843197
"('0026633000', 'Physics and Astronomy')",0.0016515276630883566,0.0,0.10992103113370245,0.0002576941315819813,0.13092709839503922
"('0019489001', 'Molecular Biosciences')",0.0033030553261767133,0.0,0.10296743474194371,6.49371671674971e-05,0.12394401422930554
"('0038273001', 'Unknown Dept')",0.0008257638315441783,0.0,0.0815872801994206,4.3218070424432465e-07,0.09695663426896457
"('0037549000', 'Computer Science')",0.00495458298926507,0.006589731865612055,0.08627814192077515,7.869820939638764e-07,0.10372584182469316
"('0020297000', 'Department of Chemistry')",0.004128819157720892,0.0,0.07543761290724475,1.538339602044244e-07,0.08830660371706023
"('0013284000', 'Electrical Engineering - Systems')",0.0008257638315441783,0.0,0.07505422993492408,1.5180540520520531e-07,0.08414955637724277
"('5300011449', 'Department of Photonics Engineering Tech')",0.0016515276630883566,0.0,0.07308388654194327,1.640703791372252e-07,0.08329539282786096
"('0029744000', 'School of Education')",0.007431874483897605,0.04560126085932916,0.09360748241477931,7.86013392664162e-06,0.11613472395183777
"('0010553000', 'Atmospheric Science Department')",0.002477291494632535,0.0,0.07136963696369637,1.8696080335180234e-09,0.0827042385598471
"('0021550000', 'Applied Physics & Electrical Engineering')",0.00495458298926507,0.05462052398468583,0.09005726184279021,1.1845641118483058e-06,0.11228343805001802
"('0033290000', 'Department of Chemistry')",0.007431874483897605,0.006589731865612055,0.12344546381243629,0.0019478795661365283,0.15726210185759845
"('0025163000', 'Division of Biological Sciences')",0.0033030553261767133,0.0,0.06529005822730213,6.119354666315288e-09,0.07567132127885942
"('0010637000', 'International Arctic Research Center')",0.004128819157720892,0.008235799933119953,0.07475308641975309,0.0006236044910550197,0.09113779580479155
"('0026278000', 'Department of Geosciences')",0.002477291494632535,0.0016515276630883566,0.0546233649075327,3.0242274587241765e-11,0.06124386224377765
"('6250038546', 'Chemical Oceanography')",0.0008257638315441783,0.0,0.12323191207896611,0.000914455797888546,0.15347735096302106
"('0025734000', 'Computer Science')",0.0033030553261767133,0.0,0.08701587985916505,2.362263217546837e-06,0.1060135972072607
"('0033795000', 'Mathematics')",0.0033030553261767133,0.0,0.08332186596945095,0.0004986237169422286,0.10135253893672454
"('4100582000', 'Water Resources Division')",0.0008257638315441783,0.0,0.06689498978069933,1.5570086620832614e-08,0.0796471918029986
"('0013706000', 'Department of Chemistry & Biochemistry')",0.0008257638315441783,0.0,0.09990100643458175,2.5993276095411436e-05,0.11599409665498911
"('0022921000', 'School of Forest Resources and Env. Sci.')",0.004128819157720892,0.0008250813820966211,0.05945600942655145,6.998738807911705e-09,0.07273865135280357
"('0037986000', 'Department of Biophysics')",0.004128819157720892,0.0,0.07475770109266004,0.0009833017965128847,0.09108274488268857
"('0038950000', 'Department of Zoology')",0.005780346820809248,0.004949123393684612,0.06736385381320577,1.0581380447488876e-07,0.08659343850977373
"('0037986000', 'Department of Oceanography')",0.004128819157720892,0.0,0.07475770109266004,0.0009833017965128847,0.09108274488268857
"('0013201000', 'Mechanical Engineering')",0.0016515276630883566,0.0016515276630883566,0.07275895217495794,4.749500937324181e-07,0.08949891902707419
"('5300013417', 'Enginneering Technology')",0.00495458298926507,0.0,0.08389912706110572,1.5763081733453016e-06,0.09975458404095658
"('0029744000', 'Physics & Astronomy')",0.0033030553261767133,0.0,0.08856871206026476,8.024629074909275e-06,0.10412969597099594
"('0017756000', 'Materials Science and Engineering')",0.006606110652353427,0.07680609108880262,0.12259566713909699,7.345560151644225e-05,0.15748028126032992
"('0027110000', 'Mathematics')",0.0033030553261767133,0.003301690427281599,0.0708104315284762,6.6422558348874264e-09,0.08174614380439586
"('0027854000', 'Department of Computer Science')",0.0008257638315441783,0.0,0.09524933144565047,1.6900985240838208e-05,0.11250579015868455
"('0500649000', 'Dept of Physics and Astronomy')",0.0033030553261767133,0.0,0.08622285510857956,3.16898827538382e-06,0.10338177356154972
"('0027110001', 'College of Veterinary Medicine')",0.0016515276630883566,0.0,0.07621625023601233,2.5082228486205202e-08,0.0893791746307665
"('0022905000', 'Chemical Engineering and Materials Scien')",0.004128819157720892,0.0033003255283864845,0.08503616319078716,3.969859610906558e-06,0.10217332522578185
"('0025734000', 'Department of Biological Sciences')",0.006606110652353427,0.0212569353925108,0.08086271367521368,7.696931748146439e-07,0.10040497245910966
"('5300001723', 'Unknown Dept')",0.0033030553261767133,0.0,0.06979424817013428,2.3156565248164805e-08,0.08164654632949934
"('0019992000', 'Department of Chemistry')",0.006606110652353427,0.16607668941468556,0.11161290322580646,0.15561508845962663,0.14115440096143295
"('0027110000', 'School of Electrical and Computer Engine')",0.00495458298926507,0.016404719820379304,0.08286574517585876,2.8364038301443596e-07,0.10228418338457794
"('0032102000', 'Computer Science')",0.0016515276630883566,0.0,0.07951411687458963,3.571330959877668e-07,0.09260513088188443
"('0088567000', 'Environmental Science & Engineering')",0.002477291494632535,0.0,0.07957158814639595,7.364870029748848e-07,0.09411903123971543
"('0032748000', 'Department of Astronomy')",0.002477291494632535,0.0,0.08538993089832182,5.367410879275055e-07,0.10114703357908057
"('0015362000', 'Department of Chemistry')",0.006606110652353427,0.0708791996232879,0.07564967516241879,1.673015850958688e-07,0.09098411017243623
"('0013177000', 'Department of Teacher Enh.-Sci./Tech.')",0.0008257638315441783,0.0,0.07472079965447029,5.950464819035045e-08,0.08669250918279052
"('0027110000', 'Cornell Tech')",0.002477291494632535,0.0,0.10192744718458042,7.64139784377926e-06,0.12380690254278082
"('0035352000', 'Unknown Dept')",0.0016515276630883566,0.0,0.07118923049791312,7.48033553604248e-09,0.0827688709808703
"('0018697000', 'Statistics Department')",0.0016515276630883566,0.0,0.05015115749368452,1.0196236396004789e-12,0.05837409696793658
"('0027110000', 'Cornell University Library')",0.0033030553261767133,0.0,0.08235854189336235,1.399148724874012e-07,0.09846265439327344
"('0013177000', 'Department of Physics')",0.00495458298926507,0.037351823163699144,0.08519169890960253,1.376389078008616e-06,0.10358793731339137
