Node,Degree,Betweenness,Closeness,Eigenvector,Harmonic
"('0500744000', 'Unknown Dept')",0.0009363295880149813,0.0,0.10109806891329041,3.0180770749636446e-05,0.10917566345770353
"('0013482000', 'Physics')",0.001560549313358302,0.0018714898602784607,0.11245656523112561,0.00021650230615509594,0.12412274859160578
"('0026294000', 'Graduate School of Education')",0.00031210986267166043,0.0,0.07895320470170769,1.363206803332238e-08,0.08440162630114341
"('0018259000', 'School of Mechanical Engineering')",0.0012484394506866417,0.019893117697888065,0.12604248623131392,0.04293694403503368,0.14192456623264563
"('0021998000', 'ECE')",0.0018726591760299626,0.049843237502939515,0.12955923978972908,0.00037775225466224504,0.15034676011593184
"('0026211000', 'Department of Biological Sciences')",0.0012484394506866417,0.0,0.11746159768302966,0.0019369076965836051,0.1294770870117856
"('0018408000', 'Department of Chemical and Biomolecular')",0.0009363295880149813,0.0,0.09916434540389972,0.0005477771518478052,0.10741502994498882
"('0033795000', 'Geology & Environmental Science')",0.00031210986267166043,0.0,0.11020534516561759,0.00017518699594726582,0.12094786318183452
"('0021998000', 'Computer Science')",0.003121098626716604,0.003118662552234309,0.1084667727411219,0.00011589059558415887,0.12337289721679749
"('0013219000', 'Computer Engineering')",0.00031210986267166043,0.0,0.10464774471698729,2.6664442764886635e-05,0.11521687123956394
"('0015693000', 'School of Civil and Environmental Engine')",0.00031210986267166043,0.0,0.099856635292651,0.0001439964028264745,0.10998001077784685
"('0021030000', 'Department of Atmospheric and Oceanic Sc')",0.00031210986267166043,0.0,0.10498378059569448,3.239702339233561e-05,0.11356797737148194
"('0011312000', 'Division of Physics, Math & Astronomy')",0.002184769038701623,0.013020428335950652,0.09324796274738067,9.158776994326187e-05,0.10261424252315225
"('0010835000', 'Sonoran Center for Excellence in Disabil')",0.0006242197253433209,0.0,0.0916423545563755,2.824086489460558e-05,0.1003485248756169
"('0036327000', 'Unknown Dept')",0.0046816479400749065,0.006851995417841342,0.09121448499686842,0.00010997693564071647,0.100419647553768
"('0015354000', 'Schl of Forest Resources & Conservation')",0.0009363295880149813,0.0,0.11632297415045019,3.0116597955123666e-05,0.13247825220592663
"('0013706000', 'CIRES')",0.003121098626716604,0.004986741908237557,0.10670752014920402,0.0013470744807043866,0.12104804410914527
"('0015370000', 'EE')",0.0009363295880149813,0.0,0.10393149085247178,4.078726611338032e-05,0.1152547131755822
"('0032102000', 'School of Public Policy')",0.001560549313358302,0.0,0.09549925484351714,4.570555021272078e-05,0.1063347235194865
"('0034256000', 'Mechanical Engineering')",0.0012484394506866417,0.0,0.07462964688344359,2.7503020518686115e-09,0.07967451025761195
"('0023879000', 'Department of Chemical Engineering and M')",0.0012484394506866417,0.0,0.1021195219123506,3.4640955198774786e-05,0.1139146135618943
"('0026575000', 'Department of Computer Science')",0.003433208489388265,0.012821338317435108,0.09165808444902163,1.7306427252292373e-06,0.10486813200954984
"('0019281000', 'Agronomy')",0.003745318352059925,0.034060425755141496,0.09824001962347458,1.2343708551846997e-05,0.113690185711214
"('0018697000', 'Sociology and Criminal Justice')",0.0012484394506866417,0.0,0.06990596295245784,5.505354305085831e-08,0.0759130740922575
"('0021030060', 'Appalachian Laboratory')",0.001560549313358302,0.0,0.0700144224465714,3.7696230209901126e-08,0.07561197047997764
"('0028068000', 'Department of Civil Engineering Technolo')",0.0009363295880149813,0.0,0.08539218037898777,1.057921004722467e-06,0.09309516847756817
"('0015693000', 'Machine Learning')",0.0006242197253433209,0.0,0.10035393240830645,0.00037516820992124325,0.1112303217556584
"('0036327000', 'Materials Science and Engineering')",0.00031210986267166043,0.0,0.10288686940046883,0.0003947785724302534,0.11126571033858372
"('0017756000', 'Department of Mathematics')",0.0006242197253433209,0.0,0.10923596195151887,0.003209888255524017,0.12074751326499258
"('0037499000', 'Department of Statistics')",0.00031210986267166043,0.0,0.08521276595744681,6.47413143425114e-06,0.09229785185297906
"('4000790000', 'Earth and Planetary Sciences')",0.00031210986267166043,0.0,0.07039592213384893,1.951868270830678e-08,0.07503555308222817
"('0026633000', 'Civil, Construction and Environmental En')",0.0009363295880149813,0.0,0.08020627331213859,8.55641586662646e-08,0.0866802361747486
"('0038950000', 'Chemistry')",0.002184769038701623,0.009846090860561822,0.10757453666398066,6.149725181759045e-05,0.1219676961126056
"('0001057000', 'Computing Services')",0.0006242197253433209,0.0,0.0936623012160898,4.37483309870124e-07,0.10260384775942821
"('7203588422', 'Unknown Dept')",0.0009363295880149813,0.0,0.09278887923544743,3.83825847496096e-07,0.10132371532926981
"('0010819000', 'School of Human Evolution and Soc. Chang')",0.00031210986267166043,0.0,0.10533583193608838,0.0006742352416560175,0.11619383158518344
"('0016105000', 'College of Hawaiian Language')",0.0006242197253433209,0.0,0.08983345483093141,4.623224449669173e-07,0.09755991309964995
"('0011080000', 'Biological Sciences')",0.0018726591760299626,0.01978170434007132,0.095696066425734,3.6985741391026014e-07,0.10725944180576295
"('0012948000', 'Chemistry, School of Math, Science and E')",0.0009363295880149813,0.0,0.10384727579165721,1.2101340148996426e-05,0.11410731832721459
"('0013284000', 'Signal & Image Processing Institute')",0.00031210986267166043,0.0,0.09053916581892167,6.33651816579803e-07,0.0981383724739233
"('6250004721', 'Unknown Dept')",0.005305867665418227,0.02218492109708618,0.1253472086381597,0.0004190715169869373,0.1460213562715925
"('0033290000', 'Energy & Mineral Engineering')",0.0012484394506866417,0.0,0.11007661387295152,3.6950662582653915e-05,0.1262054094890268
"('0010512000', 'Electrical and Computer Engineering')",0.003121098626716604,0.013421305848538805,0.10617357590217716,5.0633410758775425e-06,0.12046636930613869
"('0027854000', 'Mechanical and Aerospace Engineering')",0.003121098626716604,0.009792177869855515,0.11991017964071857,0.002467347197899032,0.13432552742904644
"('0010207000', 'Unknown Dept')",0.0012484394506866417,0.0,0.11452264360010009,0.0019346866128350077,0.130947681939959
"('0010819000', 'IAFSE - SSEBE')",0.0012484394506866417,0.0018714898602784607,0.09145662660919704,7.172171530076949e-08,0.1003942538658835
"('0036525000', 'Office of the Provost')",0.0009363295880149813,0.0,0.11142797523822773,5.9025536735237044e-05,0.12438328468533728
"('0013052000', 'Department of Geophysics')",0.00031210986267166043,0.0,0.08031282899684163,1.0795686999779564e-06,0.08520850987739317
"('0021550000', 'School of Engineering and Applied Sci')",0.0009363295880149813,0.0,0.10958341883849784,4.878310587139715e-05,0.12136274913028375
"('0018697000', 'Geological & Atmospheric Sciences')",0.001560549313358302,0.0006242197253433209,0.06990748821783907,5.5656482199440135e-08,0.07606912902359333
"('0014316000', 'Center for Research in Education and Soc')",0.00031210986267166043,0.0,0.10879087297545074,2.75647140707023e-05,0.11891488071770527
"('0037986000', 'Oceanography')",0.00031210986267166043,0.0,0.11867985331703522,0.00016654710077261943,0.13281182564082314
"('0033712000', 'Computer and Information Sciences')",0.003121098626716604,0.016887145168519465,0.10932168691142351,1.6777283974441088e-05,0.12423045697793147
"('0022301000', 'Geology & Geophysics')",0.0018726591760299626,0.001248244564728058,0.08772314094841747,6.969776446915957e-07,0.09510914580168107
"('0017582000', 'Curriculum and Instruction')",0.0006242197253433209,0.0,0.057819323636626126,8.732961767420579e-11,0.06115249458992433
"('0013177000', 'Computer Science Engineering')",0.0006242197253433209,0.0,0.10533929510783797,1.0300112329723737e-05,0.11577974737847863
"('7203577407', 'Unknown Dept')",0.0006242197253433209,0.0,0.09818582986025987,4.968598754666674e-06,0.10583680652539186
"('0036756000', 'Chemical Engineering')",0.0012484394506866417,0.0,0.102455871066769,6.169931911193998e-06,0.11342456582082976
"('0036046000', 'Mathematics Department')",0.00031210986267166043,0.0,0.08328351225598503,2.7416076231982696e-06,0.08821033676914534
"('0013508000', 'Office of the Vice President for Researc')",0.0012484394506866417,0.0,0.0867188134354616,1.0428392847434118e-07,0.09483493782938728
"('0096354000', 'STEM Transformation Institute')",0.0006242197253433209,0.0,0.08045197740112994,6.673941497275293e-09,0.08784746815602912
"('6250041304', 'Life Sciences')",0.0012484394506866417,0.0,0.11656419398260996,0.0068502928738547264,0.13224108169015383
"('0019281000', 'Special Educ, Counseling & Stdnt Affairs')",0.0012484394506866417,0.0,0.08215173969898208,3.0677407197285613e-07,0.09011203587565618
"('0010835000', 'Unknown Dept')",0.005930087390761548,0.025470206099226553,0.1008816120906801,0.00022990573795226177,0.11497917711594982
"('0037549000', 'Aerospace and Ocean Engineerinig')",0.0009363295880149813,0.0,0.09913366336633664,0.0009065256285013268,0.11062254712983373
"('0016105000', 'Department of Anthropology')",0.0006242197253433209,0.0,0.093381131415581,4.587729008574325e-07,0.10055380385563298
"('0037499000', 'Mathematics')",0.001560549313358302,0.0018714898602784607,0.08523997020325635,8.461055987657087e-06,0.09284924594369888
"('0017756000', 'College of Education, Special Education')",0.0006242197253433209,0.0,0.10393486229603918,4.451617828963031e-06,0.11349995284115891
"('0025650000', 'School of Biological Sciences')",0.0006242197253433209,0.0,0.09312058592728224,6.999313870749314e-07,0.10285023314951737
"('0023879000', 'Genetics, Cell Biology and Development')",0.0012484394506866417,0.0,0.12858174813387913,0.044969239151696726,0.14854908456008853
"('0021030000', 'Accounting')",0.0012484394506866417,0.0,0.10501130739733211,4.877891937895584e-05,0.11429623371771584
"('0039321000', 'Computer Science')",0.00031210986267166043,0.0,0.08669534864842926,5.653484605136021e-08,0.09408067232793078
"('4083028000', 'Unknown Dept')",0.003433208489388265,0.040514290294415195,0.09689418453443009,5.879650786799437e-05,0.11068705979848809
"('0026989000', 'Computer Science')",0.00031210986267166043,0.0,0.10095790269725233,2.8369853678141312e-05,0.11038990822004285
"('0023275000', 'CIT')",0.00031210986267166043,0.0,0.09546510934985997,4.3247401373025316e-07,0.10384103128657508
"('0013706000', 'RASEI UCB-0027')",0.0012484394506866417,0.0,0.102455871066769,6.169931911193998e-06,0.11342456582082976
"('7203592282', 'Unknown Dept')",0.0009363295880149813,0.0,0.10255097141759754,0.0017710999978337062,0.1107632924530839
"('0022194000', 'Mathematics and Statistics')",0.00031210986267166043,0.0,0.09083949987241643,2.2080458215029862e-05,0.09740049465339566
"('0021055000', 'Graduate School')",0.0009363295880149813,0.0,0.09533728092361711,1.0054679789600452e-06,0.10469747657475849
"('0080010000', 'Department of Computer Science')",0.00031210986267166043,0.0,0.09266811279826465,7.621223896260299e-07,0.10137816268909293
"('0028373000', 'Department of Engineering Education')",0.0012484394506866417,0.00249454026987028,0.10995572943477813,7.690204418897754e-05,0.12477102799553041
"('0029744000', 'Exercise and Sport Science')",0.0006242197253433209,0.0,0.11020913593835993,0.00019927869423044494,0.12110391811317038
"('0010827000', 'SICCS')",0.0012484394506866417,0.0,0.09592814371257485,4.909193012831776e-05,0.10693525081204344
"('0013706000', 'Electrical, Computer & Energy Engr')",0.0009363295880149813,0.0,0.10245259489016084,5.308375134291039e-06,0.11326851088949393
"('0029728000', 'Teacher Education and Learning Sciences')",0.0009363295880149813,0.0,0.12893360160965794,0.0002967660347321813,0.14881548261027763
"('0017756000', 'Office of the Chancellor')",0.0012484394506866417,0.0,0.08931259407927747,1.7492655461574286e-06,0.09806972318150965
"('0020255000', 'Mechanical Engineering')",0.003433208489388265,0.004363691498645738,0.08064028994261552,1.6907803622482778e-08,0.08756582429147294
"('0013706000', 'Institute for Cognitive Science')",0.0006242197253433209,0.0,0.09165546242526533,1.986229196113523e-05,0.0994349826077189
"('0035998000', 'Physics & Astronomy')",0.0012484394506866417,0.0,0.10992177850967476,0.00021367007409087084,0.1236746136242888
"('7203592516', 'Unknown Dept')",0.00031210986267166043,0.0,0.08833746898263027,6.408196879457209e-06,0.09718241822106706
"('0015354000', 'Department of Industrial and Systems Eng')",0.001560549313358302,0.0006242197253433209,0.07506853166514374,6.711244496858034e-07,0.08197302555417146
"('0021998000', 'Mathematics')",0.002184769038701623,0.011216172291010252,0.1163525438500926,0.00030007486072097946,0.13342170383905108
"('0096354000', 'Sea Level Solutions Center')",0.0006242197253433209,0.0,0.08045197740112994,6.7850372918253615e-09,0.08784746815602913
"('0013177010', 'SIO CASPO')",0.0018726591760299626,0.001871879632195628,0.08923299727065115,4.759212651844764e-07,0.0975039916783471
"('0031708000', 'Sociology')",0.0009363295880149813,0.0,0.10662229617304493,0.000351993300698551,0.11770080322505265
"('0036756000', 'School of Computing')",0.003745318352059925,0.02034256632606902,0.1215247487198938,0.0003601279491336507,0.13838234656095344
"('0018093000', 'Medical Humanities and Health Studies')",0.0012484394506866417,0.0,0.06978719696804687,2.5665367379111754e-10,0.07470632884240941
"('0017103000', 'Department of Mathematics and Statistics')",0.0009363295880149813,0.0,0.11246445996700481,0.00023378476095052027,0.12532829080664415
"('0013052000', 'Economics')",0.00031210986267166043,0.0,0.0935693008585947,4.532693746338808e-07,0.10179236211648184
"('0037499000', 'Systems Engineering&Operations Research')",0.001560549313358302,0.013360233101162407,0.1145799806887673,0.00814201670386684,0.13034252142503241
"('0010819000', 'SFIS/SST')",0.0012484394506866417,0.0,0.11934294334562522,0.0071751072040443665,0.13562447155510435
"('0029744000', 'School of Education')",0.0006242197253433209,0.0,0.09871522321841206,1.572984396570886e-05,0.10785973101087758
"('0013706000', 'Electrical, Computer & Energy Engineerin')",0.0009363295880149813,0.0,0.10245259489016084,5.308375134291039e-06,0.11326851088949393
"('0032235000', 'Unknown Dept')",0.0018726591760299626,0.00040096198839143887,0.09140705237932215,3.65965843586019e-05,0.10105733813533616
"('0017756000', 'National Center for Supercomputing Appli')",0.0018726591760299626,0.007356828175778318,0.10767938161653504,3.4971118454325387e-06,0.12062211770039911
"('0013706000', 'Cognitive and Computer Science')",0.0006242197253433209,0.0,0.10089114211040086,0.00015719480573862481,0.11170438585726757
"('0023879000', 'Food Science and Nutrition')",0.0012484394506866417,0.0,0.08407683426052273,1.6641826680693452e-06,0.09131288122645781
"('0016915000', 'Chemical and Biological Engineering')",0.0018726591760299626,0.0,0.07386402932429628,9.158145100686145e-09,0.08014242364149181
"('0021550000', 'Div. Engineering and Applied Sciences')",0.0009363295880149813,0.0,0.10958341883849784,4.878310587139715e-05,0.12136274913028375
"('0018697000', 'Genetics/Development & Cell Biology')",0.0009363295880149813,0.0006242197253433209,0.08810669599890004,9.709278177139677e-06,0.09758137536688741
"('0015941000', 'Unknown Dept')",0.001560549313358302,0.0,0.09987842513794071,0.00031667746555564397,0.11052620303752222
"('0021030000', 'Geography')",0.0006242197253433209,0.0,0.09619599483592038,9.148823305410706e-06,0.10703562555041912
"('0096354000', 'School of Computing and Info Sciences')",0.0009363295880149813,1.559087668668925e-06,0.08048431259262981,7.686023097658502e-09,0.0886693574610645
"('0017749000', 'Unknown Dept')",0.004993757802746567,0.024018106675422462,0.11394836048083079,0.00035979660738788744,0.13177631954000563
"('0029751000', 'Department of Geography and Earth Scienc')",0.00031210986267166043,0.0,0.10541901095647024,0.00026705436128515226,0.11498694838104796
"('0031849000', 'CAPS')",0.0006242197253433209,0.0,0.0759691760521636,1.2107222355530136e-07,0.08037520658580909
"('0019505000', 'Biomedical Engineering')",0.0012484394506866417,0.0,0.10148232611174458,8.482982297552306e-07,0.11325388907393755
"('0028068000', 'Interactive Games and Media')",0.0009363295880149813,0.0,0.07300401020780167,2.8663183444665796e-08,0.07820804246935842
"('0023259000', 'Department of Learning Health Sciences')",0.0009363295880149813,0.0006242197253433209,0.11786344908769865,0.006154054852031694,0.12990052755763765
"('0010512000', 'Anthropology')",0.0009363295880149813,0.0,0.09619888308412898,1.042472546030792e-05,0.10719168048175495
"('0037499000', 'Geography & Geoinformation Science')",0.003745318352059925,0.019786124647508237,0.10913178241765728,0.0009539538677931642,0.12647688928188372
"('0023879000', 'Computer Science')",0.0006242197253433209,0.0006242197253433209,0.09858158210516599,7.265132969083306e-05,0.10644794973674096
"('0039321000', 'Chemistry')",0.00031210986267166043,0.0,0.09491364753976952,4.560829158135011e-07,0.10525236498113302
"('0027078000', 'Applied Physics & Applied Mathematics')",0.0009363295880149813,0.0,0.0725527048753425,1.4847340296567298e-08,0.07824624891093572
"('0033290000', 'Chemical Engineering')",0.001560549313358302,0.0006242197253433209,0.08596495935177484,3.5878627562672906e-06,0.09276334191539094
"('0035352000', 'Unknown Dept')",0.0046816479400749065,0.023067306436388726,0.11752622698261316,2.4577628928636325e-05,0.13781620418580987
"('0033787000', 'Electrical & Systems Engineering')",0.0006242197253433209,0.0,0.0986362097096943,1.717115561004929e-06,0.1090663246983899
"('0021030000', 'Geology and ESSIC')",0.0012484394506866417,0.0,0.07526957502290507,2.2272498062673861e-07,0.08240089047660012
"('0013177000', 'Department of Physics')",0.0012484394506866417,0.0,0.12035610983809775,0.0002526632718200386,0.13525599195281346
"('0024232000', 'Electrical and Computer Engineering')",0.0028089887640449437,0.020397572516015258,0.1068463000633608,3.5034821818382565e-06,0.12237161631511392
"('0019281000', 'Department of Sociology, Anthropology, a')",0.0009363295880149813,0.0,0.07781798751609065,4.832908845017737e-08,0.0854437047840658
"('0029058000', 'Computer Science')",0.0012484394506866417,0.0,0.09342469747776644,8.633943455396278e-07,0.10288234410364189
"('0031849000', 'South Central Climate Adaptation Science')",0.001560549313358302,0.0,0.09828522347311268,6.19269121137111e-05,0.10776913911556107
"('0034256000', 'School of Computing')",0.002184769038701623,0.01179410844156325,0.09047524920227035,0.00024879737403163746,0.10213629763234859
"('0019893001', 'Biosystems/AG Engineering')",0.0009363295880149813,0.0,0.05952845437823979,2.2993054217485954e-11,0.06395577766945533
"('0013136000', 'Physics Department')",0.0009363295880149813,0.0,0.06371808129822608,1.5926513262484626e-08,0.06740151817264993
"('0025692000', 'Geoscience')",0.001560549313358302,0.0006242197253433209,0.09300435413642962,2.63567562844619e-06,0.10165101016346008
"('0027854000', 'Mech. & Aero. Eng., Civil & Urban Eng.')",0.0018726591760299626,0.0022806011176935022,0.12080081438751272,0.002569282223984061,0.1345685493363942
"('0021998000', 'College of Computer Science')",0.0006242197253433209,0.0,0.097858953605571,1.4181087374936149e-05,0.10757572093385305
"('0027078000', 'Earth and Environmental Sciences')",0.00031210986267166043,0.0,0.08188718787538017,1.0358582841535247e-06,0.08940169056786726
"('0018259000', 'Environmental and Ecological Engineering')",0.0009363295880149813,0.0,0.1289024782748632,0.07990196946722074,0.14700102699455528
"('0020776000', 'Space Exploration Sector')",0.0006242197253433209,0.0,0.1110456451668804,5.142828985984627e-05,0.12182454122555016
"('0036616000', 'Electrical and Computer Engineering')",0.00031210986267166043,0.0,0.08559749939889397,2.451566798727765e-08,0.09220749821852378
"('0030908000', 'Ohio State ADVANCE')",0.0009363295880149813,0.0,0.09002275856255795,1.5350367423426007e-06,0.09726890176306548
"('0026179000', 'Department of Computer Science')",0.0009363295880149813,0.0,0.08570740711018378,1.0353238594600602e-07,0.09313753257197332
"('0014316000', 'Department of Geography & Spatial Scienc')",0.0009363295880149813,0.0,0.12206179283020306,0.0002497573145102741,0.1375838090646741
"('0030908000', 'Department of Chemistry & Biochemistry')",0.0006242197253433209,0.0,0.07319580563360976,8.280932388905796e-09,0.0774127994360878
"('0023879000', 'Aerospace Engr/Mechanics')",0.002184769038701623,0.016341256922640084,0.10976737812189523,4.7852704244004254e-05,0.12430540718198936
"('0027110000', 'Department of Information Science')",0.0012484394506866417,0.0,0.10757092496222931,0.0009153947143977911,0.11822235651280061
"('0036327060', 'Mechanical Engineering')",0.003745318352059925,0.012919650467004353,0.1295121063907191,0.025949709108192408,0.14941714749698357
"('0025650000', 'Center for Children, Youth, Families')",0.0012484394506866417,0.0,0.09461374911410347,9.796391203153185e-06,0.1070657142231987
"('0013151000', 'Civil & Environmental Engineering')",0.0012484394506866417,0.0,0.10422901756668836,8.464253161988091e-06,0.11509122746059726
"('0023879000', 'Chemistry')",0.00031210986267166043,0.0,0.09266543267006015,3.858995272448907e-06,0.10079249975475033
"('0013128000', 'School of Public Health')",0.00031210986267166043,0.0,0.10347834512159675,4.4450938677506075e-05,0.11313349743656868
"('0015693000', 'CEE')",0.00031210986267166043,0.0,0.10122583091115886,0.00017280315157301533,0.1118184351377517
"('0039545000', 'Political Science')",0.00031210986267166043,0.0,0.10636037710795379,2.1039572133194177e-05,0.11915500956643618
"('0015354000', 'Research Computing - UFIT')",0.0009363295880149813,0.0012480496787694744,0.11656843483955469,0.004731771080790082,0.13218906337970857
"('0025205000', 'Vice Provost, Faculty Affairs & Diversit')",0.0009363295880149813,0.0,0.09198438217730823,2.2895985065195674e-06,0.10050535407866563
"('0033852000', 'Department of Physics and Astronomy')",0.0006242197253433209,0.0,0.09833348678758862,5.6780256038207575e-06,0.10725327537291929
"('0010637000', 'Atmospheric Sciences')",0.0012484394506866417,0.0,0.07524836186852674,2.0769790217730435e-07,0.08207837695183937
"('0035295000', 'Civil, Chemical, and General Engineering')",0.0006242197253433209,0.0,0.05452410530435819,2.9673133851301625e-13,0.057556357381879183
"('0022335000', 'Computer Science')",0.0028089887640449437,0.032378928846016716,0.11687458962573867,0.000244580382504483,0.13367239627642863
"('0026575000', 'Computer Science')",0.0028089887640449437,0.002183307394012246,0.08398867568417741,2.920175061882218e-07,0.09353862605875814
"('0036582000', 'Department of Integrative Biology C0990')",0.00031210986267166043,0.0,0.1064133647746521,1.1324505318128079e-05,0.11606817261048517
"('0039545000', 'Department of ECE')",0.0009363295880149813,0.0,0.11632297415045019,3.0116597955123666e-05,0.1324782522059266
"('0016162000', 'Provost Office')",0.001560549313358302,0.0,0.09175783263646257,2.02748139258525e-05,0.10144876746638469
"('6250012558', 'Unknown Dept')",0.00031210986267166043,0.0,0.10256738587617645,3.093382127283317e-05,0.11272292117528775
"('0028381000', 'Humanities')",0.0012484394506866417,0.0,0.06339533043134152,2.7843341150660576e-10,0.0676274026649899
"('0010637000', 'Alaska Sea Grant Marine Advisory Program')",0.0012484394506866417,0.0,0.08135076805890568,1.4857637124434759e-06,0.09022936290467283
"('0027110000', 'Cornell Jeb E Brooks School of Public Po')",0.0006242197253433209,0.0,0.08048431259262981,1.8965865616421474e-06,0.08623472721985131
"('0013284000', 'Dept. of Chemical Eng. & Material Sci.')",0.0012484394506866417,0.0,0.09056219791401679,1.1027753185007433e-06,0.09889263797537982
"('0010819000', 'Sustainable Phosphorus Alliance')",0.0012484394506866417,0.0,0.12707730139213896,0.00012635376818721024,0.1484162432413551
"('0011510001', 'Psychology')",0.0012484394506866417,0.0006242197253433209,0.10457943010085843,5.9960853524656946e-05,0.11446735997214366
"('0024414000', 'School of Polymer Science and Engineerin')",0.001560549313358302,0.0,0.08411435772229661,9.919576254769274e-06,0.091951487966081
"('5300017434', 'Dean of Instruction/Mathematics Dept.')",0.001560549313358302,0.0006242197253433209,0.08360296419997912,1.8562587915256818e-05,0.09009151141188809
"('0014316000', 'DENIN')",0.0012484394506866417,0.0,0.12206179283020306,0.0002898745809072929,0.13768784568556464
"('7203593670', 'Unknown Dept')",0.0012484394506866417,0.0,0.11632719747304215,3.5078221698020766e-05,0.1326343071372624
"('0010835000', 'Arizona Geological Survey')",0.0012484394506866417,0.0,0.0921113155473781,5.3606971037136544e-06,0.10092606851830221
"('0017103000', 'Mathematics and Statistics')",0.0012484394506866417,0.0,0.11940966010733453,0.020851852210383572,0.1348691698667338
"('0037499000', 'College of Education &Human Development')",0.0006242197253433209,0.0006242197253433209,0.09313141295817225,4.5082388377161357e-05,0.10301796762528842
"('0036616000', 'Unknown Dept')",0.003745318352059925,0.004364860814397239,0.09537701306819873,1.2811610226399437e-06,0.10615398926722629
"('0039545000', 'Physics')",0.0028089887640449437,0.0020281120816744674,0.11676384839650146,0.00014094110361203822,0.1342159988249864
"('0016162000', 'Electrical and Computer Engineering')",0.0009363295880149813,0.0,0.08721452486593897,7.614951123057697e-06,0.09520797000472782
"('0013201000', 'Molecular Cell and Developmental Biology')",0.0006242197253433209,0.0,0.10338151781104801,0.00013518628034717451,0.11221842827608118
"('0031849000', 'School of Geosciences')",0.0006242197253433209,0.0,0.08952971749517981,7.53315292299063e-06,0.09665787440877688
"('0013177000', 'Electrical & Computer Engineering')",0.001560549313358302,0.010011601362771181,0.11444083294638711,8.370587287258502e-05,0.12826748655643008
"('0021782000', 'Haystack Observatory')",0.0009363295880149813,0.0,0.10123222748815165,3.2763372798269195e-05,0.10879194542352043
"('0017756000', 'Materials Science & Engineering')",0.0012484394506866417,0.0,0.09843922821678751,5.302139627134823e-05,0.10965993308161537
"('7203585746', 'Unknown Dept')",0.0012484394506866417,0.0,0.09792774619475518,1.486623586658731e-05,0.10930141598120661
"('4001434000', 'President')",0.00031210986267166043,0.0,0.07771794498617378,4.929091863429369e-08,0.08287996606529326
"('0037549000', 'Department of English')",0.0012484394506866417,0.0,0.09915820747709829,0.0010653074506214984,0.11121555586890992
"('0033712000', 'Center for Biodiversity, Rm 502')",0.0009363295880149813,0.0,0.09885227693446871,2.3833912398307098e-06,0.10916958469460222
"('0032102000', 'Forest Engineering, Resources and Manage')",0.00031210986267166043,0.0,0.10118107749636834,1.566991912050063e-05,0.11207719958404734
"('0022905000', 'CEPSE')",0.0012484394506866417,0.0,0.10525278407411058,7.054834811439422e-06,0.11624518959324044
"('0033290000', 'Human Development and Family Studies')",0.0006242197253433209,0.0006242197253433209,0.10371281520085457,7.934293449078006e-06,0.11763449357469907
"('0013169000', 'Theatre, Film, and Digital Production')",0.0012484394506866417,0.0,0.09189995410738871,3.629622088318162e-05,0.10015555545244761
"('4002995000', 'Plant Biology and Conservation')",0.0012484394506866417,0.0006242197253433209,0.09547648846772752,5.626077348375528e-07,0.10436121439102782
